Phase,State_Name,State_Code,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Water_Presence_Apr22,Water_Presence_Nov22,Water_Presence_Apr23,Water_Presence_Nov23,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,photo,shape_le_1,Dataset_Name
Phase 1,Chhattisgarh,CG,Korba,Poundi-Uproda,Dhouramunda,CG08KRB0697,22.60189099,82.53584959999999,Mahanadi,Mahanadi Middle,Tan,Tanks,12.07788009,120778.80088321917,1984.2594813544313,No,No,No,No,Dhouramunda,NWIC,5432,5432,25076.0,22,383,3273,436086,08,08,MAM,MAM,WS08MAM042,Kunkuna Reservoir,02,,,,,,,,0.0,0.0,,,,,,0,1984.2594813544313,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Mohera,CG08DMT0005,20.644408520000002,81.98362245,Mahanadi,Mahanadi Middle,Sondur,Ponds,1.14027135,11402.713513544222,407.941825581171,No,No,No,No,Mohera,NWIC,5441,5441,25544.0,22,377,3345,446984,08,08,MAM,MAM,WS08MAM014,,01,,,,,,,,0.0,0.0,,,,,,0,407.941825581171,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Raigarh,Sarangarh,Suwar Guda,CG08RGR1768,21.553229990000002,82.97829180000001,Mahanadi,Mahanadi Middle,Lijar,Tanks,196.53091403,1965309.1402722716,8664.044890528594,No,No,No,No,Suwar Guda,NWIC,5434,5434,25078.0,22,386,3270,435385,08,08,MAM,MAM,WS08MAM063,Kedarnalla,02,,,,,,,,0.0,0.0,,,,,,0,8664.044890528594,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Raigarh,Kharsia,Bhupdeopur,CG08RGR1769,21.97838042,83.27453215,Mahanadi,Mahanadi Middle,Mand,Tanks,64.0920254,640920.2540289556,3632.2652677609367,No,No,No,No,Bhupdeopur,NWIC,5435,5435,25079.0,22,386,3269,435272,08,08,MAM,MAM,WS08MAM060,Bilaspur Tank,02,,,,,,,,0.0,0.0,,,,,,0,3632.2652677609367,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Akola,CG08DRG1690,21.3102093,81.54957128999999,Mahanadi,Mahanadi Upper,Kharun,Tanks,3.80612188,38061.218790057355,846.4613777857318,No,No,No,No,Akola,NWIC,5436,5436,25080.0,22,378,3316,442525,08,08,MAU,MAU,WS08MAU021,Salap Dam,02,,,,,,,,0.0,0.0,,,,,,0,846.4613777857318,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Panwari R F,CG08DMT0001,20.60294437,81.88222259999999,Mahanadi,Mahanadi Middle,Mahanadi,Ponds,2.83341314,28334.131407000757,779.5611339805824,Yes,No,No,No,Panwari R F,NWIC,5437,5437,25540.0,22,377,3345,999999,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,0,779.5611339805824,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Birjhuli,CG08DMT0008,20.65114998,81.82024149,Mahanadi,Mahanadi Middle,Mahanadi,Ponds,2.35854178,23585.417790407842,662.6517870022021,Yes,No,Yes,No,Birjhuli,NWIC,5444,5444,25547.0,22,377,3345,446922,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,0,662.6517870022021,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Madwa Pathra,CG08DMT0009,20.637745459999998,81.90982342000001,Mahanadi,Mahanadi Middle,Mahanadi,Ponds,1.45141702,14514.170152279106,466.1566688253966,No,No,No,No,Madwa Pathra,NWIC,5445,5445,25548.0,22,377,3345,446980,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,0,466.1566688253966,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Nagri,Kotarwahi,CG08DMT0010,20.62970282,81.76857782,Mahanadi,Mahanadi Middle,Mahanadi,Ponds,1.19981729,11998.172948409621,428.7309697913068,Yes,Yes,Yes,No,Kotarwahi,NWIC,5446,5446,25549.0,22,377,3347,447194,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,0,428.7309697913068,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Nagri,Reserved Forest,CG08DMT0011,20.64176939,81.77012033,Mahanadi,Mahanadi Middle,Mahanadi,Ponds,1.14010495,11401.04953524083,411.91873991968043,Yes,Yes,Yes,Yes,Reserved Forest,NWIC,5447,5447,25550.0,22,377,3347,999999,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,0,411.91873991968043,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Nagri,Chhalkani,CG08DMT0012,20.64053491,81.78983412,Mahanadi,Mahanadi Middle,Mahanadi,Ponds,1.74343395,17434.339509040947,547.9537928832566,Yes,Yes,Yes,Yes,Chhalkani,NWIC,5448,5448,25551.0,22,377,3347,447195,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,0,547.9537928832566,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Khadma Mal,CG08DMT0013,20.612263520000003,81.91244832000001,Mahanadi,Mahanadi Middle,Mahanadi,Ponds,1.2857731,12857.731046557912,424.54026542591635,No,No,No,No,Khadma Mal,NWIC,5449,5449,25552.0,22,377,3345,446988,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,0,424.54026542591635,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Khadma Mal,CG08DMT0014,20.61939156,81.90771187,Mahanadi,Mahanadi Middle,Mahanadi,Ponds,1.28579436,12857.943573441584,476.33542772642375,No,No,No,No,Khadma Mal,NWIC,5450,5450,25553.0,22,377,3345,446988,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,0,476.33542772642375,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Giraholadih,CG08DMT0015,20.607582540000003,81.88458953,Mahanadi,Mahanadi Middle,Mahanadi,Ponds,1.25797102,12579.710227354046,414.8214581295366,No,No,No,No,Giraholadih,NWIC,5451,5451,25554.0,22,377,3345,447002,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,0,414.8214581295366,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Surbhatti R F,CG08DMT0016,20.598595850000002,81.99924267,Mahanadi,Mahanadi Middle,Sondur,Ponds,4.94477181,49447.718069871255,1480.9332404176073,No,No,No,No,Surbhatti R F,NWIC,5452,5452,25555.0,22,377,3345,999999,08,08,MAM,MAM,WS08MAM014,,01,,,,,,,,0.0,0.0,,,,,,0,1480.9332404176073,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Panwari R F,CG08DMT0017,20.567343819999998,81.80140353,Mahanadi,Mahanadi Middle,Mahanadi,Ponds,4.78490351,47849.03511887052,1212.2260727057464,Yes,No,Yes,No,Panwari R F,NWIC,5453,5453,25556.0,22,377,3345,999999,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,0,1212.2260727057464,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Kasarwahi,CG08DMT0018,20.55680384,81.85906197999999,Mahanadi,Mahanadi Middle,Mahanadi,Ponds,1.118622,11186.219996596676,425.9667997439256,Yes,Yes,Yes,No,Kasarwahi,NWIC,5454,5454,25557.0,22,377,3345,446994,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,0,425.9667997439256,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Singpur,CG08DMT0019,20.58261635,81.87938628,Mahanadi,Mahanadi Middle,Mahanadi,Ponds,1.86658234,18665.823431749588,543.4117934653257,No,No,No,No,Singpur,NWIC,5455,5455,25558.0,22,377,3345,446996,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,0,543.4117934653257,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Kurud,Nawagaon,CG08DMT0128,20.82700793,81.75152784999999,Mahanadi,Mahanadi Middle,Pairi,Ponds,1.10450297,11045.029661713928,415.7705627428815,No,No,No,No,Nawagaon,NWIC,5564,5564,25667.0,22,377,3344,446882,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,0,415.7705627428815,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Singpur,CG08DMT0020,20.5804703,81.8767269,Mahanadi,Mahanadi Middle,Mahanadi,Ponds,2.25297526,22529.7525744865,559.3859876130642,No,No,No,No,Singpur,NWIC,5456,5456,25559.0,22,377,3345,446996,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,0,559.3859876130642,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Nagri,Amjhera R F,CG08DMT0021,20.5357773,81.93827424,Mahanadi,Mahanadi Middle,Sondur,Ponds,2.29925378,22992.537782694755,761.7605139999741,No,No,No,No,Amjhera R F,NWIC,5457,5457,25560.0,22,377,3347,999999,08,08,MAM,MAM,WS08MAM014,,01,,,,,,,,0.0,0.0,,,,,,0,761.7605139999741,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Nagri,Farsiya,CG08DMT0022,20.33536412,82.01976731,Mahanadi,Mahanadi Middle,Sita,Ponds,2.79541065,27954.106458642473,656.6738998281783,No,No,No,No,Farsiya,NWIC,5458,5458,25561.0,22,377,3347,447245,08,08,MAM,MAM,WS08MAM001,,01,,,,,,,,0.0,0.0,,,,,,0,656.6738998281783,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Nagri,Farsiya,CG08DMT0023,20.33370608,82.0205532,Mahanadi,Mahanadi Middle,Sita,Ponds,1.89092219,18909.221892192872,532.0395341763278,No,No,No,No,Farsiya,NWIC,5459,5459,25562.0,22,377,3347,447245,08,08,MAM,MAM,WS08MAM001,,01,,,,,,,,0.0,0.0,,,,,,0,532.0395341763278,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Kasarwahi,CG08DMT0024,20.55095433,81.86210377,Mahanadi,Mahanadi Middle,Mahanadi,Ponds,2.96285122,29628.51215110584,641.1358165016147,No,No,No,No,Kasarwahi,NWIC,5460,5460,25563.0,22,377,3345,446994,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,0,641.1358165016147,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Panwari R F,CG08DMT0025,20.53805603,81.81906787,Mahanadi,Mahanadi Middle,Mahanadi,Ponds,1.19665999,11966.599912928323,445.42187635003904,No,No,No,No,Panwari R F,NWIC,5461,5461,25564.0,22,377,3345,999999,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,0,445.42187635003904,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Nagri,Kumhada,CG08DMT0026,20.593719739999997,81.67463606,Mahanadi,Mahanadi Middle,Mahanadi,Ponds,1.66149317,16614.93170002797,526.2290184222308,No,Yes,Yes,Yes,Kumhada,NWIC,5462,5462,25565.0,22,377,3347,447192,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,0,526.2290184222308,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Jhajharkera,CG08DMT0027,20.665977780000002,81.7324241,Mahanadi,Mahanadi Middle,Mahanadi,Ponds,2.785718670000001,27857.186695846336,987.5528822151908,No,No,No,No,Jhajharkera,NWIC,5463,5463,25566.0,22,377,3345,446907,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,0,987.5528822151908,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Sonewara,CG08DMT0028,20.709526219999997,81.74536502,Mahanadi,Mahanadi Middle,Mahanadi,Ponds,1.33201866,13320.186645736689,425.4721458853522,Yes,Yes,Yes,No,Sonewara,NWIC,5464,5464,25567.0,22,377,3345,446902,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,0,425.4721458853522,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Sonewara,CG08DMT0029,20.7139109,81.74518386,Mahanadi,Mahanadi Middle,Mahanadi,Ponds,1.08791705,10879.170548247332,389.6395464934772,Yes,No,Yes,No,Sonewara,NWIC,5465,5465,25568.0,22,377,3345,446902,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,0,389.6395464934772,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Nagri,Amjhera R F,CG08DMT0030,20.5593957,81.96225588,Mahanadi,Mahanadi Middle,Sondur,Ponds,1.24341607,12434.160725317306,403.80918826007223,No,No,No,No,Amjhera R F,NWIC,5466,5466,25569.0,22,377,3347,999999,08,08,MAM,MAM,WS08MAM014,,01,,,,,,,,0.0,0.0,,,,,,0,403.80918826007223,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Nagri,Deogaon,CG08DMT0031,20.55350507,81.95462944,Mahanadi,Mahanadi Middle,Sondur,Ponds,1.0285345,10285.344957393743,457.0240902544715,No,No,No,No,Deogaon,NWIC,5467,5467,25570.0,22,377,3347,447354,08,08,MAM,MAM,WS08MAM014,,01,,,,,,,,0.0,0.0,,,,,,0,457.0240902544715,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Nagri,Dinkarpur,CG08DMT0032,20.51191716,81.90382290000001,Mahanadi,Mahanadi Middle,Sondur,Ponds,2.25474981,22547.498056980752,594.1880343623045,No,No,No,No,Dinkarpur,NWIC,5468,5468,25571.0,22,377,3347,447353,08,08,MAM,MAM,WS08MAM014,,01,,,,,,,,0.0,0.0,,,,,,0,594.1880343623045,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Panwari R F,CG08DMT0033,20.51229535,81.80024891000001,Mahanadi,Mahanadi Middle,Ama,Ponds,1.31418286,13141.828551478702,448.8410804734955,No,No,No,No,Panwari R F,NWIC,5469,5469,25572.0,22,377,3345,999999,08,08,MAM,MAM,WS08MAM007,,01,,,,,,,,0.0,0.0,,,,,,0,448.8410804734955,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Nagri,Maramsilli Pond,CG08DMT0034,20.51118265,81.73270717,Mahanadi,Mahanadi Middle,Ama,Ponds,9.065203550000001,90652.03548442255,1208.7359503925022,Yes,No,No,No,Maramsilli Pond,NWIC,5470,5470,25573.0,22,377,3347,999999,08,08,MAM,MAM,WS08MAM007,,01,,,,,,,,0.0,0.0,,,,,,0,1208.7359503925022,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Parsabuda,CG08DMT0035,20.74266504,81.91222441,Mahanadi,Mahanadi Middle,Pairi,Ponds,2.53708146,25370.814637192954,661.2400164558671,No,No,No,No,Parsabuda,NWIC,5471,5471,25574.0,22,377,3345,446972,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,0,661.2400164558671,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Parsabuda,CG08DMT0036,20.74419836,81.91152416,Mahanadi,Mahanadi Middle,Pairi,Ponds,3.2315256,32315.255959695034,735.3812352700135,No,No,No,No,Parsabuda,NWIC,5472,5472,25575.0,22,377,3345,446972,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,0,735.3812352700135,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Korgaon,CG08DMT0037,20.745594529999998,81.89859802,Mahanadi,Mahanadi Middle,Pairi,Ponds,1.05001815,10500.181471772845,447.06730315367275,Yes,No,Yes,No,Korgaon,NWIC,5473,5473,25576.0,22,377,3345,446970,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,0,447.06730315367275,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Belardona,CG08DMT0038,20.74489084,81.88011598,Mahanadi,Mahanadi Middle,Pairi,Ponds,4.887105060000001,48871.05060323563,849.9327149423056,No,No,No,No,Belardona,NWIC,5474,5474,25577.0,22,377,3345,446973,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,0,849.9327149423056,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Nagri,Dokal,CG08DMT0039,20.557892810000002,81.73651642,Mahanadi,Mahanadi Middle,Mahanadi,Ponds,1.39014336,13901.43356733779,449.1150083642507,No,No,No,No,Dokal,NWIC,5475,5475,25578.0,22,377,3347,447338,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,0,449.1150083642507,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Nagri,Dokal,CG08DMT0040,20.55894881,81.73676571,Mahanadi,Mahanadi Middle,Mahanadi,Ponds,2.01248078,20124.80782168585,574.3230196781635,No,No,No,No,Dokal,NWIC,5476,5476,25579.0,22,377,3347,447338,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,0,574.3230196781635,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Sonewara,CG08DMT0041,20.71970872,81.74807955,Mahanadi,Mahanadi Middle,Mahanadi,Ponds,1.70146734,17014.67342122474,486.4150076917559,No,No,No,No,Sonewara,NWIC,5477,5477,25580.0,22,377,3345,446902,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,0,486.4150076917559,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Kurud,Bangar,CG08DMT0137,20.791534549999998,81.7294733,Mahanadi,Mahanadi Middle,Pairi,Lakes,1.87395237,18739.523719753808,538.069409278992,No,No,No,No,Bangar,NWIC,5573,5573,25676.0,22,377,3344,446893,08,08,MAM,MAM,WS08MAM015,,03,,,,,,,,0.0,0.0,,,,,,0,538.069409278992,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Sargi,CG08DMT0042,20.71894933,81.75642325,Mahanadi,Mahanadi Middle,Mahanadi,Ponds,1.25809153,12580.915311018869,406.17633884204946,No,No,No,No,Sargi,NWIC,5478,5478,25581.0,22,377,3345,446911,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,0,406.17633884204946,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Sargi,CG08DMT0043,20.716111950000002,81.75757257,Mahanadi,Mahanadi Middle,Mahanadi,Ponds,2.01874062,20187.406201120775,547.3440416243953,No,No,No,No,Sargi,NWIC,5479,5479,25582.0,22,377,3345,446911,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,0,547.3440416243953,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Nagri,Maramsilli Pond,CG08DMT0044,20.52370888,81.70689556,Mahanadi,Mahanadi Middle,Ama,Ponds,2.61475244,26147.524414518106,743.2311670491051,No,No,No,No,Maramsilli Pond,NWIC,5480,5480,25583.0,22,377,3347,999999,08,08,MAM,MAM,WS08MAM007,,01,,,,,,,,0.0,0.0,,,,,,0,743.2311670491051,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Magarlod,CG08DMT0045,20.74937757,81.87257669,Mahanadi,Mahanadi Middle,Pairi,Ponds,1.41950823,14195.082324358698,435.36340479806444,No,No,No,No,Magarlod,NWIC,5481,5481,25584.0,22,377,3345,253108,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,0,435.36340479806444,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Magarlod,CG08DMT0046,20.75049452,81.85887813000001,Mahanadi,Mahanadi Middle,Pairi,Ponds,2.76165788,27616.57875964807,643.6454949420302,No,No,No,Yes,Magarlod,NWIC,5482,5482,25585.0,22,377,3345,253108,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,0,643.6454949420302,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Magarlod,CG08DMT0047,20.74723921,81.85140368,Mahanadi,Mahanadi Middle,Pairi,Ponds,1.32301654,13230.165380151571,420.45491334684806,No,No,No,No,Magarlod,NWIC,5483,5483,25586.0,22,377,3345,253108,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,0,420.45491334684806,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Magarlod,CG08DMT0048,20.74486392,81.84012469000001,Mahanadi,Mahanadi Middle,Pairi,Ponds,2.79583628,27958.36277106185,624.5221539094036,No,No,No,No,Magarlod,NWIC,5484,5484,25587.0,22,377,3345,253108,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,0,624.5221539094036,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Magarlod,CG08DMT0049,20.74391907,81.83893768,Mahanadi,Mahanadi Middle,Pairi,Ponds,1.70290805,17029.080499997093,484.2744577603879,No,No,No,No,Magarlod,NWIC,5485,5485,25588.0,22,377,3345,253108,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,0,484.2744577603879,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Beloura,CG08DMT0050,20.73455462,81.82220027,Mahanadi,Mahanadi Middle,Pairi,Ponds,3.70219077,37021.9076532995,712.8629842873181,Yes,No,No,Yes,Beloura,NWIC,5486,5486,25589.0,22,377,3345,446915,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,0,712.8629842873181,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Mohadi,CG08DMT0051,20.735737,81.80358401,Mahanadi,Mahanadi Middle,Pairi,Ponds,2.27522757,22752.275740533583,573.4411787434791,No,No,No,No,Mohadi,NWIC,5487,5487,25590.0,22,377,3345,446914,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,0,573.4411787434791,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Dabha,CG08DMT0052,20.74582103,81.78651952,Mahanadi,Mahanadi Middle,Pairi,Ponds,1.22818092,12281.809193387922,410.0476710772149,No,No,No,Yes,Dabha,NWIC,5488,5488,25591.0,22,377,3345,446926,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,0,410.0476710772149,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Kurud,Joratarai,CG08DMT0053,20.74967388,81.759403,Mahanadi,Mahanadi Middle,Pairi,Ponds,1.28384326,12838.432599383603,439.043910918213,No,No,No,No,Joratarai,NWIC,5489,5489,25592.0,22,377,3344,446900,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,0,439.043910918213,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Kurud,Joratarai,CG08DMT0054,20.74987188,81.76047109000001,Mahanadi,Mahanadi Middle,Pairi,Ponds,1.19400665,11940.066520960043,411.0350562826216,No,No,No,No,Joratarai,NWIC,5490,5490,25593.0,22,377,3344,446900,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,0,411.0350562826216,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Sargi,CG08DMT0055,20.715523379999997,81.75915961,Mahanadi,Mahanadi Middle,Pairi,Ponds,1.01895268,10189.526768044356,374.0735813357499,No,No,No,No,Sargi,NWIC,5491,5491,25594.0,22,377,3345,446911,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,0,374.0735813357499,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Dhamtari,Amethi,CG08DMT0083,20.69217119,81.58954597,Mahanadi,Mahanadi Middle,Mahanadi,Ponds,1.05877922,10587.7922025052,391.644041064516,No,No,No,No,Amethi,NWIC,5519,5519,25622.0,22,377,3346,447149,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,0,391.644041064516,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Rajpur,CG08DMT0056,20.72312855,81.77865513,Mahanadi,Mahanadi Middle,Pairi,Ponds,1.41355697,14135.56966363189,612.2903554360261,No,No,No,No,Rajpur,NWIC,5492,5492,25595.0,22,377,3345,446912,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,0,612.2903554360261,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Rajpur,CG08DMT0057,20.73197431,81.77720602,Mahanadi,Mahanadi Middle,Pairi,Ponds,1.3735027,13735.027019730815,430.0352237080848,No,No,No,No,Rajpur,NWIC,5493,5493,25596.0,22,377,3345,446912,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,0,430.0352237080848,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Rajpur,CG08DMT0058,20.72767677,81.78946706,Mahanadi,Mahanadi Middle,Pairi,Ponds,2.43072118,24307.211826478182,595.6086897643161,No,No,No,No,Rajpur,NWIC,5494,5494,25597.0,22,377,3345,446912,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,0,595.6086897643161,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Jamli,CG08DMT0059,20.7226634,81.80084217,Mahanadi,Mahanadi Middle,Pairi,Ponds,1.3984141,13984.141041774614,448.4141162630459,No,No,No,No,Jamli,NWIC,5495,5495,25598.0,22,377,3345,446913,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,0,448.4141162630459,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Beloura,CG08DMT0060,20.72234659,81.82697728999999,Mahanadi,Mahanadi Middle,Pairi,Ponds,1.87438499,18743.849933194175,566.2088760729242,Yes,No,Yes,No,Beloura,NWIC,5496,5496,25599.0,22,377,3345,446915,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,0,566.2088760729242,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Dhamtari,Magarlod,Beloura,CG08DMT0061,20.729324759999997,81.83199221000001,Mahanadi,Mahanadi Middle,Pairi,Ponds,1.47922404,14792.24037981302,459.7485065533132,No,No,No,No,Beloura,NWIC,5497,5497,25600.0,22,377,3345,446915,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,0,459.7485065533132,District Water Body Atlas
