id,objectid_1,Wetland_Code,Wetland_Name,Aquatic_Vegetation,Turbidity,Level_I_Category,Level_II_Category,Waterbody_Type,Area_ha,remarks,Latitude,Longitude,State_Code,Perimeter_Length_m,Shape_Area_sqm,Dataset_Name,Source_Agency,Waterbody_Name
3767,3767,1202,,No,Moderate,Inland,Man-made,,2.60551627177782,,23.8922579041,91.6296539529,Tripura,989.227351410905,26055.1627177782,Hydrological Layer,SAC N,Tank/Pond
3768,3768,1202,,No,Moderate,Inland,Man-made,,0.499349445404692,,23.9047114489,91.6184454315,Tripura,265.069339717314,4993.49445404692,Hydrological Layer,SAC N,Tank/Pond
3769,3769,1202,,No,Moderate,Inland,Man-made,,1.43104410420133,,23.9052312929,91.6174033192,Tripura,634.753031790008,14310.4410420133,Hydrological Layer,SAC N,Tank/Pond
3770,3770,1202,,No,Moderate,Inland,Man-made,,0.316016392163964,,23.9039636967,91.6236406539,Tripura,228.938286272996,3160.16392163964,Hydrological Layer,SAC N,Tank/Pond
3771,3771,1202,,No,Moderate,Inland,Man-made,,1.45435006336324,,23.9045533018,91.6245892942,Tripura,582.694485822028,14543.5006336324,Hydrological Layer,SAC N,Tank/Pond
3772,3772,1202,,No,Moderate,Inland,Man-made,,0.882320097038142,,23.9044320085,91.6216849371,Tripura,458.041678135455,8823.20097038142,Hydrological Layer,SAC N,Tank/Pond
3773,3773,1202,,No,Moderate,Inland,Man-made,,1.00115285218069,,23.9078631078,91.6224018975,Tripura,695.924899101207,10011.5285218069,Hydrological Layer,SAC N,Tank/Pond
3776,3776,1202,,No,Moderate,Inland,Man-made,,3.24277359804556,,23.923678767,91.6154365366,Tripura,1350.83487443013,32427.7359804556,Hydrological Layer,SAC N,Tank/Pond
3777,3777,1202,,No,Moderate,Inland,Man-made,,0.365986454775091,,23.9221647412,91.6110817088,Tripura,233.854965178549,3659.86454775091,Hydrological Layer,SAC N,Tank/Pond
3778,3778,1202,,No,Moderate,Inland,Man-made,,1.16496273949189,,23.925787601,91.6111183727,Tripura,560.428781229773,11649.6273949189,Hydrological Layer,SAC N,Tank/Pond
3779,3779,1202,,No,Moderate,Inland,Man-made,,0.764147397352166,,23.9321654115,91.5979124968,Tripura,497.368928528976,7641.47397352166,Hydrological Layer,SAC N,Tank/Pond
3780,3780,1202,,No,Moderate,Inland,Man-made,,0.467119382626477,,23.9331235673,91.5976344332,Tripura,325.44927710005,4671.19382626477,Hydrological Layer,SAC N,Tank/Pond
3976,3976,1202,,No,Moderate,Inland,Man-made,,0.154567234309228,,23.9889980507,91.3050046317,Tripura,158.801527230265,1545.67234309228,Hydrological Layer,SAC N,Tank/Pond
3782,3782,1202,,No,Moderate,Inland,Man-made,,0.798489601601167,,23.9310306923,91.6086893784,Tripura,589.247357381519,7984.89601601167,Hydrological Layer,SAC N,Tank/Pond
3783,3783,1202,,No,Moderate,Inland,Man-made,,1.17088485036965,,23.9374362014,91.6090850878,Tripura,515.909117588585,11708.8485036965,Hydrological Layer,SAC N,Tank/Pond
3784,3784,1202,,No,Moderate,Inland,Man-made,,0.8500867637665,,23.9328606765,91.6219531115,Tripura,433.504108053555,8500.867637665,Hydrological Layer,SAC N,Tank/Pond
3785,3785,1202,,No,Moderate,Inland,Man-made,,0.967066536598945,,23.9389027637,91.6218534865,Tripura,618.630090924059,9670.66536598945,Hydrological Layer,SAC N,Tank/Pond
3786,3786,1202,,No,Moderate,Inland,Man-made,,0.892121628802896,,23.9181747026,91.6433923298,Tripura,527.504604051734,8921.21628802896,Hydrological Layer,SAC N,Tank/Pond
3787,3787,1202,,No,Moderate,Inland,Man-made,,1.36906939934906,,23.9157846037,91.6396863772,Tripura,769.929391553354,13690.6939934906,Hydrological Layer,SAC N,Tank/Pond
3812,3812,1202,,No,Moderate,Inland,Man-made,,0.272646723145597,,23.9039094308,91.6203053019,Tripura,199.907012707767,2726.46723145597,Hydrological Layer,SAC N,Tank/Pond
3789,3789,1202,,No,Moderate,Inland,Man-made,,0.55215483565185,,23.9175659149,91.5962057469,Tripura,401.379789690689,5521.5483565185,Hydrological Layer,SAC N,Tank/Pond
3790,3790,1202,,No,Moderate,Inland,Man-made,,1.06096568014486,,23.9130715618,91.5913107956,Tripura,759.614617344419,10609.6568014486,Hydrological Layer,SAC N,Tank/Pond
3791,3791,1202,,No,Moderate,Inland,Man-made,,2.00262565577225,,23.9184047948,91.5835165069,Tripura,1601.46900150681,20026.2565577225,Hydrological Layer,SAC N,Tank/Pond
3876,3876,1202,,No,Moderate,Inland,Man-made,,0.288079038880931,,23.8908343824,91.4951334884,Tripura,252.783958828355,2880.79038880931,Hydrological Layer,SAC N,Tank/Pond
3792,3792,1202,,No,Moderate,Inland,Man-made,,0.819210091085925,,23.9219860796,91.5812559245,Tripura,606.945688148839,8192.10091085925,Hydrological Layer,SAC N,Tank/Pond
3793,3793,1202,,No,Moderate,Inland,Man-made,,0.255204480046661,,23.9199098353,91.5881669292,Tripura,215.174033817699,2552.04480046661,Hydrological Layer,SAC N,Tank/Pond
3794,3794,1202,,No,Moderate,Inland,Man-made,,0.710289633488178,,23.9172023601,91.5712399748,Tripura,563.955183435614,7102.89633488178,Hydrological Layer,SAC N,Tank/Pond
3795,3795,1202,,No,Moderate,Inland,Man-made,,0.986531134424016,,23.9143479983,91.5722361789,Tripura,687.326606592976,9865.31134424016,Hydrological Layer,SAC N,Tank/Pond
3796,3796,1202,,No,Moderate,Inland,Man-made,,0.277572633602743,,23.9146844739,91.5739347526,Tripura,213.914348880016,2775.72633602743,Hydrological Layer,SAC N,Tank/Pond
3797,3797,1202,,No,Moderate,Inland,Man-made,,0.504887897320335,,23.9100028694,91.5933817363,Tripura,320.824847199378,5048.87897320335,Hydrological Layer,SAC N,Tank/Pond
3798,3798,1202,,No,Moderate,Inland,Man-made,,1.65271354321181,,23.9102112985,91.5755219256,Tripura,1136.00198305285,16527.1354321181,Hydrological Layer,SAC N,Tank/Pond
3799,3799,1202,,No,Moderate,Inland,Man-made,,0.409607164280211,,23.8881542511,91.5841419423,Tripura,299.702902724931,4096.07164280211,Hydrological Layer,SAC N,Tank/Pond
3800,3800,1202,,No,Moderate,Inland,Man-made,,0.162721627381721,,23.865122624,91.5814927395,Tripura,157.017285611656,1627.21627381721,Hydrological Layer,SAC N,Tank/Pond
3801,3801,1202,,No,Moderate,Inland,Man-made,,0.236614103544061,,23.8657804683,91.5813239409,Tripura,227.192650662469,2366.14103544061,Hydrological Layer,SAC N,Tank/Pond
3802,3802,1202,,No,Moderate,Inland,Man-made,,0.309688821263742,,23.8633268427,91.5806665052,Tripura,290.363156260628,3096.88821263742,Hydrological Layer,SAC N,Tank/Pond
3804,3804,1202,,No,Moderate,Inland,Man-made,,0.843551928418355,,23.8629318442,91.5842982903,Tripura,524.466674440603,8435.51928418355,Hydrological Layer,SAC N,Tank/Pond
3805,3805,1202,,No,Moderate,Inland,Man-made,,0.212915789021546,,23.8649484065,91.5835465486,Tripura,178.695088405865,2129.15789021546,Hydrological Layer,SAC N,Tank/Pond
3806,3806,1202,,No,Moderate,Inland,Man-made,,0.57722782493689,,23.87188413,91.603221591,Tripura,429.368225652181,5772.27824936889,Hydrological Layer,SAC N,Tank/Pond
3807,3807,1202,,No,Moderate,Inland,Man-made,,1.54022053847233,,23.8855693209,91.6154004359,Tripura,926.671875575107,15402.2053847233,Hydrological Layer,SAC N,Tank/Pond
3808,3808,1202,,No,Moderate,Inland,Man-made,,0.366956791718769,,23.8893734112,91.612533744,Tripura,302.670525214106,3669.56791718769,Hydrological Layer,SAC N,Tank/Pond
3809,3809,1202,,No,Moderate,Inland,Man-made,,0.379172615702185,,23.8859781819,91.6197912632,Tripura,293.281101519562,3791.72615702185,Hydrological Layer,SAC N,Tank/Pond
3810,3810,1202,,No,Moderate,Inland,Man-made,,1.07728243472098,,23.8874784412,91.6290722982,Tripura,670.430920725848,10772.8243472098,Hydrological Layer,SAC N,Tank/Pond
3811,3811,1202,,No,Moderate,Inland,Man-made,,0.535977157039092,,23.9052417192,91.6233106196,Tripura,336.746789023501,5359.77157039092,Hydrological Layer,SAC N,Tank/Pond
3813,3813,1202,,No,Moderate,Inland,Man-made,,0.395720511281592,,23.902949426,91.6200640505,Tripura,315.260987514464,3957.20511281592,Hydrological Layer,SAC N,Tank/Pond
3814,3814,1202,,No,Moderate,Inland,Man-made,,0.49310311424853,,23.9050382461,91.6213948852,Tripura,341.094230401574,4931.0311424853,Hydrological Layer,SAC N,Tank/Pond
3815,3815,1202,,No,Moderate,Inland,Man-made,,0.189630189476756,,23.8889018919,91.6242080451,Tripura,175.4111143305,1896.30189476756,Hydrological Layer,SAC N,Tank/Pond
3818,3818,1202,,No,Moderate,Inland,Man-made,,0.350084130901734,,23.8887693984,91.6207988378,Tripura,288.308142668634,3500.84130901734,Hydrological Layer,SAC N,Tank/Pond
3819,3819,1202,,No,Moderate,Inland,Man-made,,0.249573882133317,,23.8901063279,91.6277559696,Tripura,203.356311752665,2495.73882133317,Hydrological Layer,SAC N,Tank/Pond
3820,3820,1202,,No,Moderate,Inland,Man-made,,0.155168799555258,,23.8901745763,91.6271117114,Tripura,177.01431122057,1551.68799555258,Hydrological Layer,SAC N,Tank/Pond
3821,3821,1202,,No,Moderate,Inland,Man-made,,0.163924187043993,,23.8666528648,91.5890151535,Tripura,173.914405711297,1639.24187043993,Hydrological Layer,SAC N,Tank/Pond
3822,3822,1202,,No,Moderate,Inland,Man-made,,0.197076017639879,,23.8675220761,91.5892194517,Tripura,187.513651593547,1970.76017639879,Hydrological Layer,SAC N,Tank/Pond
3823,3823,1202,,No,Moderate,Inland,Man-made,,0.280869202236535,,23.8694125618,91.5917544631,Tripura,261.868562121635,2808.69202236535,Hydrological Layer,SAC N,Tank/Pond
3824,3824,1202,,No,Moderate,Inland,Man-made,,0.322325034954902,,23.865788484,91.5895480833,Tripura,269.521274249629,3223.25034954902,Hydrological Layer,SAC N,Tank/Pond
3825,3825,1202,,No,Moderate,Inland,Man-made,,0.360741323373792,,23.8666934418,91.5917819843,Tripura,308.534618435658,3607.41323373792,Hydrological Layer,SAC N,Tank/Pond
3826,3826,1202,,No,Moderate,Inland,Man-made,,0.180294756951657,,23.8652315772,91.5902865395,Tripura,158.035113912402,1802.94756951657,Hydrological Layer,SAC N,Tank/Pond
3827,3827,1202,,No,Moderate,Inland,Man-made,,0.370936348499594,,23.8583631111,91.5858225532,Tripura,280.7123551004,3709.36348499594,Hydrological Layer,SAC N,Tank/Pond
3828,3828,1202,,No,Moderate,Inland,Man-made,,0.259662169200339,,23.8585149462,91.5915843429,Tripura,250.345982683802,2596.62169200339,Hydrological Layer,SAC N,Tank/Pond
3829,3829,1202,,No,Moderate,Inland,Man-made,,0.317185603215944,,23.8543969354,91.5917867875,Tripura,226.284589770482,3171.85603215944,Hydrological Layer,SAC N,Tank/Pond
3830,3830,1202,,No,Moderate,Inland,Man-made,,0.297687006952878,,23.8537265534,91.5900292816,Tripura,289.234024908436,2976.87006952878,Hydrological Layer,SAC N,Tank/Pond
4085,4085,1202,,No,Moderate,Inland,Man-made,,0.161070759165348,,23.8205245874,91.3788246233,Tripura,161.393804808636,1610.70759165348,Hydrological Layer,SAC N,Tank/Pond
3831,3831,1202,,No,Moderate,Inland,Man-made,,0.125656401075476,,23.8518542019,91.5878176745,Tripura,134.754954758807,1256.56401075476,Hydrological Layer,SAC N,Tank/Pond
3832,3832,1202,,No,Moderate,Inland,Man-made,,0.172083845488071,,23.853203955,91.5840267688,Tripura,184.186681745946,1720.83845488071,Hydrological Layer,SAC N,Tank/Pond
3833,3833,1202,,No,Moderate,Inland,Man-made,,0.376106570193482,,23.8545708809,91.5837726923,Tripura,314.402372748284,3761.06570193482,Hydrological Layer,SAC N,Tank/Pond
3834,3834,1202,,No,Moderate,Inland,Man-made,,0.434589469374574,,23.8425195012,91.5954127024,Tripura,334.330294119024,4345.89469374574,Hydrological Layer,SAC N,Tank/Pond
3851,3851,1202,,No,Moderate,Inland,Man-made,,0.254306118923825,,23.879340062,91.505436466,Tripura,244.300728019368,2543.06118923825,Hydrological Layer,SAC N,Tank/Pond
3835,3835,1202,,No,Moderate,Inland,Man-made,,0.399432910937097,,23.843582595,91.596308919,Tripura,309.381922888855,3994.32910937097,Hydrological Layer,SAC N,Tank/Pond
3901,3901,1202,,No,Moderate,Inland,Man-made,,0.690473419313962,,23.8552480757,91.3392236765,Tripura,327.138776295066,6904.73419313962,Hydrological Layer,SAC N,Tank/Pond
3836,3836,1202,,No,Moderate,Inland,Man-made,,0.310710994750466,,23.8411115883,91.5999413413,Tripura,288.488712903924,3107.10994750466,Hydrological Layer,SAC N,Tank/Pond
3837,3837,1202,,No,Moderate,Inland,Man-made,,0.217923222559579,,23.8520941731,91.5789985147,Tripura,243.405375098098,2179.23222559579,Hydrological Layer,SAC N,Tank/Pond
3838,3838,1202,,No,Moderate,Inland,Man-made,,0.257371261618634,,23.8531980098,91.5795549518,Tripura,256.335355196437,2573.71261618634,Hydrological Layer,SAC N,Tank/Pond
3839,3839,1202,,No,Moderate,Inland,Man-made,,0.165143269846313,,23.840094298,91.5341503977,Tripura,166.916973950216,1651.43269846313,Hydrological Layer,SAC N,Tank/Pond
3840,3840,1202,,No,Moderate,Inland,Man-made,,0.481978781533069,,23.8405784639,91.5346451871,Tripura,320.353286137899,4819.78781533069,Hydrological Layer,SAC N,Tank/Pond
3841,3841,1202,,No,Moderate,Inland,Man-made,,0.693091120756656,,23.8411979059,91.5367436732,Tripura,480.881872416951,6930.91120756656,Hydrological Layer,SAC N,Tank/Pond
4186,4186,1202,,No,Moderate,Inland,Man-made,,0.313895258138149,,23.7011263905,91.4100054078,Tripura,224.905036502772,3138.95258138149,Hydrological Layer,SAC N,Tank/Pond
3842,3842,1202,,No,Moderate,Inland,Man-made,,0.403296662046107,,23.8405696827,91.5511170042,Tripura,401.162405248608,4032.96662046107,Hydrological Layer,SAC N,Tank/Pond
3843,3843,1202,,No,Moderate,Inland,Man-made,,1.01220586262265,,23.8549299999,91.5069462489,Tripura,444.00244381751,10122.0586262265,Hydrological Layer,SAC N,Tank/Pond
3844,3844,1202,,No,Moderate,Inland,Man-made,,0.654848411363664,,23.8481073508,91.5030219702,Tripura,383.541030733454,6548.48411363664,Hydrological Layer,SAC N,Tank/Pond
3845,3845,1202,,No,Moderate,Inland,Man-made,,0.376138014577067,,23.8468257984,91.5037156643,Tripura,248.054776677601,3761.38014577067,Hydrological Layer,SAC N,Tank/Pond
3846,3846,1202,,No,Moderate,Inland,Man-made,,0.334210725671269,,23.8481586372,91.5072024652,Tripura,286.700650462708,3342.10725671269,Hydrological Layer,SAC N,Tank/Pond
3847,3847,1202,,No,Moderate,Inland,Man-made,,0.285134155552675,,23.8483380802,91.5084067975,Tripura,247.224154191537,2851.34155552675,Hydrological Layer,SAC N,Tank/Pond
3848,3848,1202,,No,Moderate,Inland,Man-made,,0.373835905911765,,23.8514552373,91.5044005933,Tripura,290.841110708534,3738.35905911765,Hydrological Layer,SAC N,Tank/Pond
3849,3849,1202,,No,Moderate,Inland,Man-made,,0.32681826110335,,23.8497332592,91.5037261336,Tripura,263.225623894863,3268.1826110335,Hydrological Layer,SAC N,Tank/Pond
3920,3920,1202,,No,Moderate,Inland,Man-made,,0.164211571350445,,23.8243562232,91.268816014,Tripura,159.283165203009,1642.11571350445,Hydrological Layer,SAC N,Tank/Pond
3850,3850,1202,,No,Moderate,Inland,Man-made,,0.631473608153545,,23.8841852745,91.5038545285,Tripura,349.628322646955,6314.73608153545,Hydrological Layer,SAC N,Tank/Pond
3852,3852,1202,,No,Moderate,Inland,Man-made,,0.254810272533121,,23.8850183092,91.5017540935,Tripura,223.822203941286,2548.10272533121,Hydrological Layer,SAC N,Tank/Pond
3853,3853,1202,,No,Moderate,Inland,Man-made,,0.88577890178309,,23.8713688662,91.4923997448,Tripura,499.579130358468,8857.7890178309,Hydrological Layer,SAC N,Tank/Pond
3854,3854,1202,,No,Moderate,Inland,Man-made,,0.342691046299399,,23.8698493983,91.4981514122,Tripura,272.702863961144,3426.91046299399,Hydrological Layer,SAC N,Tank/Pond
3855,3855,1202,,No,Moderate,Inland,Man-made,,0.525047871670186,,23.8728500889,91.4944806971,Tripura,411.897333954525,5250.47871670185,Hydrological Layer,SAC N,Tank/Pond
3856,3856,1202,,No,Moderate,Inland,Man-made,,0.369617235682464,,23.8744087569,91.4929109391,Tripura,271.269122880636,3696.17235682464,Hydrological Layer,SAC N,Tank/Pond
3857,3857,1202,,No,Moderate,Inland,Man-made,,0.354472711834639,,23.875342852,91.4887956052,Tripura,279.196817684972,3544.72711834639,Hydrological Layer,SAC N,Tank/Pond
3858,3858,1202,,No,Moderate,Inland,Man-made,,0.614730086180796,,23.8779000393,91.4886110343,Tripura,422.695380585786,6147.30086180796,Hydrological Layer,SAC N,Tank/Pond
3859,3859,1202,,No,Moderate,Inland,Man-made,,0.188823806337477,,23.8791084429,91.4890331165,Tripura,160.860437280745,1888.23806337477,Hydrological Layer,SAC N,Tank/Pond
3860,3860,1202,,No,Moderate,Inland,Man-made,,0.312545487785943,,23.8796307467,91.4894786856,Tripura,280.752607236157,3125.45487785943,Hydrological Layer,SAC N,Tank/Pond
3861,3861,1202,,No,Moderate,Inland,Man-made,,0.450839607071627,,23.8982014319,91.4944120909,Tripura,403.757244114386,4508.39607071627,Hydrological Layer,SAC N,Tank/Pond
3862,3862,1202,,No,Moderate,Inland,Man-made,,0.464624263286849,,23.8997161417,91.4949996688,Tripura,352.069523477841,4646.24263286849,Hydrological Layer,SAC N,Tank/Pond
3863,3863,1202,,No,Moderate,Inland,Man-made,,0.396492037949496,,23.9000364281,91.4936894609,Tripura,439.309378502079,3964.92037949496,Hydrological Layer,SAC N,Tank/Pond
3864,3864,1202,,No,Moderate,Inland,Man-made,,0.41011817387558,,23.9041129215,91.4966397134,Tripura,324.331325301195,4101.1817387558,Hydrological Layer,SAC N,Tank/Pond
3865,3865,1202,,No,Moderate,Inland,Man-made,,0.170223621520593,,23.8912504213,91.4682451413,Tripura,152.664538450194,1702.23621520593,Hydrological Layer,SAC N,Tank/Pond
3890,3890,1202,,No,Moderate,Inland,Man-made,,0.36720978628057,,23.8569544372,91.3614782163,Tripura,247.155024006772,3672.0978628057,Hydrological Layer,SAC N,Tank/Pond
3929,3929,1202,,No,Moderate,Inland,Man-made,,0.629538267040988,,23.8519194665,91.4018793888,Tripura,338.762039816954,6295.38267040988,Hydrological Layer,SAC N,Tank/Pond
3866,3866,1202,,No,Moderate,Inland,Man-made,,0.670312449620833,,23.89197375,91.4689572268,Tripura,407.066634809816,6703.12449620833,Hydrological Layer,SAC N,Tank/Pond
3867,3867,1202,,No,Moderate,Inland,Man-made,,0.418766923013378,,23.8929599046,91.4701088092,Tripura,403.462929694307,4187.66923013378,Hydrological Layer,SAC N,Tank/Pond
3868,3868,1202,,No,Moderate,Inland,Man-made,,1.22269991248351,,23.892241463,91.4535608126,Tripura,666.183881847747,12226.9991248351,Hydrological Layer,SAC N,Tank/Pond
3869,3869,1202,,No,Moderate,Inland,Man-made,,0.438041070874792,,23.8897707855,91.4505681651,Tripura,315.574967850169,4380.41070874792,Hydrological Layer,SAC N,Tank/Pond
3870,3870,1202,,No,Moderate,Inland,Man-made,,1.65128930674732,,23.8855732261,91.4750882077,Tripura,992.700042540749,16512.8930674732,Hydrological Layer,SAC N,Tank/Pond
3871,3871,1202,,No,Moderate,Inland,Man-made,,0.286884069862782,,23.8886088212,91.4775352053,Tripura,216.534320447758,2868.84069862782,Hydrological Layer,SAC N,Tank/Pond
3872,3872,1202,,No,Moderate,Inland,Man-made,,0.116601731701329,,23.8925796445,91.4794605207,Tripura,140.266868900241,1166.01731701329,Hydrological Layer,SAC N,Tank/Pond
3873,3873,1202,,No,Moderate,Inland,Man-made,,0.266828869385844,,23.8967747154,91.4777572235,Tripura,240.377915595709,2668.28869385844,Hydrological Layer,SAC N,Tank/Pond
3874,3874,1202,,No,Moderate,Inland,Man-made,,0.375706643543619,,23.894455316,91.4825630017,Tripura,348.776429188003,3757.06643543619,Hydrological Layer,SAC N,Tank/Pond
3875,3875,1202,,No,Moderate,Inland,Man-made,,0.68402988919023,,23.8892073062,91.489727759,Tripura,610.822238305395,6840.2988919023,Hydrological Layer,SAC N,Tank/Pond
3891,3891,1202,,No,Moderate,Inland,Man-made,,0.78465022978968,,23.8614546037,91.3692097174,Tripura,364.681053191014,7846.5022978968,Hydrological Layer,SAC N,Tank/Pond
3892,3892,1202,,No,Moderate,Inland,Man-made,,0.511585176839738,,23.8631360397,91.3650669376,Tripura,323.284814976486,5115.85176839738,Hydrological Layer,SAC N,Tank/Pond
3930,3930,1202,,No,Moderate,Inland,Man-made,,0.27454036723869,,23.8523014053,91.3996366902,Tripura,243.249814160895,2745.4036723869,Hydrological Layer,SAC N,Tank/Pond
3877,3877,1202,,No,Moderate,Inland,Man-made,,2.89398823392855,,23.8687159583,91.4727971575,Tripura,1929.23693172621,28939.8823392855,Hydrological Layer,SAC N,Tank/Pond
4015,4015,1202,,No,Moderate,Inland,Man-made,,0.557902259326498,,23.9928297983,91.4116804654,Tripura,426.688680688264,5579.02259326498,Hydrological Layer,SAC N,Tank/Pond
3878,3878,1202,,No,Moderate,Inland,Man-made,,0.537751910786817,,23.8638811948,91.4788611181,Tripura,372.934636437916,5377.51910786817,Hydrological Layer,SAC N,Tank/Pond
3879,3879,1202,,No,Moderate,Inland,Man-made,,0.796047773802936,,23.8642509034,91.4829326961,Tripura,397.076176500069,7960.47773802936,Hydrological Layer,SAC N,Tank/Pond
3880,3880,1202,,No,Moderate,Inland,Man-made,,0.322329748056027,,23.8635568932,91.4841646976,Tripura,237.114635681143,3223.29748056027,Hydrological Layer,SAC N,Tank/Pond
