Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,Hourly_Rainfall_mm
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-29 16:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-29 18:30:00,1.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-29 20:30:00,1.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-29 22:30:00,2.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-30 01:30:00,2.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-30 02:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-30 03:30:00,2.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-30 04:30:00,2.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-30 07:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-30 17:30:00,1.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-30 21:30:00,1.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-30 23:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-31 00:30:00,2.0
