Phase,State_Name,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,apr24,nov23,apr23,nov22,apr22,nov21,apr21,nov20,apr20,photo,shape_le_1,Dataset_Name
Phase 2,Telangana,Kumuram Bheem Asifabad,Dahegoan,Pedda Thimmapur,TS03KMB0305,19.20874475,79.66041863,Godavari,Pranhita and others,Yerra Vagu,Lakes/Pond,2.18669235,21866.923473292132,648.8602851448401,,NWIC,3705,3705,49046.0,36,699,4329,569857,03,03,PRA,PRA,WS03PRA050,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,No,No,No,No,0,648.8602851448401,District Water Body Atlas
Phase 2,Telangana,Wanaparthy,Ghanpur,Parwathapur,TS04WNP0127,16.56309884,78.09322304999999,Krishna,Krishna Middle,Pedda Vagu,Lakes/Pond,1.81559108,18155.9107850735,673.2272528525049,,NWIC,3706,3706,49047.0,36,693,4585,575782,04,04,KRM,KRM,WS04KRM005,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,673.2272528525049,District Water Body Atlas
Phase 2,Telangana,Wanaparthy,Atmakur,Mulamalla,TS04WNP0089,16.31983964,77.76514258,Krishna,Krishna Middle,Krishna,Lakes/Pond,1.59456282,15945.628194418405,569.5368567313632,,NWIC,3707,3707,49048.0,36,693,4592,575971,04,04,KRM,KRM,WS04KRM013,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,569.5368567313632,District Water Body Atlas
Phase 2,Telangana,Wanaparthy,Weepangandla,Veepangandla,TS04WNP0229,16.08907133,78.13832038,Krishna,Krishna Middle,Krishna,Lakes/Pond,2.45858999,24585.899925313865,658.669313884413,,NWIC,3708,3708,49049.0,36,693,4608,576324,04,04,KRM,KRM,WS04KRM015,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,No,No,No,No,No,0,658.669313884413,District Water Body Atlas
Phase 2,Telangana,Nalgonda,Chinthapally,P K Mallepally,TS04NLG0273,16.90609541,78.81969563,Krishna,Krishna Lower,Gudipalli Vagu,Lakes/Pond,2.92310676,29231.067580408533,721.8103766490311,,NWIC,3709,3709,49050.0,36,514,4650,577172,04,04,KRL,KRL,WS04KRL019,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,721.8103766490311,District Water Body Atlas
Phase 2,Telangana,Yadadri Bhuvanagiri,B Pochampally,Pillai Palle,TS04YDD0058,17.37365847,78.74110233,Krishna,Krishna Lower,Chinna Musi R,Lakes/Pond,1.53423732,15342.373235206622,553.8041625339065,,NWIC,3710,3710,49051.0,36,697,4630,576802,04,04,KRL,KRL,WS04KRL006,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,553.8041625339065,District Water Body Atlas
Phase 2,Telangana,Nalgonda,Gundlapally,Veeraboina Palle,TS04NLG0202,16.6432127,78.68634132,Krishna,Krishna Middle,Pedda Vagu,Lakes/Pond,2.36376851,23637.6851114172,622.1597484062396,,NWIC,3711,3711,49052.0,36,514,4651,577188,04,04,KRM,KRM,WS04KRM034,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,No,No,No,No,0,622.1597484062396,District Water Body Atlas
Phase 2,Telangana,Nirmal,Lokeswaram,Manmad,TS03NRL0092,19.0588982,78.10311588,Godavari,Godavari Middle,Chinna Siddha,Lakes/Pond,2.30917593,23091.759316815052,686.8710692201271,,NWIC,3712,3712,49053.0,36,680,4342,570278,03,03,GDM,GDM,WS03GDM054,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,686.8710692201271,District Water Body Atlas
Phase 2,Telangana,Kumuram Bheem Asifabad,Koutala,Chintala Manepalle,TS03KMB0306,19.44872689,79.79177968,Godavari,Pranhita and others,Nagulvai Vagu,Lakes/Pond,4.15152109,41515.21086422019,899.9357572400575,,NWIC,3713,3713,49054.0,36,699,4316,569390,03,03,PRA,PRA,WS03PRA044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,899.9357572400575,District Water Body Atlas
Phase 2,Telangana,Wanaparthy,Gopalpeta,Chennaram,TS04WNP0389,16.35355926,78.22131518,Krishna,Krishna Middle,Mallappaharani Vagu,Lakes/Pond,4.00454426,40045.44256451606,906.5807322653545,,NWIC,3714,3714,49055.0,36,693,4596,576076,04,04,KRM,KRM,WS04KRM016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,906.5807322653545,District Water Body Atlas
Phase 2,Telangana,Wanaparthy,Ghanpur,Solipur,TS04WNP0547,16.5031861,78.03238387,Krishna,Krishna Middle,Devarkaula Vagu,Lakes/Pond,7.47320307,74732.03069306377,1156.4620622959394,,NWIC,3715,3715,49056.0,36,693,4585,575789,04,04,KRM,KRM,WS04KRM006,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,Yes,No,Yes,0,1156.4620622959394,District Water Body Atlas
Phase 2,Telangana,Kumuram Bheem Asifabad,Kerameri,Jhari,TS03KMB0307,19.43162419,79.09412417,Godavari,Pranhita and others,Pedda Vagu,Lakes/Pond,8.93662887,89366.28867898813,1678.714207550231,,NWIC,3716,3716,49057.0,36,699,4313,569291,03,03,PRA,PRA,WS03PRA048,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1678.714207550231,District Water Body Atlas
Phase 2,Telangana,Yadadri Bhuvanagiri,Rajapeta,Narsapuram,TS04YDD0037,17.74249712,78.87826906000001,Krishna,Krishna Lower,Aler,Lakes/Pond,1.38603391,13860.339075325213,510.05175024300826,,NWIC,3717,3717,49058.0,36,697,4615,576504,04,04,KRL,KRL,WS04KRL011,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,No,No,Yes,No,Yes,0,510.05175024300826,District Water Body Atlas
Phase 2,Telangana,Yadadri Bhuvanagiri,Thurkapally,Mannevari Turkapalle,TS04YDD0024,17.669861479999998,78.83594498,Krishna,Krishna Lower,Aler,Lakes/Pond,1.27914201,12791.42012588612,500.91063688133636,,NWIC,3718,3718,49059.0,36,697,4614,576484,04,04,KRL,KRL,WS04KRL011,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,Yes,No,Yes,0,500.91063688133636,District Water Body Atlas
Phase 2,Telangana,Nirmal,Mudhole,Ashta,TS03NRL0329,18.93716396,78.00050798000001,Godavari,Godavari Middle,Sudda Vagu,Lakes/Pond,6.365437,63654.370001614785,1081.236923484362,,NWIC,3719,3719,49060.0,36,680,4341,570269,03,03,GDM,GDM,WS03GDM052,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,Yes,No,Yes,0,1081.236923484362,District Water Body Atlas
Phase 2,Telangana,Wanaparthy,Pebbair,Nagasanipalle,TS04WNP0344,16.13990443,78.03914812000001,Krishna,Krishna Middle,Krishna,Lakes/Pond,3.45312274,34531.22736828103,720.0983831777841,,NWIC,3720,3720,49061.0,36,693,4602,576208,04,04,KRM,KRM,WS04KRM014,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,720.0983831777841,District Water Body Atlas
Phase 2,Telangana,Yadadri Bhuvanagiri,Ramannapet,Neernemula,TS04YDD0190,17.3061791,79.09153232999999,Krishna,Krishna Lower,Musi,Lakes/Pond,2.68045182,26804.518182280422,681.6106081362125,,NWIC,3721,3721,49062.0,36,697,4632,576849,04,04,KRL,KRL,WS04KRL009,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,No,No,No,Yes,0,681.6106081362125,District Water Body Atlas
Phase 2,Telangana,Wanaparthy,Pebbair,Nagarala,TS04WNP0441,16.19394724,78.08492422,Krishna,Krishna Middle,Krishna,Lakes/Pond,4.83347034,48334.70342472997,832.1903980937401,,NWIC,3722,3722,49063.0,36,693,4602,576199,04,04,KRM,KRM,WS04KRM014,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,Yes,No,Yes,No,Yes,No,No,0,832.1903980937401,District Water Body Atlas
Phase 2,Telangana,Wanaparthy,Pebbair,Bunyadpur,TS04WNP0180,16.181735059999998,77.98692667,Krishna,Krishna Middle,Krishna,Lakes/Pond,2.10802897,21080.289707170177,546.4013618652227,,NWIC,3723,3723,49064.0,36,693,4602,576204,04,04,KRM,KRM,WS04KRM014,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,546.4013618652227,District Water Body Atlas
Phase 2,Telangana,Nalgonda,Chandur,Pullemla,TS04NLG0286,17.03497646,79.01281278,Krishna,Krishna Lower,China Vagu,Lakes/Pond,3.04981776,30498.177594834575,775.6868320753662,,NWIC,3724,3724,49065.0,36,514,4655,577292,04,04,KRL,KRL,WS04KRL017,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,0,775.6868320753662,District Water Body Atlas
Phase 2,Telangana,Wanaparthy,Pebbair,Rangapur,TS04WNP0390,16.1799152,77.96570912,Krishna,Krishna Middle,Krishna,Lakes/Pond,4.0196076,40196.076004749426,779.7890986876258,,NWIC,3783,3783,49124.0,36,693,4602,576203,04,04,KRM,KRM,WS04KRM014,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,779.7890986876258,District Water Body Atlas
Phase 2,Telangana,Nalgonda,Nampally,Chittam Pahad,TS04NLG0122,16.892530479999998,78.94582359,Krishna,Krishna Lower,Shasler Vagu,Lakes/Pond,1.86868406,18686.840633988246,512.5895809318188,,NWIC,3725,3725,49066.0,36,514,4654,577271,04,04,KRL,KRL,WS04KRL020,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,Yes,No,No,0,512.5895809318188,District Water Body Atlas
Phase 2,Telangana,Nalgonda,Thipparthy,Thanderpalle,TS04NLG0729,17.06248981,79.3323565,Krishna,Krishna Lower,Pedda Vagu,Lakes/Pond,8.46038797,84603.8796951659,1231.0780757216314,,NWIC,3726,3726,49067.0,36,514,4645,577065,04,04,KRL,KRL,WS04KRL024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1231.0780757216314,District Water Body Atlas
Phase 2,Telangana,Jogulamba Gadwal,Itikyala,Vemula,TS04JGL0023,16.07926161,77.90614473,Krishna,Krishna Middle,Krishna,Lakes/Pond,1.27901544,12790.154355436647,577.1059951007937,,NWIC,3727,3727,49068.0,36,695,4607,576315,04,04,KRM,KRM,WS04KRM014,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,0,577.1059951007937,District Water Body Atlas
Phase 2,Telangana,Wanaparthy,Gopalpeta,Munnanur,TS04WNP0365,16.34873319,78.12535034999999,Krishna,Krishna Middle,Konnuru Vagu_Pedda Vagu,Lakes/Pond,3.67214225,36721.422462321025,864.0516049917974,,NWIC,3728,3728,49069.0,36,693,4596,576073,04,04,KRM,KRM,WS04KRM007,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,864.0516049917974,District Water Body Atlas
Phase 2,Telangana,Kumuram Bheem Asifabad,Kagaznagar,Sarsala,TS03KMB0308,19.32465314,79.61493344,Godavari,Pranhita and others,Pedda Vagu,Lakes/Pond,1.96297231,19629.72310313252,574.1148766730694,,NWIC,3729,3729,49070.0,36,699,4318,569474,03,03,PRA,PRA,WS03PRA051,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,574.1148766730694,District Water Body Atlas
Phase 2,Telangana,Wanaparthy,Wanaparthy,Rajapeta,TS04WNP0026,16.34886388,77.99753703,Krishna,Krishna Middle,Okacheti Vagu,Lakes/Pond,1.19477217,11947.72174843644,462.88187781820244,,NWIC,3730,3730,49071.0,36,693,4595,576040,04,04,KRM,KRM,WS04KRM008,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,Yes,No,Yes,0,462.88187781820244,District Water Body Atlas
Phase 2,Telangana,Nirmal,Kaddam Peddur,Dasturabad,TS03NRL0038,19.09528816,78.87407716999999,Godavari,Pranhita and others,Godavari,Lakes/Pond,1.56937583,15693.758315376237,492.27728757948944,,NWIC,3731,3731,49072.0,36,680,4335,570053,03,03,PRA,PRA,WS03PRA013,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,0,492.27728757948944,District Water Body Atlas
Phase 2,Telangana,Yadadri Bhuvanagiri,Bhongir,Bhongir,TS04YDD0410,17.54966136,78.88501005,Krishna,Krishna Lower,Aler,Lakes/Pond,5.95155511,59515.55106683878,1030.086282842249,,NWIC,3732,3732,49073.0,36,697,4628,0,04,04,KRL,KRL,WS04KRL012,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,0,1030.086282842249,District Water Body Atlas
Phase 2,Telangana,Wanaparthy,Ghanpur,Manajipet,TS04WNP0408,16.53980596,78.02891410999999,Krishna,Krishna Middle,Pedda Vagu,Lakes/Pond,4.294742159999999,42947.42156526482,1231.0905212835414,,NWIC,3733,3733,49074.0,36,693,4585,575786,04,04,KRM,KRM,WS04KRM005,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,1231.0905212835414,District Water Body Atlas
Phase 2,Telangana,Wanaparthy,Pebbair,Ramapur,TS04WNP0097,16.20431252,77.95096997,Krishna,Krishna Middle,Krishna,Lakes/Pond,1.63772389,16377.238934921508,489.1592550371918,,NWIC,3734,3734,49075.0,36,693,4602,576193,04,04,KRM,KRM,WS04KRM013,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,0,489.1592550371918,District Water Body Atlas
Phase 2,Telangana,Nirmal,Mudhole,Kirgul Khurd,TS03NRL0086,18.922451979999998,77.94931245,Godavari,Godavari Middle,Sudda Vagu,Lakes/Pond,2.23187642,22318.76422320419,685.8164779035164,,NWIC,3735,3735,49076.0,36,680,4341,570254,03,03,GDM,GDM,WS03GDM052,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,685.8164779035164,District Water Body Atlas
Phase 2,Telangana,Nalgonda,Vemulapally,Bommakal,TS04NLG0866,17.0284525,79.52093064,Krishna,Krishna Lower,Palleru,Lakes/Pond,14.21403447,142140.34467139014,1852.0934309954635,,NWIC,3736,3736,49077.0,36,514,4644,577045,04,04,KRL,KRL,WS04KRL014,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1852.0934309954635,District Water Body Atlas
Phase 2,Telangana,Nalgonda,Kattangur,Ismail Palle,TS04NLG0197,17.16530237,79.25966046,Krishna,Krishna Lower,Palleru,Lakes/Pond,2.33929237,23392.92371070581,599.0389477618202,,NWIC,3737,3737,49078.0,36,514,4635,576908,04,04,KRL,KRL,WS04KRL014,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,0,599.0389477618202,District Water Body Atlas
Phase 2,Telangana,Yadadri Bhuvanagiri,Valigonda,Pulgilla,TS04YDD0013,17.46202448,79.0255773,Krishna,Krishna Lower,Musi,Lakes/Pond,1.15410699,11541.06990432731,508.64586531463675,,NWIC,3738,3738,49079.0,36,697,4627,576726,04,04,KRL,KRL,WS04KRL009,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,Yes,0,508.64586531463675,District Water Body Atlas
Phase 2,Telangana,Yadadri Bhuvanagiri,Rajapeta,Pamukunta,TS04YDD0291,17.770911690000002,78.90134506000001,Krishna,Krishna Lower,Aler,Lakes/Pond,3.68909665,36890.96653326295,755.6427070472398,,NWIC,3739,3739,49080.0,36,697,4615,576503,04,04,KRL,KRL,WS04KRL011,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,Yes,No,Yes,No,Yes,0,755.6427070472398,District Water Body Atlas
Phase 2,Telangana,Nirmal,Dilawarpur,New Lolam R C,TS03NRL0091,19.08375535,78.24935588000001,Godavari,Godavari Middle,Kottur Vagu,Lakes/Pond,2.27551311,22755.131095231656,640.3139779714347,,NWIC,3740,3740,49081.0,36,680,4343,570309,03,03,GDM,GDM,WS03GDM055,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,Yes,No,Yes,No,No,0,640.3139779714347,District Water Body Atlas
Phase 2,Telangana,Jogulamba Gadwal,Maldakal,Nagardoddi,TS04JGL0049,16.06381255,77.71264615999999,Krishna,Tungabhadra Lower,Tungabhadra,Lakes/Pond,1.52727632,15272.763200327161,501.3316620702573,,NWIC,3832,3832,49173.0,36,695,4604,576255,04,04,TUL,TUL,WS04TUL053,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,501.3316620702573,District Water Body Atlas
Phase 2,Telangana,Nalgonda,Marriguda,Kondur,TS04NLG0132,16.941239139999997,78.82939713,Krishna,Krishna Lower,Shasler Vagu,Lakes/Pond,1.94091703,19409.17030929003,552.0122727132814,,NWIC,3741,3741,49082.0,36,514,4649,577159,04,04,KRL,KRL,WS04KRL020,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,0,552.0122727132814,District Water Body Atlas
Phase 2,Telangana,Nalgonda,Chandur,Thummalapally,TS04NLG0232,16.95067437,79.00456772,Krishna,Krishna Lower,Halia,Lakes/Pond,2.5872522,25872.521967023302,711.9753152929065,,NWIC,3742,3742,49083.0,36,514,4655,577300,04,04,KRL,KRL,WS04KRL018,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,No,No,No,No,No,No,Yes,0,711.9753152929065,District Water Body Atlas
Phase 2,Telangana,Yadadri Bhuvanagiri,Yadagirigutta,Mota Kondur,TS04YDD0296,17.560258670000003,79.04281233,Krishna,Krishna Lower,Aler,Lakes/Pond,3.75335077,37533.507717676075,762.5763067648708,,NWIC,3743,3743,49084.0,36,697,4616,576529,04,04,KRL,KRL,WS04KRL012,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,Yes,0,762.5763067648708,District Water Body Atlas
Phase 2,Telangana,Wanaparthy,Gopalpeta,Chennur,TS04WNP0060,16.395830120000003,78.1247388,Krishna,Krishna Middle,Konnuru Vagu_Pedda Vagu,Lakes/Pond,1.36276699,13627.669896579033,471.79717920901686,,NWIC,3744,3744,49085.0,36,693,4596,576062,04,04,KRM,KRM,WS04KRM007,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,0,471.79717920901686,District Water Body Atlas
Phase 2,Telangana,Yadadri Bhuvanagiri,Gundala,Suddala,TS04YDD0545,17.53460679,79.21221475,Krishna,Krishna Lower,Aler,Lakes/Pond,10.31738713,103173.87132836795,1331.7969879443624,,NWIC,3745,3745,49086.0,36,697,4618,576555,04,04,KRL,KRL,WS04KRL012,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,Yes,0,1331.7969879443624,District Water Body Atlas
Phase 2,Telangana,Kumuram Bheem Asifabad,Rebbena,Narayanpur,TS03KMB0309,19.21796667,79.50201254999999,Godavari,Pranhita and others,Yerra Vagu,Lakes/Pond,7.64174107,76417.41074812606,1157.386578452961,,NWIC,3746,3746,49087.0,36,699,4327,569805,03,03,PRA,PRA,WS03PRA050,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1157.386578452961,District Water Body Atlas
Phase 2,Telangana,Yadadri Bhuvanagiri,Mothkur,Janakipuram,TS04YDD0382,17.463821839999998,79.35930540000001,Krishna,Krishna Lower,Aler,Lakes/Pond,5.16845547,51684.55474205294,1016.9683108790437,,NWIC,3747,3747,49088.0,36,697,4625,576683,04,04,KRL,KRL,WS04KRL013,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1016.9683108790437,District Water Body Atlas
Phase 2,Telangana,Wanaparthy,Wanaparthy,Chandapur,TS04WNP0371,16.27532287,78.07295275,Krishna,Krishna Middle,Krishna,Lakes/Pond,3.7242912,37242.91197268535,719.9514568841945,,NWIC,3748,3748,49089.0,36,693,4595,576055,04,04,KRM,KRM,WS04KRM014,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,0,719.9514568841945,District Water Body Atlas
Phase 2,Telangana,Wanaparthy,Gopalpeta,Munnanur,TS04WNP0240,16.35632321,78.11151034000001,Krishna,Krishna Middle,Konnuru Vagu_Pedda Vagu,Lakes/Pond,2.52667485,25266.748479686594,726.837622402495,,NWIC,3749,3749,49090.0,36,693,4596,576073,04,04,KRM,KRM,WS04KRM007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,726.837622402495,District Water Body Atlas
Phase 2,Telangana,Adilabad,Inderavelly,Anji,TS03ADI0080,19.46259086,78.67944897,Godavari,Pranhita and others,Sikkumanu,Lakes/Pond,3.32148723,33214.872258198746,725.1663211751529,,NWIC,3841,3841,49182.0,36,501,4311,569186,03,03,PRA,PRA,WS03PRA008,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,No,No,0,725.1663211751529,District Water Body Atlas
Phase 2,Telangana,Nirmal,Sarangapur,Vanjar,TS03NRL0295,19.165750290000002,78.22826841,Godavari,Pranhita and others,Swarna,Lakes/Pond,5.60729322,56072.93223439291,928.3608234615142,,NWIC,3750,3750,49091.0,36,680,4336,570090,03,03,PRA,PRA,WS03PRA001,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,Yes,No,Yes,No,Yes,0,928.3608234615142,District Water Body Atlas
Phase 2,Telangana,Wanaparthy,Pangal,Pangal,TS04WNP0233,16.253783879999997,78.09013197,Krishna,Krishna Middle,Krishna,Lakes/Pond,2.47940539,24794.053948457396,677.9096632611515,,NWIC,3751,3751,49092.0,36,693,4601,576174,04,04,KRM,KRM,WS04KRM014,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,Yes,No,Yes,No,No,No,No,0,677.9096632611515,District Water Body Atlas
Phase 2,Telangana,Yadadri Bhuvanagiri,Valigonda,Nemili Kalva,TS04YDD0117,17.34777088,79.01127862,Krishna,Krishna Lower,Musi,Lakes/Pond,1.96770769,19677.076905153906,577.0529388331241,,NWIC,3752,3752,49093.0,36,697,4627,576740,04,04,KRL,KRL,WS04KRL009,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,577.0529388331241,District Water Body Atlas
Phase 2,Telangana,Nalgonda,Kattangur,Eduluru,TS04NLG0574,17.23474437,79.30837674,Krishna,Krishna Lower,Palleru,Lakes/Pond,5.6804622,56804.62199395215,1081.9163958595843,,NWIC,3753,3753,49094.0,36,514,4635,576900,04,04,KRL,KRL,WS04KRL014,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,1081.9163958595843,District Water Body Atlas
Phase 2,Telangana,Jogulamba Gadwal,Ghattu,Chagadona,TS04JGL0101,16.03490856,77.58205591999999,Krishna,Tungabhadra Lower,Tungabhadra,Lakes/Pond,2.17538258,21753.825811839903,618.9013105279646,,NWIC,3754,3754,49095.0,36,695,4605,576280,04,04,TUL,TUL,WS04TUL051,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,0,618.9013105279646,District Water Body Atlas
Phase 2,Telangana,Wanaparthy,Wanaparthy,Chityala,TS04WNP0116,16.38822632,78.06344923,Krishna,Krishna Middle,Konnuru Vagu_Pedda Vagu,Lakes/Pond,1.74090295,17409.029496515413,558.5762006173101,,NWIC,3755,3755,49096.0,36,693,4595,576043,04,04,KRM,KRM,WS04KRM007,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,Yes,No,No,No,No,0,558.5762006173101,District Water Body Atlas
Phase 2,Telangana,Nalgonda,Vemulapally,Chirumarthy,TS04NLG0097,17.08724948,79.5240337,Krishna,Krishna Lower,Musi,Lakes/Pond,1.69693481,16969.34806301633,482.26610132389766,,NWIC,3756,3756,49097.0,36,514,4644,577041,04,04,KRL,KRL,WS04KRL015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,482.26610132389766,District Water Body Atlas
Phase 2,Telangana,Nirmal,Tanoor,Kolur,TS03NRL0157,19.02144602,77.83076392,Godavari,Godavari Middle,Sudda Vagu,Lakes/Pond,3.25691167,32569.11666485746,806.624445379431,,NWIC,3757,3757,49098.0,36,680,4340,570218,03,03,GDM,GDM,WS03GDM052,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,Yes,No,No,No,0,806.624445379431,District Water Body Atlas
Phase 2,Telangana,Nalgonda,Vemulapally,Bheeman Palle,TS04NLG0656,17.03829274,79.54425646,Krishna,Krishna Lower,Palleru,Lakes/Pond,6.88878726,68887.87260930976,1175.1763967418535,,NWIC,3758,3758,49099.0,36,514,4644,577044,04,04,KRL,KRL,WS04KRL014,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1175.1763967418535,District Water Body Atlas
Phase 2,Telangana,Wanaparthy,Peddamandadi,Peddamandadi,TS04WNP0299,16.41223304,78.05714385,Krishna,Krishna Middle,Konnuru Vagu_Pedda Vagu,Lakes/Pond,2.98840078,29884.007781576616,802.0459100470115,,NWIC,3759,3759,49100.0,36,693,4594,576039,04,04,KRM,KRM,WS04KRM007,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,Yes,0,802.0459100470115,District Water Body Atlas
Phase 2,Telangana,Yadadri Bhuvanagiri,Atmakur (M),Raghavapuram,TS04YDD0438,17.41196504,79.16080412,Krishna,Krishna Lower,Musi,Lakes/Pond,6.52015336,65201.533620539085,1110.4000213111126,,NWIC,3760,3760,49101.0,36,697,4626,576720,04,04,KRL,KRL,WS04KRL009,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,Yes,No,Yes,0,1110.4000213111126,District Water Body Atlas
Phase 2,Telangana,Wanaparthy,Pangal,Kethepalle,TS04WNP0328,16.20291338,78.14609539,Krishna,Krishna Middle,Mallappaharani Vagu,Lakes/Pond,3.31250082,33125.00822103193,710.6560982501323,,NWIC,3761,3761,49102.0,36,693,4601,576183,04,04,KRM,KRM,WS04KRM016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,710.6560982501323,District Water Body Atlas
Phase 2,Telangana,Wanaparthy,Pangal,Pulgarcherla,TS04WNP0178,16.175964309999998,78.07708869,Krishna,Krishna Middle,Krishna,Lakes/Pond,2.08827995,20882.79952151157,594.7880476777242,,NWIC,3762,3762,49103.0,36,693,4601,576185,04,04,KRM,KRM,WS04KRM015,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,Yes,No,Yes,No,No,0,594.7880476777242,District Water Body Atlas
