Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,Hourly_Rainfall_mm
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-02-03 04:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-02-03 06:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-02-04 18:30:00,168.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-02-05 00:30:00,224.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-02-05 05:00:00,116.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-02-05 21:30:00,57.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-02-11 17:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-02-20 17:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-02-22 14:30:00,136.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-02-24 16:30:00,14.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-03-19 03:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-03-24 04:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-03-29 06:30:00,1.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-03-29 13:00:00,88.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-03-30 23:30:00,2.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-03-31 00:30:00,1.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-03-31 01:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-03-31 02:30:00,1.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-03-31 03:30:00,1.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-03-31 04:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-03 14:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-03 15:30:00,4.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-03 16:30:00,4.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-03 22:30:00,2.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-03 23:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-04 01:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-04 11:30:00,1.5
