Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,Hourly_Rainfall_mm
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-01 11:00:00,2.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-01 12:00:00,2.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-01 18:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-01 21:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-02 02:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-02 03:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-02 05:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-02 06:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-02 09:00:00,1.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-02 12:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-02 17:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-02 18:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-02 21:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-02 23:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-03 02:00:00,0.5
