id,objectid_1,Wetland_Code,Wetland_Name,Aquatic_Vegetation,Turbidity,Level_I_Category,Level_II_Category,level_iii,Waterbody_Type,Area_ha,remarks,Latitude,Longitude,State_Code,Perimeter_Length_m,Shape_Area_sqm,Dataset_Name,Source_Agency
561,561,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.748077906349609,,33.3371156238,73.7362841459,Jammu & Kashmir,332.5928699429726,7480.779063496092,Hydrological Layer,SAC N
578,578,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.177129297204827,,33.3882381249,73.623133567,Jammu & Kashmir,175.2127398198362,1771.292972048271,Hydrological Layer,SAC N
138,138,1104,,Yes,High,Inland,Natural,Riverine Wetlands,,4.397468942142816,,34.1722761068,74.6547603037,Jammu & Kashmir,882.0538193310643,43974.689421428164,Hydrological Layer,SAC N
109,109,1104,Lorohohi,Yes,High,Inland,Natural,Riverine Wetlands,,5.078821797851032,,34.2835688456,74.4077424937,Jammu & Kashmir,842.2873023950532,50788.21797851032,Hydrological Layer,SAC N
1917,1917,1206,,NA,NA,NA,NA,NA,,19.85337657599522,,32.6824029165,74.8468006251,Jammu & Kashmir,23160.12846674433,198533.76575995222,Hydrological Layer,SAC N
2025,2025,9999,,NA,NA,NA,NA,NA,,1.190490367477369,,34.0817770122,74.813076785,Jammu & Kashmir,627.0759555496139,11904.903674773688,Hydrological Layer,SAC N
2042,2042,1101,Dal Lake,Yes,High,Inland,Natural,Lake/Pond,Freshwater Lake,2011.9102242926451,,34.1152582442,74.8555651896,Jammu & Kashmir,58083.961499669764,20119102.242926452,Hydrological Layer,SAC N
1,1,1103,,No,Low,Inland,Natural,High altitude lake,,6.239509543200657,,33.3117805241,76.3627508662,Jammu & Kashmir,955.1355673269143,62395.095432006565,Hydrological Layer,SAC N
2,2,1103,,No,Low,Inland,Natural,High altitude lake,,0.461129292670022,,33.3104192881,76.3610520509,Jammu & Kashmir,318.0000886900832,4611.292926700217,Hydrological Layer,SAC N
3,3,1103,,No,Low,Inland,Natural,High altitude lake,,0.366039575619249,,33.307065118,76.3643170746,Jammu & Kashmir,230.3622288291225,3660.3957561924913,Hydrological Layer,SAC N
4,4,1103,,No,Low,Inland,Natural,High altitude lake,,0.172190141707348,,33.3087334568,76.3643444514,Jammu & Kashmir,207.8669399000783,1721.901417073481,Hydrological Layer,SAC N
5,5,1103,,No,Low,Inland,Natural,High altitude lake,,1.052546670604698,,33.3059871291,76.3672901343,Jammu & Kashmir,514.3102229530208,10525.466706046976,Hydrological Layer,SAC N
6,6,1103,,No,Low,Inland,Natural,High altitude lake,,0.575175421751331,,33.3027979169,76.3584822352,Jammu & Kashmir,380.2855345158413,5751.754217513312,Hydrological Layer,SAC N
7,7,1103,,No,Low,Inland,Natural,High altitude lake,,0.189867418423461,,33.3041517767,76.3666285805,Jammu & Kashmir,263.1266542548282,1898.674184234613,Hydrological Layer,SAC N
8,8,1103,,No,Low,Inland,Natural,High altitude lake,,0.360114412298016,,33.3081501611,76.3612866061,Jammu & Kashmir,258.4686831944147,3601.1441229801644,Hydrological Layer,SAC N
9,9,1103,,No,Low,Inland,Natural,High altitude lake,,0.238898016278094,,33.2985550503,76.3595561551,Jammu & Kashmir,182.06801062054154,2388.9801627809397,Hydrological Layer,SAC N
10,10,1103,,No,Low,Inland,Natural,High altitude lake,,0.221560593026357,,33.2986507731,76.3572073063,Jammu & Kashmir,193.94033190299263,2215.605930263573,Hydrological Layer,SAC N
11,11,1103,,No,Low,Inland,Natural,High altitude lake,,0.451356258215503,,33.249693545,76.4585342968,Jammu & Kashmir,285.92267360018525,4513.562582155035,Hydrological Layer,SAC N
12,12,1103,,No,Low,Inland,Natural,High altitude lake,,0.134224224608284,,33.2441590825,76.4432067407,Jammu & Kashmir,159.7744413484913,1342.2422460828373,Hydrological Layer,SAC N
13,13,1103,,No,Low,Inland,Natural,High altitude lake,,0.197519577654854,,33.2421467302,76.4365611733,Jammu & Kashmir,192.76656821803144,1975.1957765485352,Hydrological Layer,SAC N
78,78,1104,,No,Low,Inland,Natural,Riverine Wetlands,,1.843856253072411,,34.4195079367,74.2379958314,Jammu & Kashmir,538.6764569692083,18438.56253072411,Hydrological Layer,SAC N
14,14,1103,Talashsar Lake,No,Low,Inland,Natural,High altitude lake,Freshwater Lake,2.919760075871265,,35.0804617371,74.1286929646,Jammu & Kashmir,771.9159608423797,29197.600758712644,Hydrological Layer,SAC N
15,15,1103,Ghumukhdori Lake,No,Low,Inland,Natural,High altitude lake,,1.671476063398166,,35.0756021836,74.163871764,Jammu & Kashmir,507.58740627572683,16714.760633981663,Hydrological Layer,SAC N
22,22,1103,,No,Low,Inland,Natural,High altitude lake,,7.740738594357473,,35.0399429478,74.0866048356,Jammu & Kashmir,1115.7591755389174,77407.38594357473,Hydrological Layer,SAC N
16,16,1103,Ghumukhdori Lake,No,Low,Inland,Natural,High altitude lake,Freshwater Lake,12.470000882384621,,35.0733929707,74.1763033926,Jammu & Kashmir,1618.0136175021403,124700.00882384622,Hydrological Layer,SAC N
17,17,1103,Shirtuno-1,No,Low,Inland,Natural,High altitude lake,Freshwater Lake,4.470450212143704,,35.0702814854,74.1142156463,Jammu & Kashmir,817.4134961342338,44704.50212143704,Hydrological Layer,SAC N
19,19,1103,Kanghan Lake,No,Low,Inland,Natural,High altitude lake,,7.297080213534401,,35.0511283338,74.1502347717,Jammu & Kashmir,1212.5328857228976,72970.80213534401,Hydrological Layer,SAC N
20,20,1103,,No,Low,Inland,Natural,High altitude lake,,2.592739464796121,,35.046657896,74.1468743783,Jammu & Kashmir,661.1454554692763,25927.39464796121,Hydrological Layer,SAC N
21,21,1103,,No,Low,Inland,Natural,High altitude lake,,2.925062660889812,,35.0421239688,74.0964225579,Jammu & Kashmir,672.4890485253047,29250.62660889812,Hydrological Layer,SAC N
34,34,1103,,No,Low,Inland,Natural,High altitude lake,,3.795867216726251,,34.8201212859,74.0860190252,Jammu & Kashmir,825.3293376627404,37958.67216726251,Hydrological Layer,SAC N
37,37,1103,Handmagar Talao,No,Low,Inland,Natural,High altitude lake,,4.668727728304095,,34.5975988151,74.7374238753,Jammu & Kashmir,915.4349628345615,46687.27728304095,Hydrological Layer,SAC N
23,23,1103,Saral Lake,No,Low,Inland,Natural,High altitude lake,Freshwater Lake,29.89770373240597,,34.9623553586,74.1001635821,Jammu & Kashmir,2825.8952891762965,298977.0373240597,Hydrological Layer,SAC N
25,25,1103,,No,Low,Inland,Natural,High altitude lake,,5.509205286038005,,34.9566708646,74.1299499405,Jammu & Kashmir,971.0890120875843,55092.052860380056,Hydrological Layer,SAC N
30,30,1103,,No,Low,Inland,Natural,High altitude lake,Freshwater Lake,2.003986918034937,,34.8612038398,74.0781384287,Jammu & Kashmir,525.6692857841595,20039.86918034937,Hydrological Layer,SAC N
26,26,1103,,No,Low,Inland,Natural,High altitude lake,,19.29636852265948,,34.9479319142,74.1382486002,Jammu & Kashmir,1991.9704065901951,192963.6852265948,Hydrological Layer,SAC N
27,27,1103,,No,Low,Inland,Natural,High altitude lake,,19.861765747771766,,34.9020097479,74.0482007667,Jammu & Kashmir,2141.891250314483,198617.65747771767,Hydrological Layer,SAC N
28,28,1103,,No,Low,Inland,Natural,High altitude lake,,4.546484344260832,,34.8796048611,74.2473081274,Jammu & Kashmir,829.5037676656119,45464.84344260832,Hydrological Layer,SAC N
55,55,1202,Hayatpura,Yes,Moderate,Inland,Man-made,Tank/Pond,,5.826663845981559,,34.4773771505,74.4252842158,Jammu & Kashmir,965.2740999581213,58266.638459815586,Hydrological Layer,SAC N
56,56,1101,Kansar,Yes,High,Inland,Natural,Lake/Pond,,15.557948825106683,,34.4754470579,74.4155889379,Jammu & Kashmir,1602.9699897078408,155579.48825106682,Hydrological Layer,SAC N
29,29,1103,,No,Low,Inland,Natural,High altitude lake,,10.26316247633963,,34.8740183013,74.2501779576,Jammu & Kashmir,2012.3730142955071,102631.6247633963,Hydrological Layer,SAC N
38,38,1103,,No,Low,Inland,Natural,High altitude lake,,6.136549515368458,,34.5943609347,74.7375380105,Jammu & Kashmir,928.1823917877028,61365.49515368458,Hydrological Layer,SAC N
36,36,1103,,No,Low,Inland,Natural,High altitude lake,,5.992024654387081,,34.620106133,74.6180330522,Jammu & Kashmir,1041.1748282401547,59920.24654387081,Hydrological Layer,SAC N
31,31,1103,Gattian Lake,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,20.98687167804219,,34.8577546933,74.0765816305,Jammu & Kashmir,1932.1390483652829,209868.71678042188,Hydrological Layer,SAC N
33,33,1103,Patlian Lake,No,Low,Inland,Natural,High altitude lake,Freshwater Lake,21.525079047841285,,34.8304690552,73.9844628397,Jammu & Kashmir,2014.2057692991177,215250.79047841285,Hydrological Layer,SAC N
53,53,1202,Khahrun Chak,Yes,Moderate,Inland,Man-made,Tank/Pond,,3.000087496312347,,34.4807923913,74.4156244694,Jammu & Kashmir,712.2972002200086,30000.874963123468,Hydrological Layer,SAC N
35,35,1103,,No,Low,Inland,Natural,High altitude lake,,3.694867677367546,,34.7801031205,73.8306745523,Jammu & Kashmir,948.6262108767261,36948.67677367546,Hydrological Layer,SAC N
32,32,1103,Ratti Gali Lake,No,Low,Inland,Natural,High altitude lake,Freshwater Lake,97.5768116196738,,34.8293069115,74.0620890536,Jammu & Kashmir,4484.235422503374,975768.1161967381,Hydrological Layer,SAC N
39,39,1103,,No,Low,Inland,Natural,High altitude lake,,3.289465577970632,,34.5924309046,74.7223363691,Jammu & Kashmir,658.0052182300655,32894.65577970632,Hydrological Layer,SAC N
40,40,1103,,No,Low,Inland,Natural,High altitude lake,,3.066541460354835,,34.5768970547,74.7303944735,Jammu & Kashmir,640.9206738388976,30665.41460354835,Hydrological Layer,SAC N
41,41,1103,Kaul Sar,No,Low,Inland,Natural,High altitude lake,,11.630706580909559,,34.5639035766,74.7593005088,Jammu & Kashmir,1351.030981309012,116307.06580909558,Hydrological Layer,SAC N
147,147,1103,Mar Sar,No,Low,Inland,Natural,High altitude lake,,44.5619240066818,,34.1439908318,75.110526015,Jammu & Kashmir,2931.113109642248,445619.240066818,Hydrological Layer,SAC N
57,57,1202,,Yes,Moderate,Inland,Man-made,Tank/Pond,,3.883771588317434,,34.4691458896,74.4095665533,Jammu & Kashmir,766.015851980593,38837.71588317434,Hydrological Layer,SAC N
336,336,9999,,NA,NA,NA,NA,NA,,0.186793309692524,,33.0458389997,73.8654290837,Jammu & Kashmir,187.33023370687505,1867.9330969252364,Hydrological Layer,SAC N
42,42,1103,Kisar Sar,No,Low,Inland,Natural,High altitude lake,,6.331871384043383,,34.5614024245,74.775480255,Jammu & Kashmir,1136.2371334389816,63318.71384043383,Hydrological Layer,SAC N
346,346,9999,,NA,NA,NA,NA,NA,,0.651488269315557,,33.4306997084,74.0130147185,Jammu & Kashmir,459.69644397344695,6514.882693155572,Hydrological Layer,SAC N
52,52,1103,,No,Low,Inland,Natural,High altitude lake,Freshwater Lake,12.13356918417934,,34.4889441393,74.9059068906,Jammu & Kashmir,1396.9190048237883,121335.6918417934,Hydrological Layer,SAC N
43,43,1103,,No,Low,Inland,Natural,High altitude lake,,34.35196230793256,,34.5476436858,74.8193133948,Jammu & Kashmir,3098.105577167736,343519.6230793256,Hydrological Layer,SAC N
58,58,1101,,Yes,Moderate,Inland,Natural,Lake/Pond,,6.335605997060474,,34.4678490331,74.4214883487,Jammu & Kashmir,1014.8574348108885,63356.05997060474,Hydrological Layer,SAC N
130,130,1103,,No,Low,Inland,Natural,High altitude lake,,3.497573127537707,,34.2086697618,75.1963204251,Jammu & Kashmir,806.6352044942086,34975.73127537707,Hydrological Layer,SAC N
44,44,1103,Patalwan Sar,No,Low,Inland,Natural,High altitude lake,,32.59269627675943,,34.5367552504,74.8276420401,Jammu & Kashmir,2522.913575210704,325926.9627675943,Hydrological Layer,SAC N
45,45,1202,,Yes,Moderate,Inland,Man-made,Tank/Pond,,3.013094130932789,,34.5039437598,74.3860098475,Jammu & Kashmir,665.676305433577,30130.941309327893,Hydrological Layer,SAC N
46,46,1202,,Yes,Moderate,Inland,Man-made,Tank/Pond,,7.038904177523103,,34.5000023412,74.3862624224,Jammu & Kashmir,979.0892003352594,70389.04177523103,Hydrological Layer,SAC N
47,47,1202,,Yes,Moderate,Inland,Man-made,Tank/Pond,,3.000942129791604,,34.4949643277,74.3811715188,Jammu & Kashmir,680.0897228798872,30009.42129791604,Hydrological Layer,SAC N
48,48,1202,,Yes,Moderate,Inland,Man-made,Tank/Pond,,2.126287495326688,,34.4942271872,74.3906086605,Jammu & Kashmir,589.0234654418012,21262.874953266877,Hydrological Layer,SAC N
480,480,1202,,Yes,Moderate,Inland,Man-made,Tank/Pond,,0.305933456720792,,33.1718388479,73.9588030704,Jammu & Kashmir,210.7517160726223,3059.334567207925,Hydrological Layer,SAC N
63,63,1103,Watal Sar,No,Low,Inland,Natural,High altitude lake,Freshwater Lake,9.132024101207234,,34.4567932124,74.9871412482,Jammu & Kashmir,1365.8822592667761,91320.24101207234,Hydrological Layer,SAC N
353,353,1101,,No,Low,Inland,Natural,Lake/Pond,,0.780368649840964,,34.3740350701,74.2365626297,Jammu & Kashmir,440.91777651547505,7803.6864984096355,Hydrological Layer,SAC N
62,62,1103,,No,Low,Inland,Natural,High altitude lake,Tarn,1.689130610440253,,34.459415643,75.0992097791,Jammu & Kashmir,535.3503469417634,16891.306104402534,Hydrological Layer,SAC N
73,73,1202,Nag Reddi,Yes,Moderate,Inland,Man-made,Tank/Pond,,3.761611497872727,,34.4296296578,74.1816387105,Jammu & Kashmir,741.4206700217306,37616.11497872727,Hydrological Layer,SAC N
49,49,1103,Mamatti Sar,No,Low,Inland,Natural,High altitude lake,Freshwater Lake,38.35959835158616,,34.4925522811,74.9215097663,Jammu & Kashmir,3270.5518216540563,383595.98351586156,Hydrological Layer,SAC N
50,50,1103,Gagar Sar,No,Low,Inland,Natural,High altitude lake,Freshwater Lake,4.696204301430032,,34.4921648317,74.8891589016,Jammu & Kashmir,938.4795055283707,46962.04301430032,Hydrological Layer,SAC N
51,51,1202,,Yes,Moderate,Inland,Man-made,Tank/Pond,,4.523220424649185,,34.4846346209,74.394619994,Jammu & Kashmir,812.3705101076699,45232.20424649184,Hydrological Layer,SAC N
54,54,1103,,No,Low,Inland,Natural,High altitude lake,,5.159800149267035,,34.4853830473,74.9135588923,Jammu & Kashmir,1014.2773366639484,51598.00149267035,Hydrological Layer,SAC N
59,59,1103,Chiti Chhamri,No,Low,Inland,Natural,High altitude lake,,10.626449260805146,,34.4695286991,74.91235473,Jammu & Kashmir,1551.8333277399977,106264.49260805146,Hydrological Layer,SAC N
60,60,1103,,No,Low,Inland,Natural,High altitude lake,Tarn,5.059598232138753,,34.4690087969,74.9637389546,Jammu & Kashmir,948.6162311090341,50595.98232138753,Hydrological Layer,SAC N
68,68,1103,Salnal Sar,No,Low,Inland,Natural,High altitude lake,Freshwater Lake,33.351961563190315,,34.4447487553,74.8917122206,Jammu & Kashmir,2545.654845481027,333519.6156319032,Hydrological Layer,SAC N
77,77,1103,,No,Low,Inland,Natural,High altitude lake,Tarn,3.338362030970108,,34.4347744718,75.0090175342,Jammu & Kashmir,925.3469589136412,33383.62030970108,Hydrological Layer,SAC N
61,61,1103,,No,Low,Inland,Natural,High altitude lake,,6.130364460592117,,34.4675323954,74.9241991289,Jammu & Kashmir,1224.4981406844956,61303.644605921174,Hydrological Layer,SAC N
354,354,1101,,No,Low,Inland,Natural,Lake/Pond,,0.944614723428177,,34.384067173,74.2203736543,Jammu & Kashmir,525.2034443856754,9446.147234281769,Hydrological Layer,SAC N
64,64,1103,Andarun Sar,No,Low,Inland,Natural,High altitude lake,,13.837298291622055,,34.4516331547,74.9322129066,Jammu & Kashmir,1653.68268591938,138372.98291622056,Hydrological Layer,SAC N
65,65,1103,Yamal Sar,No,Low,Inland,Natural,High altitude lake,,3.163389316646686,,34.449565683,74.8148703866,Jammu & Kashmir,673.8486506092446,31633.893166466856,Hydrological Layer,SAC N
66,66,1103,Sat Sar,No,Low,Inland,Natural,High altitude lake,Freshwater Lake,5.172079834032476,,34.4500055678,74.9996245193,Jammu & Kashmir,1059.5147858609587,51720.79834032476,Hydrological Layer,SAC N
67,67,1103,Lolgul Sar,No,Low,Inland,Natural,High altitude lake,,16.350027527790626,,34.4481349075,74.908575672,Jammu & Kashmir,1650.9870686509375,163500.27527790627,Hydrological Layer,SAC N
69,69,1103,Kana Sar,No,Low,Inland,Natural,High altitude lake,,5.756108464175645,,34.4486928316,74.9404383797,Jammu & Kashmir,1102.322354843572,57561.084641756446,Hydrological Layer,SAC N
70,70,1101,,No,Low,Inland,Natural,Lake/Pond,,3.424188910442071,,34.4357525663,74.2094661998,Jammu & Kashmir,844.176364740202,34241.889104420705,Hydrological Layer,SAC N
71,71,1101,,No,Low,Inland,Natural,Lake/Pond,,3.819429953862442,,34.4365163374,74.3280683325,Jammu & Kashmir,768.5096791613136,38194.29953862442,Hydrological Layer,SAC N
72,72,1202,,Yes,Moderate,Inland,Man-made,Tank/Pond,,5.94999108831478,,34.4352487521,74.3149537477,Jammu & Kashmir,1043.535397914179,59499.9108831478,Hydrological Layer,SAC N
74,74,1103,,No,Low,Inland,Natural,High altitude lake,Tarn,6.180797728996433,,34.441682524,75.0130239521,Jammu & Kashmir,1359.9975213086398,61807.97728996433,Hydrological Layer,SAC N
75,75,1103,Satsaran,No,Low,Inland,Natural,High altitude lake,,3.353596329614845,,34.4398996585,74.9961301543,Jammu & Kashmir,911.7796429423599,33535.963296148446,Hydrological Layer,SAC N
89,89,1103,,No,Low,Inland,Natural,High altitude lake,,4.716373229709975,,34.3807226397,75.1019050813,Jammu & Kashmir,951.6653225686189,47163.732297099756,Hydrological Layer,SAC N
347,347,9999,,NA,NA,NA,NA,NA,,0.328478505069289,,33.4265631878,74.0054462377,Jammu & Kashmir,237.45000756774076,3284.78505069289,Hydrological Layer,SAC N
79,79,1103,Gad Sar,No,Low,Inland,Natural,High altitude lake,Freshwater Lake,42.32913217301575,,34.4216538141,75.0578027556,Jammu & Kashmir,3103.5117731066084,423291.3217301575,Hydrological Layer,SAC N
110,110,1202,,No,Low,Inland,Man-made,Tank/Pond,,3.710578960578628,,34.2830881938,74.9126300705,Jammu & Kashmir,724.070927114425,37105.78960578628,Hydrological Layer,SAC N
76,76,1103,Gangbal Lake,No,Low,Inland,Natural,High altitude lake,Freshwater Lake,165.98909741759664,,34.431742945,74.9251360467,Jammu & Kashmir,6678.014577998923,1659890.9741759663,Hydrological Layer,SAC N
86,86,1103,Vishan sar,No,Low,Inland,Natural,High altitude lake,,48.30149169132286,,34.3875845415,75.1182481039,Jammu & Kashmir,3013.5610475803824,483014.9169132286,Hydrological Layer,SAC N
111,111,1104,,Yes,High,Inland,Natural,Riverine Wetlands,,53.18303703698334,,34.2668795488,74.5936132964,Jammu & Kashmir,2881.204310105816,531830.3703698334,Hydrological Layer,SAC N
349,349,9999,,NA,NA,NA,NA,NA,,0.153923133668,,33.4264950903,74.0060521021,Jammu & Kashmir,212.17224511533072,1539.231336680004,Hydrological Layer,SAC N
80,80,1103,Nund Kol,No,Low,Inland,Natural,High altitude lake,Freshwater Lake,39.82482373633087,,34.4179340127,74.9356233982,Jammu & Kashmir,3088.986458478455,398248.23736330867,Hydrological Layer,SAC N
81,81,1103,,No,Low,Inland,Natural,High altitude lake,,4.501395992789016,,34.4126937958,75.0729773778,Jammu & Kashmir,1113.8882004826428,45013.95992789016,Hydrological Layer,SAC N
82,82,1202,,No,Low,Inland,Man-made,Tank/Pond,,1.463220308128113,,34.3862797253,74.2119632007,Jammu & Kashmir,529.1029556832524,14632.203081281128,Hydrological Layer,SAC N
87,87,1103,Kaul Sar,No,Low,Inland,Natural,High altitude lake,Tarn,12.952715745529959,,34.3853329469,74.9439587272,Jammu & Kashmir,1530.2347602677128,129527.15745529959,Hydrological Layer,SAC N
348,348,9999,,NA,NA,NA,NA,NA,,0.266832506978541,,33.4258841403,74.0055122181,Jammu & Kashmir,210.0902635912481,2668.3250697854123,Hydrological Layer,SAC N
481,481,1202,,Yes,High,Inland,Man-made,Tank/Pond,,0.192029490055473,,33.172198426,73.9567085557,Jammu & Kashmir,176.60654912185947,1920.2949005547318,Hydrological Layer,SAC N
90,90,1104,,No,Moderate,Inland,Natural,Riverine Wetlands,,7.552323750604701,,34.3586319652,74.3755130935,Jammu & Kashmir,1207.6527732737256,75523.23750604701,Hydrological Layer,SAC N
91,91,1103,,No,Low,Inland,Natural,High altitude lake,,2.340672608646425,,34.3625842822,75.1342353785,Jammu & Kashmir,630.3116846160914,23406.726086464252,Hydrological Layer,SAC N
669,669,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.111992825020247,,33.3445233244,73.7206811493,Jammu & Kashmir,131.74355574017,1119.9282502024719,Hydrological Layer,SAC N
83,83,1103,Krishan Sar,No,Low,Inland,Natural,High altitude lake,,30.681580504843698,,34.3966975989,75.1021235424,Jammu & Kashmir,3112.315377584566,306815.805048437,Hydrological Layer,SAC N
94,94,1104,,Yes,High,Inland,Natural,Riverine Wetlands,,38.27809612561207,,34.3332554042,74.6047345244,Jammu & Kashmir,3969.1813537891053,382780.9612561207,Hydrological Layer,SAC N
93,93,1104,,Yes,High,Inland,Natural,Riverine Wetlands,,112.81816835128194,,34.3341972729,74.6493910042,Jammu & Kashmir,7340.176562164588,1128181.6835128195,Hydrological Layer,SAC N
84,84,1103,Saibal Sar,No,Low,Inland,Natural,High altitude lake,Freshwater Lake,31.959131726509018,,34.3924014012,74.8730880771,Jammu & Kashmir,3379.0160081279514,319591.3172650902,Hydrological Layer,SAC N
85,85,1101,,No,Low,Inland,Natural,Lake/Pond,,2.641373420507963,,34.3772820813,74.2282389243,Jammu & Kashmir,809.9699028923128,26413.73420507963,Hydrological Layer,SAC N
88,88,1103,Chamar Sar,No,Low,Inland,Natural,High altitude lake,Tarn,12.210252917975339,,34.3795938202,74.8757579337,Jammu & Kashmir,1471.3750065652569,122102.52917975339,Hydrological Layer,SAC N
92,92,1103,,No,Low,Inland,Natural,High altitude lake,,11.234764385455177,,34.3602740825,75.1394354294,Jammu & Kashmir,1645.3529831177823,112347.64385455177,Hydrological Layer,SAC N
101,101,1104,,Yes,High,Inland,Natural,Riverine Wetlands,,17.721068650648885,,34.3145162983,74.6500930703,Jammu & Kashmir,1923.1267814999414,177210.68650648886,Hydrological Layer,SAC N
668,668,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.147463767758628,,33.3435022118,73.7217841264,Jammu & Kashmir,141.4676827617169,1474.6376775862848,Hydrological Layer,SAC N
95,95,1105,,Yes,High,Inland,Natural,Waterlogged,,9.393684133553112,,34.3310051555,74.3724098781,Jammu & Kashmir,1732.4887308620466,93936.84133553112,Hydrological Layer,SAC N
96,96,1104,,Yes,High,Inland,Natural,Riverine Wetlands,,77.52301420627731,,34.3270548248,74.6628820055,Jammu & Kashmir,4142.105321736879,775230.1420627731,Hydrological Layer,SAC N
97,97,1104,,Yes,High,Inland,Natural,Riverine Wetlands,,130.4355117810359,,34.3187830439,74.6660677509,Jammu & Kashmir,6103.01106604515,1304355.117810359,Hydrological Layer,SAC N
98,98,1104,,Yes,High,Inland,Natural,Riverine Wetlands,,45.39569031921175,,34.3137058364,74.668894793,Jammu & Kashmir,5622.227841313285,453956.9031921175,Hydrological Layer,SAC N
355,355,1101,,No,Low,Inland,Natural,Lake/Pond,,1.214025229348185,,34.3772356672,74.201741046,Jammu & Kashmir,438.5948829783404,12140.252293481853,Hydrological Layer,SAC N
99,99,1103,Gumbur Sar,No,Low,Inland,Natural,High altitude lake,Tarn,4.326957710001933,,34.3249372783,75.0519455714,Jammu & Kashmir,904.0256533348421,43269.57710001933,Hydrological Layer,SAC N
100,100,1104,,Yes,Moderate,Inland,Natural,Riverine Wetlands,,1.70970443499061,,34.3119556271,74.2337191003,Jammu & Kashmir,522.1865774499651,17097.044349906104,Hydrological Layer,SAC N
102,102,1104,,Yes,High,Inland,Natural,Riverine Wetlands,,3.119576165376364,,34.3088983238,74.642452038,Jammu & Kashmir,644.2854933954221,31195.76165376364,Hydrological Layer,SAC N
103,103,1103,Krim Sar,No,Low,Inland,Natural,High altitude lake,Tarn,2.077458711057783,,34.3129275404,75.0494781146,Jammu & Kashmir,588.153976843424,20774.58711057783,Hydrological Layer,SAC N
104,104,1103,Kan Sar,No,Low,Inland,Natural,High altitude lake,Tarn,4.135006272338985,,34.3104335763,75.050979941,Jammu & Kashmir,981.4077275489503,41350.06272338985,Hydrological Layer,SAC N
107,107,1103,Mast Hokar,No,Low,Inland,Natural,High altitude lake,Tarn,3.717196350518534,,34.2985058111,75.0603551044,Jammu & Kashmir,768.238520100599,37171.96350518534,Hydrological Layer,SAC N
108,108,1104,,Yes,High,Inland,Natural,Riverine Wetlands,,108.88347180847069,,34.2800118628,74.5259285661,Jammu & Kashmir,6239.286150658626,1088834.718084707,Hydrological Layer,SAC N
117,117,1104,,Yes,High,Inland,Natural,Riverine Wetlands,,30.980984567049255,,34.2314642586,74.631612408,Jammu & Kashmir,2747.164604957231,309809.84567049256,Hydrological Layer,SAC N
118,118,1104,,No,Low,Inland,Natural,Riverine Wetlands,,12.631050981364258,,34.2294951405,74.6395263099,Jammu & Kashmir,1680.3391451602022,126310.50981364258,Hydrological Layer,SAC N
201,201,1103,Chuharnag,Yes,Moderate,Inland,Natural,High altitude lake,Tarn,6.04849344759447,,33.7489026117,75.4697893428,Jammu & Kashmir,960.1383668488913,60484.934475944705,Hydrological Layer,SAC N
105,105,1104,Rakh Malgom,Yes,High,Inland,Natural,Riverine Wetlands,,536.0676429368731,,34.284576705,74.6531859827,Jammu & Kashmir,17001.211511739686,5360676.429368731,Hydrological Layer,SAC N
106,106,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,6.205293232066817,,34.3049210227,75.0272365956,Jammu & Kashmir,1024.9602983092943,62052.93232066817,Hydrological Layer,SAC N
112,112,1104,Asham,Yes,High,Inland,Natural,Riverine Wetlands,,57.50422752902295,,34.2611002694,74.6414501312,Jammu & Kashmir,4224.613809621518,575042.2752902295,Hydrological Layer,SAC N
113,113,1104,Haigam Rakh,Yes,High,Inland,Natural,Riverine Wetlands,,379.2565063701644,,34.2404259667,74.527674161,Jammu & Kashmir,10133.267526870546,3792565.063701644,Hydrological Layer,SAC N
114,114,1101,Manasbal Lake,Yes,Moderate,Inland,Natural,Lake/Pond,Freshwater Lake,222.69937794645253,,34.2501869337,74.670291532,Jammu & Kashmir,8588.596652182689,2226993.779464525,Hydrological Layer,SAC N
115,115,1104,,Yes,High,Inland,Natural,Riverine Wetlands,,5.586122870996475,,34.2459824871,74.6074312892,Jammu & Kashmir,907.9053534328443,55861.228709964744,Hydrological Layer,SAC N
116,116,1104,Tramba Gund,Yes,High,Inland,Natural,Riverine Wetlands,,37.00015978473129,,34.2319935666,74.5138863677,Jammu & Kashmir,3875.0879529394,370001.59784731286,Hydrological Layer,SAC N
119,119,1101,Ahan Sar,Yes,High,Inland,Natural,Lake/Pond,,15.725686660829448,,34.2289132441,74.6599005766,Jammu & Kashmir,2131.9781899914246,157256.86660829448,Hydrological Layer,SAC N
136,136,1103,Dodsar,No,Low,Inland,Natural,High altitude lake,,11.700370125551572,,34.1925531183,75.3202866803,Jammu & Kashmir,1370.0708572258015,117003.70125551573,Hydrological Layer,SAC N
120,120,1104,Rakh Rab-i-Tar,Yes,High,Inland,Natural,Riverine Wetlands,Marshy,363.64475199485645,,34.2175868909,74.7103956378,Jammu & Kashmir,10483.743577925201,3636447.5199485645,Hydrological Layer,SAC N
