Phase,State_Name,State_Code,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Water_Presence_Apr22,Water_Presence_Nov22,Water_Presence_Apr23,Water_Presence_Nov23,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,photo,shape_le_1,Dataset_Name
Phase 1,Goa,GA,South Goa,Salcete,Velim,GA14SGO0032,15.16769661,73.96395523999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Ponds,3.95638884,39563.888414565765,974.1389371720617,No,No,No,No,Velim,NWIC,53,53,22881.0,30,552,5616,626921,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,0,974.1389371720617,District Water Body Atlas
Phase 1,Goa,GA,South Goa,Salcete,Benaulim CT,GA14SGO0033,15.25707024,73.92551163,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Ponds,2.17207875,21720.787507116747,591.5804694239631,Yes,Yes,No,Yes,Benaulim CT,NWIC,54,54,22882.0,30,552,5616,626931,14,14,VAS,VAS,WS14VAS035,Komollam Tollem,01,,,,,,,,0.0,0.0,,,,,,0,591.5804694239631,District Water Body Atlas
Phase 1,Goa,GA,South Goa,Salcete,Betalbatim,GA14SGO0034,15.29336007,73.91800127,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Ponds,2.01863172,20186.31723020962,673.2336522110212,No,No,No,No,Betalbatim,NWIC,55,55,22883.0,30,552,5616,626895,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,0,673.2336522110212,District Water Body Atlas
Phase 1,Goa,GA,South Goa,Salcete,Betalbatim,GA14SGO0035,15.29578612,73.91376992000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Ponds,3.74617962,37461.796186018335,1088.6387988620668,No,No,No,No,Betalbatim,NWIC,56,56,22884.0,30,552,5616,626895,14,14,VAS,VAS,WS14VAS035,Betalbatim Lake,01,,,,,,,,0.0,0.0,,,,,,0,1088.6387988620668,District Water Body Atlas
Phase 1,Goa,GA,South Goa,Salcete,Calata,GA14SGO0036,15.313079250000001,73.9286008,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes,1.00817219,10081.721928024643,389.8938955498101,No,No,No,No,Calata,NWIC,57,57,22885.0,30,552,5616,626891,14,14,VAS,VAS,WS14VAS035,,03,,,,,,,,0.0,0.0,,,,,,0,389.8938955498101,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Mercurim CT,GA14NGO0022,15.418278710000001,73.89831254,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.13341093,11334.109348002175,610.2937692423717,No,No,No,No,Mercurim CT,NWIC,58,58,22886.0,30,551,5611,626735,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,610.2937692423717,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Nagoa,GA14NGO0024,15.557447719999999,73.76988537,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.69837318,16983.731833734255,574.1589149217868,No,No,No,No,Nagoa,NWIC,60,60,22888.0,30,551,5610,626674,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,574.1589149217868,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Nagoa,GA14NGO0025,15.55946131,73.76930295,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.48686816,14868.681551751915,588.2951485737848,No,No,No,No,Nagoa,NWIC,61,61,22889.0,30,551,5610,626674,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,588.2951485737848,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Mapusa M Cl,GA14NGO0026,15.60715199,73.83135434,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Water Conservation Schemes/ Percolation Tanks/ Check Dams,2.17875364,21787.53635153942,1085.800878086699,No,No,No,No,Mapusa M Cl,NWIC,62,62,22890.0,30,551,5610,252061,14,14,VAS,VAS,WS14VAS033,,05,,,,,,,,0.0,0.0,,,,,,0,1085.800878086699,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Satari,Querim,GA14NGO0027,15.61478431,74.07886136,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,3.90350481,39035.048081297544,1743.9725262264599,No,No,No,No,Querim,NWIC,63,63,22891.0,30,551,5613,626785,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1743.9725262264599,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Murda CT,GA14NGO0028,15.48816523,73.83400533,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,4.12046756,41204.67557702425,880.0467721778565,No,No,No,No,Murda CT,NWIC,64,64,22892.0,30,551,5611,252071,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,880.0467721778565,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Murda CT,GA14NGO0029,15.49008647,73.83450543000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.68863869,26886.38688854714,925.178048967784,No,No,No,No,Murda CT,NWIC,65,65,22893.0,30,551,5611,252071,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,925.178048967784,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Calapor CT,GA14NGO0030,15.48832552,73.83693026,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.49580687,14958.068742645957,673.8375277035911,No,No,No,No,Calapor CT,NWIC,66,66,22894.0,30,551,5611,626732,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,673.8375277035911,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Chorao,GA14NGO0031,15.55105479,73.90977633,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.6064965,26064.964999007243,697.6800453568522,No,No,No,No,Chorao,NWIC,67,67,22895.0,30,551,5611,626706,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,697.6800453568522,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Ponolem,GA14NGO0032,15.57294938,73.89542888999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.45342667,24534.2667454177,857.5991220475039,No,No,No,No,Ponolem,NWIC,68,68,22896.0,30,551,5610,626684,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,857.5991220475039,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Naroa,GA14NGO0033,15.553854670000002,73.91334897,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,3.47623245,34762.324524322285,976.9018143085038,No,No,No,No,Naroa,NWIC,69,69,22897.0,30,551,5612,626755,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,976.9018143085038,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Aldona CT,GA14NGO0034,15.568127259999999,73.88105949,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,3.53081459,35308.14586152229,1010.1078621257967,No,No,No,No,Aldona CT,NWIC,70,70,22898.0,30,551,5610,626704,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1010.1078621257967,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Sircaim,GA14NGO0035,15.61585685,73.88288879000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.61319664,16131.966445901928,854.0025075151723,No,No,No,No,Sircaim,NWIC,71,71,22899.0,30,551,5610,626669,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,854.0025075151723,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Corjuem,GA14NGO0036,15.584143749999999,73.87956333,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.27910635,22791.063542011016,1496.1706353844622,No,No,No,No,Corjuem,NWIC,72,72,22900.0,30,551,5610,626683,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1496.1706353844622,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Aldona CT,GA14NGO0037,15.59201977,73.87547482,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.81863098,28186.309774518355,878.3193654763927,No,No,No,No,Aldona CT,NWIC,73,73,22901.0,30,551,5610,626704,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,878.3193654763927,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Cumbarjua CT,GA14NGO0038,15.517806969999999,73.94204405999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,3.88648078,38864.80779392078,1106.2972244755388,No,No,No,No,Cumbarjua CT,NWIC,74,74,22902.0,30,551,5611,626728,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1106.2972244755388,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Cumbarjua CT,GA14NGO0039,15.518085580000001,73.94839892,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.74360586,17436.05862387528,591.3765952176458,No,Yes,No,Yes,Cumbarjua CT,NWIC,75,75,22903.0,30,551,5611,626728,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,591.3765952176458,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Latambarcem,GA14NGO0041,15.67195313,73.91076238000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Tanks,77.09763083,770976.3082658848,7356.670206175914,No,No,No,No,Latambarcem,NWIC,77,77,25040.0,30,551,5612,626744,14,14,VAS,VAS,WS14VAS033,Amthane,02,,,,,,,,0.0,0.0,,,,,,0,7356.670206175914,District Water Body Atlas
Phase 1,Goa,GA,South Goa,Canacona,Canacona,GA14SGO0037,15.02478609,74.04906089,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Tanks,75.28131574,752813.157411945,4792.148690204267,No,No,No,No,Canacona,NWIC,78,78,25041.0,30,552,5619,627024,14,14,VAS,VAS,WS14VAS035,M.I. Dam,02,,,,,,,,0.0,0.0,,,,,,0,4792.148690204267,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Satari,Gululem,GA14NGO0042,15.621561699999999,74.09575556,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Tanks,203.12028993,2031202.8992515882,13006.48205973955,No,No,No,No,Gululem,NWIC,79,79,25042.0,30,551,5613,626784,14,14,VAS,VAS,WS14VAS033,Anjunam,02,,,,,,,,0.0,0.0,,,,,,0,13006.48205973955,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Pale CT,GA14NGO0043,15.48364282,74.07125631000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Khandepar N/Dudhsagar R,Ponds,6.88080428,68808.04281228693,999.5739013549502,No,No,No,No,Pale CT,NWIC,80,80,25158.0,30,551,5612,626764,14,14,VAS,VAS,WS14VAS032,,01,,,,,,,,0.0,0.0,,,,,,0,999.5739013549502,District Water Body Atlas
Phase 1,Goa,GA,South Goa,Sanguem,Uguem,GA14SGO0040,15.254571180000001,74.19809124999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Kushavati Or Paroda,Ponds,7.497832,74978.31996712771,1107.9593816834024,No,No,No,No,Uguem,NWIC,86,86,25164.0,30,552,5618,627003,14,14,VAS,VAS,WS14VAS034,,01,,,,,,,,0.0,0.0,,,,,,0,1107.9593816834024,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Ponda,Siroda,GA14NGO0044,15.315392990000001,74.02129928,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Ponds,4.45248022,44524.80216720141,1250.277191318525,Yes,No,No,No,Siroda,NWIC,81,81,25159.0,30,551,5614,626863,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,0,1250.277191318525,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Maem,GA14NGO0045,15.57624321,73.93958522,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,8.737992179999999,87379.92180054616,1991.9661833355913,No,No,No,No,Maem,NWIC,82,82,25160.0,30,551,5612,626752,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1991.9661833355913,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Calapor CT,GA14NGO0046,15.461684490000001,73.8401266,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,7.392358949999999,73923.58951985936,1534.5885260058208,No,No,No,No,Calapor CT,NWIC,83,83,25161.0,30,551,5611,626732,14,14,VAS,VAS,WS14VAS033,Bondava lake,01,,,,,,,,0.0,0.0,,,,,,0,1534.5885260058208,District Water Body Atlas
Phase 1,Goa,GA,South Goa,Dharbandora,Codli,GA14SGO0038,15.33381677,74.13975379,West flowing rivers from Tapi to Tadri,Vasishti and others,Khandepar N/Dudhsagar R,Ponds,39.35221235,393522.1235328601,2645.720829591197,Yes,Yes,Yes,No,Codli,NWIC,84,84,25162.0,30,552,5931,626981,14,14,VAS,VAS,WS14VAS032,,01,,,,,,,,0.0,0.0,,,,,,0,2645.720829591197,District Water Body Atlas
Phase 1,Goa,GA,South Goa,Sanguem,Patiem,GA14SGO0039,15.24230846,74.21077177000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Kushavati Or Paroda,Ponds,5.52608183,55260.8182537854,916.6345180005001,No,No,No,No,Patiem,NWIC,85,85,25163.0,30,552,5618,626993,14,14,VAS,VAS,WS14VAS034,,01,,,,,,,,0.0,0.0,,,,,,0,916.6345180005001,District Water Body Atlas
Phase 1,Goa,GA,South Goa,Sanguem,Tudou,GA14SGO0041,15.23558063,74.22360385,West flowing rivers from Tapi to Tadri,Vasishti and others,Kushavati Or Paroda,Ponds,35.49085134,354908.5133845455,2737.410372521653,No,No,No,No,Tudou,NWIC,87,87,25165.0,30,552,5618,627004,14,14,VAS,VAS,WS14VAS034,,01,,,,,,,,0.0,0.0,,,,,,0,2737.410372521653,District Water Body Atlas
Phase 1,Goa,GA,South Goa,Salcete,Cavorim,GA14SGO0042,15.25267087,74.03297024,West flowing rivers from Tapi to Tadri,Vasishti and others,Kushavati Or Paroda,Ponds,7.23200948,72320.09479323852,1294.4410132633072,No,No,No,Yes,Cavorim,NWIC,88,88,25166.0,30,552,5616,626910,14,14,VAS,VAS,WS14VAS034,,01,,,,,,,,0.0,0.0,,,,,,0,1294.4410132633072,District Water Body Atlas
Phase 1,Goa,GA,South Goa,Salcete,Sarzora,GA14SGO0043,15.21886046,74.00511150999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Ponds,9.34667539,93466.75393963493,1236.8588853539402,No,No,No,No,Sarzora,NWIC,89,89,25167.0,30,552,5616,626914,14,14,VAS,VAS,WS14VAS035,Sarzora Lake,01,,,,,,,,0.0,0.0,,,,,,0,1236.8588853539402,District Water Body Atlas
Phase 1,Goa,GA,South Goa,Salcete,Sarzora,GA14SGO0044,15.22099006,73.98113531,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Ponds,16.7873725,167873.724961717,2508.921952129125,No,No,No,No,Sarzora,NWIC,90,90,25168.0,30,552,5616,626914,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,0,2508.921952129125,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Ponda,Siroda,GA14NGO0049,15.30641635,74.04245293,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Ponds,7.71370145,77137.0145307718,1145.7097418055555,No,No,No,No,Siroda,NWIC,99,99,25177.0,30,551,5614,626863,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,0,1145.7097418055555,District Water Body Atlas
Phase 1,Goa,GA,South Goa,Mormugao,Sancoale CT,GA14SGO0045,15.38864819,73.8847323,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Ponds,10.619672490000001,106196.72494295219,1466.7598254738896,No,No,No,No,Sancoale CT,NWIC,91,91,25169.0,30,552,5615,626886,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,0,1466.7598254738896,District Water Body Atlas
Phase 1,Goa,GA,South Goa,Salcete,Curtorim CT,GA14SGO0046,15.287631769999999,74.01945947,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Ponds,11.82004877,118200.4876558549,1583.1481295556446,No,No,No,No,Curtorim CT,NWIC,92,92,25170.0,30,552,5616,626926,14,14,VAS,VAS,WS14VAS035,Curtorim Lake,01,,,,,,,,0.0,0.0,,,,,,0,1583.1481295556446,District Water Body Atlas
Phase 1,Goa,GA,South Goa,Salcete,Curtorim CT,GA14SGO0047,15.27079018,74.01928975,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Ponds,15.795935909999999,157959.35911162637,2288.6091143495873,No,No,No,No,Curtorim CT,NWIC,93,93,25171.0,30,552,5616,626926,14,14,VAS,VAS,WS14VAS035,Raitollem Lake,01,,,,,,,,0.0,0.0,,,,,,0,2288.6091143495873,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Ponda,Siroda,GA14NGO0050,15.33395682,74.01101358,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Ponds,4.16074367,41607.4366799595,1038.2829681363112,No,No,No,No,Siroda,NWIC,100,100,25178.0,30,551,5614,626863,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,0,1038.2829681363112,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Ponda,Borim CT,GA14NGO0051,15.3479815,74.00697197,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Ponds,3.68196577,36819.65773857921,1001.5568424059661,No,No,No,No,Borim CT,NWIC,101,101,25179.0,30,551,5614,626872,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,0,1001.5568424059661,District Water Body Atlas
Phase 1,Goa,GA,South Goa,Salcete,Curtorim CT,GA14SGO0048,15.29660112,74.00396037,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Ponds,19.53022658,195302.26584190936,2256.9053540606824,No,No,No,No,Curtorim CT,NWIC,94,94,25172.0,30,552,5616,626926,14,14,VAS,VAS,WS14VAS035,Sonbem Tollem,01,,,,,,,,0.0,0.0,,,,,,0,2256.9053540606824,District Water Body Atlas
Phase 1,Goa,GA,South Goa,Salcete,Macasana,GA14SGO0049,15.28979912,74.05367398,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Ponds,5.27157126,52715.71263899268,906.4161579109561,No,No,No,No,Macasana,NWIC,95,95,25173.0,30,552,5616,626902,14,14,VAS,VAS,WS14VAS035,Makazan,01,,,,,,,,0.0,0.0,,,,,,0,906.4161579109561,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Satari,Vaguriem,GA14NGO0047,15.50893445,74.07922258,West flowing rivers from Tapi to Tadri,Vasishti and others,Khandepar N/Dudhsagar R,Ponds,12.723705260000001,127237.05255499363,1908.7904047993236,No,No,No,No,Vaguriem,NWIC,96,96,25174.0,30,551,5613,626811,14,14,VAS,VAS,WS14VAS032,,01,,,,,,,,0.0,0.0,,,,,,0,1908.7904047993236,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Corlim CT,GA14NGO0048,15.49479336,73.94283270000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Water Conservation Schemes/ Percolation Tanks/ Check Dams,9.92716136,99271.61358657137,1276.883858212095,No,No,No,No,Corlim CT,NWIC,97,97,25175.0,30,551,5611,626729,14,14,VAS,VAS,WS14VAS033,,05,,,,,,,,0.0,0.0,,,,,,0,1276.883858212095,District Water Body Atlas
Phase 1,Goa,GA,South Goa,Sanguem,Coranginim,GA14SGO0050,15.26906243,74.15282221,West flowing rivers from Tapi to Tadri,Vasishti and others,Khandepar N/Dudhsagar R,Ponds,1.21995708,12199.570770200324,413.04890234752355,No,No,No,No,Coranginim,NWIC,98,98,25176.0,30,552,5618,626997,14,14,VAS,VAS,WS14VAS032,,01,,,,,,,,0.0,0.0,,,,,,0,413.04890234752355,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Ponda,Siroda,GA14NGO0052,15.3410101,74.01364226,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Ponds,17.67644194,176764.41936508796,1701.2708975030403,No,No,No,No,Siroda,NWIC,102,102,25180.0,30,551,5614,626863,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,0,1701.2708975030403,District Water Body Atlas
Phase 1,Goa,GA,South Goa,Salcete,Verna CT,GA14SGO0051,15.34164275,73.94126043,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Ponds,22.00237044,220023.70438651257,3127.545791728707,No,No,No,No,Verna CT,NWIC,103,103,25181.0,30,552,5616,626923,14,14,VAS,VAS,WS14VAS035,Ambulor Lake,01,,,,,,,,0.0,0.0,,,,,,0,3127.545791728707,District Water Body Atlas
Phase 1,Goa,GA,South Goa,Salcete,Assolna,GA14SGO0052,15.18076172,73.96554477000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Ponds,3.28930411,32893.04114311019,1280.6252149236718,No,No,No,No,Assolna,NWIC,104,104,25182.0,30,552,5616,626919,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,0,1280.6252149236718,District Water Body Atlas
Phase 1,Goa,GA,South Goa,Salcete,Chinchinim CT,GA14SGO0053,15.20337769,73.97414437,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Ponds,1.53695241,15369.524123491383,582.7127200502892,No,No,No,No,Chinchinim CT,NWIC,105,105,25183.0,30,552,5616,626933,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,0,582.7127200502892,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Tivim,GA14NGO0055,15.61008991,73.83905188,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,10.07612949,100761.294906659,2669.2028793221007,No,No,No,No,Tivim,NWIC,111,111,25189.0,30,551,5610,626670,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,2669.2028793221007,District Water Body Atlas
Phase 1,Goa,GA,South Goa,Salcete,Raia CT,GA14SGO0054,15.3042976,74.00332779,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Ponds,50.91480367,509148.0366947987,3310.936850934235,No,No,No,No,Raia CT,NWIC,106,106,25184.0,30,552,5616,626925,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,0,3310.936850934235,District Water Body Atlas
Phase 1,Goa,GA,South Goa,Mormugao,Velsao,GA14SGO0056,15.360891729999999,73.89169,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Ponds,9.495737989999999,94957.37988495943,1662.699946818392,No,No,No,No,Velsao,NWIC,108,108,25186.0,30,552,5615,626882,14,14,VAS,VAS,WS14VAS035,Pale Lake,01,,,,,,,,0.0,0.0,,,,,,0,1662.699946818392,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Ponda,Marcaim CT,GA14NGO0053,15.416591729999999,73.92777559,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,3.38107712,33810.771234811225,774.916360961795,No,No,No,No,Marcaim CT,NWIC,109,109,25187.0,30,551,5614,626867,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,774.916360961795,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Pomburpa,GA14NGO0054,15.5647795,73.86747376000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,6.62882685,66288.26849040673,1962.823732247668,No,No,No,No,Pomburpa,NWIC,110,110,25188.0,30,551,5610,626687,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1962.823732247668,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Malar,GA14NGO0063,15.53792104,73.92109435,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,4.12699157,41269.915726252875,848.557297994662,No,No,No,No,Malar,NWIC,119,119,25197.0,30,551,5611,626711,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,848.557297994662,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Tivim,GA14NGO0056,15.6169079,73.86406641,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,5.49838979,54983.89790430936,2083.9431141545388,No,No,No,No,Tivim,NWIC,112,112,25190.0,30,551,5610,626670,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,2083.9431141545388,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Sirigao,GA14NGO0057,15.61310731,73.90442988,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.89941561,28994.15606017146,767.8253605542887,No,No,No,No,Sirigao,NWIC,113,113,25191.0,30,551,5612,626746,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,767.8253605542887,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Ponda,Tivrem,GA14NGO0058,15.49547552,73.95616355,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,7.996197560000001,79961.97558324185,1229.847395611196,No,No,No,No,Tivrem,NWIC,114,114,25192.0,30,551,5614,626843,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1229.847395611196,District Water Body Atlas
