Phase,State_Name,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,apr24,nov23,apr23,nov22,apr22,nov21,apr21,nov20,apr20,photo,shape_le_1,Dataset_Name
Phase 2,Chhattisgarh,Dhamtari,Nagri,Dokal,CG08DMT0039,20.557892810000002,81.73651642,Mahanadi,Mahanadi Middle,Mahanadi,Lakes/Pond,1.39014336,13901.43356733779,449.1150083642507,Dokal,NWIC,1755,1755,54269.0,22,377,3347,447338,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,No,No,No,No,No,0,449.1150083642507,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Nagri,Dokal,CG08DMT0040,20.55894881,81.73676571,Mahanadi,Mahanadi Middle,Mahanadi,Lakes/Pond,2.01248078,20124.80782168585,574.3230196781635,Dokal,NWIC,1756,1756,54270.0,22,377,3347,447338,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,574.3230196781635,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Sonewara,CG08DMT0041,20.71970872,81.74807955,Mahanadi,Mahanadi Middle,Mahanadi,Lakes/Pond,1.70146734,17014.67342122474,486.4150076917559,Sonewara,NWIC,1757,1757,54271.0,22,377,3345,446902,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,486.4150076917559,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Sargi,CG08DMT0042,20.71894933,81.75642325,Mahanadi,Mahanadi Middle,Mahanadi,Lakes/Pond,1.25809153,12580.915311018869,406.17633884204946,Sargi,NWIC,1758,1758,54272.0,22,377,3345,446911,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,406.17633884204946,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Sargi,CG08DMT0043,20.716111950000002,81.75757257,Mahanadi,Mahanadi Middle,Mahanadi,Lakes/Pond,2.01874062,20187.406201120775,547.3440416243953,Sargi,NWIC,1759,1759,54273.0,22,377,3345,446911,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,547.3440416243953,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Nagri,Maramsilli Pond,CG08DMT0044,20.52370889,81.70689556,Mahanadi,Mahanadi Middle,Ama,Lakes/Pond,2.61475244,26147.524414518106,743.2311670491051,Maramsilli Pond,NWIC,1760,1760,54274.0,22,377,3347,999999,08,08,MAM,MAM,WS08MAM007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,743.2311670491051,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Magarlod,CG08DMT0045,20.74937757,81.87257669,Mahanadi,Mahanadi Middle,Pairi,Lakes/Pond,1.41950823,14195.082324358698,435.36340479806444,Magarlod,NWIC,1761,1761,54275.0,22,377,3345,253108,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,435.36340479806444,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Magarlod,CG08DMT0046,20.75049452,81.85887813000001,Mahanadi,Mahanadi Middle,Pairi,Lakes/Pond,2.76165788,27616.57875964807,643.6454949420302,Magarlod,NWIC,1762,1762,54276.0,22,377,3345,253108,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,Yes,No,0,643.6454949420302,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Magarlod,CG08DMT0047,20.74723921,81.85140368,Mahanadi,Mahanadi Middle,Pairi,Lakes/Pond,1.32301654,13230.165380151571,420.45491334684806,Magarlod,NWIC,1763,1763,54277.0,22,377,3345,253108,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,420.45491334684806,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Magarlod,CG08DMT0048,20.74486392,81.84012469000001,Mahanadi,Mahanadi Middle,Pairi,Lakes/Pond,2.79583628,27958.36277106185,624.5221539094036,Magarlod,NWIC,1764,1764,54278.0,22,377,3345,253108,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,624.5221539094036,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Magarlod,CG08DMT0049,20.74391907,81.83893768,Mahanadi,Mahanadi Middle,Pairi,Lakes/Pond,1.70290805,17029.080499997093,484.2744577603879,Magarlod,NWIC,1765,1765,54279.0,22,377,3345,253108,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,484.2744577603879,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Beloura,CG08DMT0050,20.73455462,81.82220027,Mahanadi,Mahanadi Middle,Pairi,Lakes/Pond,3.70219077,37021.9076532995,712.8629842873181,Beloura,NWIC,1766,1766,54280.0,22,377,3345,446915,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,No,No,No,No,No,Yes,No,0,712.8629842873181,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Mohadi,CG08DMT0051,20.735737,81.80358401,Mahanadi,Mahanadi Middle,Pairi,Lakes/Pond,2.27522757,22752.275740533583,573.4411787434791,Mohadi,NWIC,1767,1767,54281.0,22,377,3345,446914,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,573.4411787434791,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Dabha,CG08DMT0052,20.74582103,81.78651952,Mahanadi,Mahanadi Middle,Pairi,Lakes/Pond,1.22818092,12281.809193387922,410.0476710772149,Dabha,NWIC,1768,1768,54282.0,22,377,3345,446926,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,Yes,No,0,410.0476710772149,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Kurud,Joratarai,CG08DMT0053,20.74967388,81.759403,Mahanadi,Mahanadi Middle,Pairi,Lakes/Pond,1.28384326,12838.432599383603,439.043910918213,Joratarai,NWIC,1769,1769,54283.0,22,377,3344,446900,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,No,No,No,No,0,439.043910918213,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Kurud,Joratarai,CG08DMT0054,20.74987188,81.76047109000001,Mahanadi,Mahanadi Middle,Pairi,Lakes/Pond,1.19400665,11940.066520960043,411.0350562826216,Joratarai,NWIC,1770,1770,54284.0,22,377,3344,446900,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,411.0350562826216,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Sargi,CG08DMT0055,20.715523379999997,81.75915961,Mahanadi,Mahanadi Middle,Pairi,Lakes/Pond,1.01895268,10189.526768044356,374.0735813357499,Sargi,NWIC,1771,1771,54285.0,22,377,3345,446911,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,Yes,0,374.0735813357499,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Rajpur,CG08DMT0056,20.72312855,81.77865513,Mahanadi,Mahanadi Middle,Pairi,Lakes/Pond,1.41355697,14135.56966363189,612.2903554360261,Rajpur,NWIC,1772,1772,54286.0,22,377,3345,446912,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,612.2903554360261,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Rajpur,CG08DMT0057,20.73197431,81.77720602,Mahanadi,Mahanadi Middle,Pairi,Lakes/Pond,1.3735027,13735.027019730815,430.0352237080848,Rajpur,NWIC,1773,1773,54287.0,22,377,3345,446912,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,430.0352237080848,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Rajpur,CG08DMT0058,20.72767677,81.78946706,Mahanadi,Mahanadi Middle,Pairi,Lakes/Pond,2.43072118,24307.211826478182,595.6086897643161,Rajpur,NWIC,1774,1774,54288.0,22,377,3345,446912,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,595.6086897643161,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Jamli,CG08DMT0059,20.7226634,81.80084217,Mahanadi,Mahanadi Middle,Pairi,Lakes/Pond,1.3984141,13984.141041774614,448.4141162630459,Jamli,NWIC,1775,1775,54289.0,22,377,3345,446913,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,448.4141162630459,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Beloura,CG08DMT0060,20.7223466,81.82697728999999,Mahanadi,Mahanadi Middle,Pairi,Lakes/Pond,1.87438499,18743.849933194175,566.2088760729242,Beloura,NWIC,1776,1776,54290.0,22,377,3345,446915,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,Yes,No,Yes,No,No,0,566.2088760729242,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Beloura,CG08DMT0061,20.729324759999997,81.83199221000001,Mahanadi,Mahanadi Middle,Pairi,Lakes/Pond,1.47922404,14792.24037981302,459.7485065533132,Beloura,NWIC,1777,1777,54291.0,22,377,3345,446915,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,459.7485065533132,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Sonepairi,CG08DMT0062,20.725803329999998,81.83628368000001,Mahanadi,Mahanadi Middle,Pairi,Lakes/Pond,1.38520859,13852.085883770158,471.5112799513696,Sonepairi,NWIC,1778,1778,54292.0,22,377,3345,446916,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,Yes,No,Yes,No,No,0,471.5112799513696,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Tendubhatha,CG08DMT0063,20.72920444,81.86774519,Mahanadi,Mahanadi Middle,Pairi,Lakes/Pond,3.72710312,37271.03124950274,842.9137493940735,Tendubhatha,NWIC,1779,1779,54293.0,22,377,3345,446975,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,842.9137493940735,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Tendubhatha,CG08DMT0064,20.727351419999998,81.86329792000001,Mahanadi,Mahanadi Middle,Pairi,Lakes/Pond,1.26845682,12684.568153347147,414.5612773585164,Tendubhatha,NWIC,1780,1780,54294.0,22,377,3345,446975,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,No,No,No,No,No,0,414.5612773585164,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Charbhatha Charbhata,CG08DMT0065,20.732758580000002,81.8920299,Mahanadi,Mahanadi Middle,Pairi,Lakes/Pond,2.30675166,23067.516628560417,571.8159951791811,Charbhatha Charbhata,NWIC,1781,1781,54295.0,22,377,3345,446974,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,571.8159951791811,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Nagri,Samtara,CG08DMT0066,20.32930044,82.00182602000001,Mahanadi,Mahanadi Middle,Sita,Lakes/Pond,1.93111451,19311.145054872268,535.0419142300537,Samtara,NWIC,1782,1782,54296.0,22,377,3347,447249,08,08,MAM,MAM,WS08MAM001,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,535.0419142300537,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Maragaon,CG08DMT0067,20.560783,82.00741133000001,Mahanadi,Mahanadi Middle,Sondur,Lakes/Pond,5.08666268,50866.62681241396,994.6002210363064,Maragaon,NWIC,1783,1783,54297.0,22,377,3345,446986,08,08,MAM,MAM,WS08MAM014,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,994.6002210363064,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Nagri,Bodra,CG08DMT0068,20.317903970000003,82.02372121,Mahanadi,Mahanadi Middle,Sita,Lakes/Pond,1.24493585,12449.358484069135,408.18055839446475,Bodra,NWIC,1784,1784,54298.0,22,377,3347,447248,08,08,MAM,MAM,WS08MAM001,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,408.18055839446475,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Surbhatti R F,CG08DMT0069,20.708432090000002,81.89357396,Mahanadi,Mahanadi Middle,Pairi,Lakes/Pond,4.09778315,40977.83146876812,1033.5864339497236,Surbhatti R F,NWIC,1785,1785,54299.0,22,377,3345,999999,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1033.5864339497236,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Budharao,CG08DMT0070,20.70906507,81.88376455000001,Mahanadi,Mahanadi Middle,Pairi,Lakes/Pond,1.14719909,11471.990901802033,410.44430825417896,Budharao,NWIC,1786,1786,54300.0,22,377,3345,447005,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,410.44430825417896,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Surbhatti R F,CG08DMT0071,20.70452797,81.88735372,Mahanadi,Mahanadi Middle,Pairi,Lakes/Pond,1.32310656,13231.065559186605,466.22110262989895,Surbhatti R F,NWIC,1787,1787,54301.0,22,377,3345,999999,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,No,No,Yes,No,No,0,466.22110262989895,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Bakori,CG08DMT0072,20.6976851,81.86858824,Mahanadi,Mahanadi Middle,Pairi,Lakes/Pond,1.16791877,11679.187732551301,411.21237502297913,Bakori,NWIC,1788,1788,54302.0,22,377,3345,446919,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,0,411.21237502297913,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Kurud,Kathauli,CG08DMT0164,20.93531257,81.81936449,Mahanadi,Mahanadi Middle,Pairi,Lakes/Pond,3.1809238,31809.238019822187,727.2027808380196,Kathauli,NWIC,1880,1880,54394.0,22,377,3344,446860,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,727.2027808380196,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Bakori,CG08DMT0073,20.70355498,81.86233466,Mahanadi,Mahanadi Middle,Pairi,Lakes/Pond,1.21331781,12133.178078820592,415.09581459105715,Bakori,NWIC,1789,1789,54303.0,22,377,3345,446919,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,415.09581459105715,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Nagri,Farsiya,CG08DMT0074,20.34307158,82.0226308,Mahanadi,Mahanadi Middle,Sondur,Lakes/Pond,1.80180756,18018.07564842276,858.6844181723059,Farsiya,NWIC,1790,1790,54304.0,22,377,3347,447245,08,08,MAM,MAM,WS08MAM011,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,858.6844181723059,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Surbhatti R F,CG08DMT0075,20.68328422,81.79985079000001,Mahanadi,Mahanadi Middle,Mahanadi,Lakes/Pond,1.31723117,13172.311743228765,482.7602461946433,Surbhatti R F,NWIC,1791,1791,54305.0,22,377,3345,999999,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,Yes,No,Yes,No,No,0,482.7602461946433,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Maragaon,CG08DMT0076,20.56583255,82.00940398,Mahanadi,Mahanadi Middle,Sondur,Lakes/Pond,3.36125638,33612.56384155161,984.6827967546692,Maragaon,NWIC,1792,1792,54306.0,22,377,3345,446986,08,08,MAM,MAM,WS08MAM014,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,984.6827967546692,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Saraibhadar,CG08DMT0077,20.57437032,82.01135583,Mahanadi,Mahanadi Middle,Sondur,Lakes/Pond,3.19037466,31903.74656301687,764.7238171940988,Saraibhadar,NWIC,1793,1793,54307.0,22,377,3345,446985,08,08,MAM,MAM,WS08MAM014,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,764.7238171940988,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Mohera,CG08DMT0085,20.65870959,81.98505865999999,Mahanadi,Mahanadi Middle,Sondur,Lakes/Pond,2.01296613,20129.661273764545,522.3276020705836,Mohera,NWIC,1801,1801,54315.0,22,377,3345,446984,08,08,MAM,MAM,WS08MAM014,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,522.3276020705836,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Surbhatti R F,CG08DMT0078,20.5762984,82.00482193,Mahanadi,Mahanadi Middle,Sondur,Lakes/Pond,3.10130073,31013.00729208553,904.8462209821871,Surbhatti R F,NWIC,1794,1794,54308.0,22,377,3345,999999,08,08,MAM,MAM,WS08MAM014,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,904.8462209821871,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Nagri,Lilanj,CG08DMT0079,20.27040817,82.02713047,Mahanadi,Mahanadi Middle,Sondur,Lakes/Pond,1.01891845,10189.184466551756,380.28402168075803,Lilanj,NWIC,1795,1795,54309.0,22,377,3347,447362,08,08,MAM,MAM,WS08MAM011,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,380.28402168075803,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Nagri,Sankra,CG08DMT0080,20.303731239999998,82.01873370999999,Mahanadi,Mahanadi Middle,Sondur,Lakes/Pond,1.22235762,12223.576203577515,415.5865864304313,Sankra,NWIC,1796,1796,54310.0,22,377,3347,447251,08,08,MAM,MAM,WS08MAM011,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,415.5865864304313,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Nagri,Bodra,CG08DMT0081,20.31559745,82.02765768,Mahanadi,Mahanadi Middle,Sondur,Lakes/Pond,1.63559002,16355.900219377636,554.6658232391485,Bodra,NWIC,1797,1797,54311.0,22,377,3347,447248,08,08,MAM,MAM,WS08MAM011,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,554.6658232391485,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Nagri,Nirrabeda,CG08DMT0082,20.327321650000002,82.04163922000001,Mahanadi,Mahanadi Middle,Sondur,Lakes/Pond,2.52067938,25206.79378768767,839.8087920616387,Nirrabeda,NWIC,1798,1798,54312.0,22,377,3347,447247,08,08,MAM,MAM,WS08MAM011,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,839.8087920616387,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Dhamtari,Amethi,CG08DMT0083,20.69217119,81.58954597,Mahanadi,Mahanadi Middle,Mahanadi,Lakes/Pond,1.05877922,10587.7922025052,391.644041064516,Amethi,NWIC,1799,1799,54313.0,22,377,3346,447149,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,Yes,No,No,No,No,No,0,391.644041064516,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Dhamtari,Kanidabri,CG08DMT0084,20.69595547,81.58023809000001,Mahanadi,Mahanadi Middle,Mahanadi,Lakes/Pond,4.015363199999999,40153.63199159791,743.3754242816732,Kanidabri,NWIC,1800,1800,54314.0,22,377,3346,447148,08,08,MAM,MAM,WS08MAM009,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,No,No,No,0,743.3754242816732,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Kurud,Bhendrwani,CG08DMT0102,20.85461176,81.62953309,Mahanadi,Mahanadi Upper,Kharun,Tank,1.07007972,10700.797205499179,415.20419932115004,Bhendrwani,NWIC,1818,1818,54332.0,22,377,3344,446833,08,08,MAU,MAU,WS08MAU019,,03,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,415.20419932115004,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Mohera,CG08DMT0086,20.66025733,81.98577616,Mahanadi,Mahanadi Middle,Sondur,Lakes/Pond,2.64817566,26481.75663346982,651.6621340487503,Mohera,NWIC,1802,1802,54316.0,22,377,3345,446984,08,08,MAM,MAM,WS08MAM014,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,No,No,No,0,651.6621340487503,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Mohera,CG08DMT0087,20.66093023,81.99521976999999,Mahanadi,Mahanadi Middle,Sondur,Lakes/Pond,1.12819882,11281.988237072981,390.6382196081582,Mohera,NWIC,1803,1803,54317.0,22,377,3345,446984,08,08,MAM,MAM,WS08MAM014,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,No,No,No,No,No,0,390.6382196081582,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Magarlod,Bendrachuwa,CG08DMT0088,20.66793284,81.89780798000001,Mahanadi,Mahanadi Middle,Pairi,Lakes/Pond,1.24153305,12415.330503367939,421.19165047519925,Bendrachuwa,NWIC,1804,1804,54318.0,22,377,3345,446981,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,421.19165047519925,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Nagri,Amjhera R F,CG08DMT0089,20.409527330000003,82.06751756999999,Mahanadi,Mahanadi Middle,Sondur,Lakes/Pond,6.63673215,66367.32151836483,1416.588145357965,Amjhera R F,NWIC,1805,1805,54319.0,22,377,3347,999999,08,08,MAM,MAM,WS08MAM011,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1416.588145357965,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Nagri,Amjhera R F,CG08DMT0090,20.410959920000003,82.07165015000001,Mahanadi,Mahanadi Middle,Sondur,Lakes/Pond,1.10514107,11051.41065629102,406.39789687700545,Amjhera R F,NWIC,1806,1806,54320.0,22,377,3347,999999,08,08,MAM,MAM,WS08MAM011,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,406.39789687700545,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Dhamtari,Dhamtari,CG08DMT0091,20.69201686,81.55801505000001,Mahanadi,Mahanadi Upper,Kharun,Lakes/Pond,2.12853963,21285.396332173474,544.0264850336399,Dhamtari,NWIC,1807,1807,54321.0,22,377,3346,248062,08,08,MAU,MAU,WS08MAU019,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,544.0264850336399,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Dhamtari,Dhamtari,CG08DMT0092,20.69610511,81.55857157999999,Mahanadi,Mahanadi Upper,Kharun,Lakes/Pond,1.3172616,13172.61602281347,450.75543649338533,Dhamtari,NWIC,1808,1808,54322.0,22,377,3346,248062,08,08,MAU,MAU,WS08MAU019,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,450.75543649338533,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Dhamtari,Dhamtari,CG08DMT0093,20.69861021,81.55483697,Mahanadi,Mahanadi Upper,Kharun,Lakes/Pond,3.29705426,32970.54255182014,711.6972148904023,Dhamtari,NWIC,1809,1809,54323.0,22,377,3346,248062,08,08,MAU,MAU,WS08MAU019,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,711.6972148904023,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Dhamtari,Dhamtari,CG08DMT0094,20.70076016,81.55743183,Mahanadi,Mahanadi Upper,Kharun,Lakes/Pond,1.43476005,14347.600545445592,453.0155513964909,Dhamtari,NWIC,1810,1810,54324.0,22,377,3346,248062,08,08,MAU,MAU,WS08MAU019,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,453.0155513964909,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Dhamtari,Dhamtari,CG08DMT0095,20.701702599999997,81.55590946999999,Mahanadi,Mahanadi Upper,Kharun,Lakes/Pond,2.32723847,23272.38466524135,553.320679561635,Dhamtari,NWIC,1811,1811,54325.0,22,377,3346,248062,08,08,MAU,MAU,WS08MAU019,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,553.320679561635,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Dhamtari,Dhamtari,CG08DMT0096,20.68035588,81.55625930000001,Mahanadi,Mahanadi Upper,Choraha,Lakes/Pond,1.18150953,11815.095301474317,409.5483518201303,Dhamtari,NWIC,1812,1812,54326.0,22,377,3346,248062,08,08,MAU,MAU,WS08MAU018,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,409.5483518201303,District Water Body Atlas
