SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
772,Bamni (Ballarsha),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.81444444,79.37916667,2024-11-03 08:00:00,4.4,,170.0,300.0
773,Bamni (Ballarsha),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.81444444,79.37916667,2024-03-20 08:00:00,4.2,,270.0,1300.0
774,Bamni (Ballarsha),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.81444444,79.37916667,2024-01-04 08:00:00,3.8,,500.0,1300.0
775,Bamni (Ballarsha),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.81444444,79.37916667,2024-04-15 08:00:00,2.8,,350.0,2400.0
776,Bamni (Ballarsha),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.81444444,79.37916667,2024-04-22 08:00:00,4.0,,800.0,2400.0
777,Bamni (Ballarsha),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.81444444,79.37916667,2024-01-05 08:00:00,4.8,,700.0,1400.0
778,Bamni (Ballarsha),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.81444444,79.37916667,2024-05-13 08:00:00,2.0,,270.0,800.0
779,Bamni (Ballarsha),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.81444444,79.37916667,2024-05-21 08:00:00,4.2,,330.0,1100.0
780,Bamni (Ballarsha),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.81444444,79.37916667,2024-11-06 08:00:00,4.2,,170.0,300.0
781,Bamni (Ballarsha),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.81444444,79.37916667,2024-06-21 08:00:00,2.2,,340.0,1300.0
782,Bamni (Ballarsha),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.81444444,79.37916667,2024-01-07 08:10:00,1.0,,3000.0,5000.0
783,Bamni (Ballarsha),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.81444444,79.37916667,2024-07-15 08:13:00,3.8,,3000.0,9000.0
784,Bamni (Ballarsha),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.81444444,79.37916667,2024-07-23 08:20:00,1.0,,1300.0,3000.0
785,Bamni (Ballarsha),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.81444444,79.37916667,2024-01-08 08:30:00,2.2,,3000.0,16000.0
786,Bamni (Ballarsha),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.81444444,79.37916667,2024-12-08 08:20:00,3.4,,1300.0,2400.0
787,Bamni (Ballarsha),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.81444444,79.37916667,2024-08-21 08:20:00,4.6,,9000.0,16000.0
788,Bamni (Ballarsha),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.81444444,79.37916667,2024-02-09 08:20:00,1.8,,1300.0,5000.0
789,Bamni (Ballarsha),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.81444444,79.37916667,2024-09-23 08:00:00,2.6,,1700.0,5000.0
790,Bamni (Ballarsha),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.81444444,79.37916667,2024-03-10 08:20:00,2.6,,300.0,900.0
791,Bamni (Ballarsha),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.81444444,79.37916667,2024-10-14 08:20:00,3.6,,2200.0,9000.0
792,Bamni (Ballarsha),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.81444444,79.37916667,2024-10-22 08:20:00,2.6,,3000.0,16000.0
793,Bamni (Ballarsha),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.81444444,79.37916667,2024-04-11 08:10:00,3.4,,2400.0,9000.0
794,Bamni (Ballarsha),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.81444444,79.37916667,2024-11-11 08:30:00,2.2,,2800.0,16000.0
795,Bamni (Ballarsha),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.81444444,79.37916667,2024-11-21 08:15:00,3.6,,1700.0,3500.0
796,Bamni (Ballarsha),CWC,27,Maharashtra,473,Chandrapur,CHANDRAPUR,-,-,Godavari,Godavari,Pranhita,Wardha,-,Wardha,19.81444444,79.37916667,2024-02-12 08:15:00,2.0,,3500.0,16000.0
