SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
3969,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2022-01-01 08:00:00,0.5,,,
3970,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2022-11-01 08:00:00,0.7,,,
3971,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2022-01-21 08:00:00,0.5,,,
3972,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2022-01-02 08:00:00,0.7,,,
3973,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2022-11-02 08:00:00,1.3,,,
3974,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2022-02-21 08:00:00,1.5,,,
3975,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2022-11-07 08:00:00,1.03,,,
3976,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2022-07-21 08:00:00,1.04,,,
3977,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2022-01-08 08:00:00,0.58,,,
3978,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2022-11-08 08:00:00,0.36,,,
3979,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2022-08-22 08:00:00,0.11,,,
3980,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2022-01-09 08:00:00,0.9,,,
3981,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2022-12-09 08:00:00,1.13,,,
3982,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2022-09-21 08:00:00,1.16,,,
3983,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2022-01-10 08:00:00,0.22,,,
3984,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2022-11-10 08:00:00,0.4,,,
3985,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2022-10-21 08:00:00,0.49,,,
3986,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2022-01-11 08:00:00,0.57,,,
3987,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2022-11-11 08:00:00,1.26,,,
3988,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2022-11-21 08:00:00,1.51,,,
3989,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2022-01-12 08:00:00,1.22,,,
3990,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2022-11-12 08:00:00,1.06,,,
3991,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2022-12-21 08:00:00,1.81,,,
3992,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2023-02-01 08:00:00,0.88,,,
3993,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2023-11-01 08:00:00,0.95,,,
3994,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2023-11-04 08:00:00,1.33,,,
3995,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2023-01-05 08:00:00,1.17,,,
3996,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2023-11-05 08:00:00,1.09,,,
3997,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2023-05-22 08:00:00,1.21,,,
3998,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2023-01-07 08:00:00,0.98,,,
3999,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2023-11-07 08:00:00,0.99,,,
4000,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2023-07-21 08:00:00,0.74,,,
4001,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2023-01-08 08:00:00,1.48,,,
4002,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2023-11-08 08:00:00,1.66,,,
4003,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2023-08-21 08:00:00,0.82,,,
4004,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2023-01-09 08:00:00,1.47,,,
4005,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2023-11-09 08:00:00,1.15,,,
4006,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2023-09-22 08:00:00,0.78,,,
4007,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2023-03-10 08:00:00,0.69,,,
4008,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2023-11-10 08:00:00,1.43,,,
4009,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2023-10-21 08:00:00,1.75,,,
4010,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2023-01-11 08:00:00,0.73,,,
4011,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2023-11-11 08:39:00,0.21,,,
4012,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2023-11-21 08:00:00,0.22,,,
4013,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2023-01-12 08:00:00,1.63,,,
4014,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2023-11-12 08:00:00,1.23,,,
4015,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2023-12-21 08:00:00,0.91,,,
4016,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2024-01-01 08:00:00,1.21,,,
4017,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2024-11-01 08:00:00,1.34,,,
4018,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2024-01-21 08:00:00,1.75,,,
4019,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2024-01-02 08:00:00,2.21,,,
4020,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2024-12-02 08:00:00,2.37,,,
4021,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2024-02-21 08:00:00,1.68,,,
4022,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2024-01-04 08:00:00,1.9,,,
4023,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2024-12-04 08:00:00,1.93,,,
4024,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2024-04-22 08:00:00,1.96,,,
4025,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2024-01-05 08:00:00,0.78,,,
4026,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2024-05-13 08:00:00,0.96,,,
4027,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2024-01-07 08:00:00,1.0,,,
4028,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2024-07-22 08:00:00,1.2,,,
4029,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2024-01-08 08:00:00,1.7,,,
4030,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2024-12-08 08:00:00,1.2,,,
4031,Padampur,CWC,21,Odisha,347,BARGARH,Padampur,-,-,Mahanadi,Mahanadi,Ong,-,-,Ong,21.01583333,83.10305556,2024-08-22 08:00:00,1.2,,,
4032,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2021-02-01 09:15:00,0.81,,,
4033,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2021-02-02 09:14:00,3.15,,,
4034,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2021-02-03 09:18:00,1.16,,,
4035,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2021-01-05 10:00:00,0.39,,,
4036,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2021-01-06 09:29:00,0.39,,,
4037,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2021-11-06 09:19:00,0.36,,,
4038,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2021-06-21 09:11:00,0.32,,,
4039,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2021-01-07 08:49:00,0.78,,,
4040,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2021-07-13 09:16:00,0.76,,,
4041,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2021-02-08 09:24:00,2.17,,,
4042,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2021-11-08 09:24:00,2.09,,,
4043,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2021-08-21 08:40:00,2.01,,,
4044,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2021-01-09 08:58:00,1.84,,,
4045,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2021-11-09 09:13:00,1.21,,,
4046,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2021-09-21 09:46:00,1.12,,,
4047,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2021-01-10 08:21:00,0.61,,,
4048,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2021-11-10 08:18:00,0.48,,,
4049,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2021-10-21 09:54:00,1.02,,,
4050,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2021-01-11 09:59:00,0.4,,,
4051,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2021-11-11 09:47:00,0.5,,,
4052,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2021-11-21 08:50:00,0.8,,,
4053,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2021-01-12 08:39:00,1.72,,,
4054,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2021-11-12 08:23:00,2.16,,,
4055,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2021-12-21 09:12:00,1.68,,,
4056,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-01-01 08:22:00,2.46,,,
4057,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-11-01 08:37:00,1.62,,,
4058,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-01-21 09:45:00,2.6,,,
4059,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-01-02 09:45:00,1.74,,,
4060,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-11-02 08:28:00,0.96,,,
4061,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-02-21 08:18:00,2.06,,,
4062,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-01-03 08:52:00,0.43,,,
4063,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-11-03 09:15:00,0.43,,,
4064,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-03-21 08:21:00,0.42,,,
4065,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-01-04 08:22:00,1.14,,,
4066,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-11-04 08:30:00,2.36,,,
4067,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-04-21 08:37:00,1.14,,,
4068,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-02-05 08:58:00,1.19,,,
4069,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-11-05 09:02:00,0.6,,,
4070,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-05-21 10:00:00,1.3,,,
4071,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-01-06 08:40:00,1.54,,,
4072,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-11-06 08:54:00,0.78,,,
4073,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-06-21 09:06:00,1.94,,,
4074,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-02-07 08:55:00,0.55,,,
4075,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-11-07 07:05:00,1.08,,,
4076,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-07-21 08:11:00,0.88,,,
4077,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-01-08 09:09:00,2.01,,,
4078,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-11-08 08:23:00,2.01,,,
4079,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-08-21 08:27:00,0.61,,,
4080,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-01-09 08:26:00,0.46,,,
4081,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-12-09 08:31:00,0.47,,,
4082,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-09-22 08:55:00,1.22,,,
4083,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-01-10 08:57:00,2.02,,,
4084,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-11-10 09:05:00,4.22,,,
4085,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-10-21 08:11:00,0.54,,,
4086,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-01-11 08:17:00,2.25,,,
4087,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-11-11 08:29:00,2.0,,,
4088,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-11-21 08:35:00,2.35,,,
4089,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-01-12 08:53:00,4.44,,,
4090,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-12-12 08:00:00,2.62,,,
4091,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2022-12-21 08:05:00,3.0,,,
4092,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2023-02-01 08:42:00,2.69,,,
4093,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2023-11-01 08:15:00,3.44,,,
4094,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2023-01-21 08:55:00,2.4,,,
4095,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2023-01-02 08:11:00,2.16,,,
4096,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2023-11-02 08:17:00,0.9,,,
4097,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2023-02-21 08:25:00,2.0,,,
4098,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2023-01-03 09:28:00,2.01,,,
4099,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2023-11-03 09:34:00,2.62,,,
4100,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2023-03-21 08:13:00,1.64,,,
4101,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2023-01-04 08:05:00,0.75,,,
4102,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2023-11-04 09:15:00,0.39,,,
4103,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2023-04-21 09:26:00,0.76,,,
4104,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2023-01-05 08:26:00,0.81,,,
4105,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2023-11-05 08:33:00,1.35,,,
4106,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2023-05-22 08:39:00,2.02,,,
4107,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2023-01-06 08:29:00,1.37,,,
4108,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2023-12-06 08:54:00,0.6,,,
4109,Panposh,CWC,21,Odisha,373,SUNDARGARH,Panosh,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,22.22638889,84.80611111,2023-06-21 08:01:00,1.82,,,
