id,objectid_1,Wetland_Code,Wetland_Name,Aquatic_Vegetation,Turbidity,Level_I_Category,Level_II_Category,level_iii,Waterbody_Type,Area_ha,remarks,Latitude,Longitude,State_Code,Perimeter_Length_m,Shape_Area_sqm,Dataset_Name,Source_Agency
5480,5480,9999,,NA,NA,NA,NA,NA,,0.278121198399956,,27.960899353027344,96.13990020751953,Arunanchal Pradesh,278.3492412819191,2781.2119839995576,Hydrological Layer,SAC N
5457,5457,9999,,NA,NA,NA,NA,NA,,9.569162787810134,,27.968700408935547,96.07170104980469,Arunanchal Pradesh,1582.1698417603297,95691.62787810134,Hydrological Layer,SAC N
5458,5458,9999,,NA,NA,NA,NA,NA,,0.905440828869512,,27.964399337768555,96.06500244140625,Arunanchal Pradesh,418.1018099361636,9054.408288695118,Hydrological Layer,SAC N
5459,5459,9999,,NA,NA,NA,NA,NA,,3.1550313649742,,27.956499099731445,96.0647964477539,Arunanchal Pradesh,1374.8986508485366,31550.313649742,Hydrological Layer,SAC N
5529,5529,9999,,NA,NA,NA,NA,NA,,1.7361753129379,,27.991500854492188,96.04319763183594,Arunanchal Pradesh,576.5496991560784,17361.753129379,Hydrological Layer,SAC N
5460,5460,9999,,NA,NA,NA,NA,NA,,7.227905271047487,,27.940099716186523,96.05879974365234,Arunanchal Pradesh,1571.0376452605813,72279.05271047488,Hydrological Layer,SAC N
5472,5472,9999,,NA,NA,NA,NA,NA,,1.444107071625582,,27.83209991455078,95.97480010986328,Arunanchal Pradesh,529.0551666345832,14441.070716255823,Hydrological Layer,SAC N
5473,5473,9999,,NA,NA,NA,NA,NA,,0.27835355580458,,27.91939926147461,96.10569763183594,Arunanchal Pradesh,240.78547498858987,2783.5355580457986,Hydrological Layer,SAC N
5474,5474,9999,,NA,NA,NA,NA,NA,,0.554599326636514,,27.939199447631836,96.12699890136719,Arunanchal Pradesh,363.5451722208886,5545.993266365141,Hydrological Layer,SAC N
6020,6020,9999,,NA,NA,NA,NA,NA,,0.710116622547528,,27.78499984741211,96.33390045166016,Arunanchal Pradesh,445.1170896399779,7101.166225475284,Hydrological Layer,SAC N
5449,5449,9999,,NA,NA,NA,NA,NA,,205.5256990246161,,27.96139907836914,96.08879852294922,Arunanchal Pradesh,11311.842871719406,2055256.9902461611,Hydrological Layer,SAC N
5450,5450,9999,,NA,NA,NA,NA,NA,,4.965604218434359,,27.96339988708496,96.0969009399414,Arunanchal Pradesh,1230.5872153128753,49656.04218434358,Hydrological Layer,SAC N
5456,5456,9999,,NA,NA,NA,NA,NA,,5.327712705552169,,27.910600662231445,96.04389953613281,Arunanchal Pradesh,1118.5622322168263,53277.12705552168,Hydrological Layer,SAC N
5461,5461,9999,,NA,NA,NA,NA,NA,,23.159683091896564,,27.914400100708008,96.0509033203125,Arunanchal Pradesh,3869.433671595351,231596.83091896566,Hydrological Layer,SAC N
5462,5462,9999,,NA,NA,NA,NA,NA,,3.26750946530069,,27.904300689697266,96.04129791259766,Arunanchal Pradesh,1010.8053501502724,32675.0946530069,Hydrological Layer,SAC N
5463,5463,9999,,NA,NA,NA,NA,NA,,2.021457292073836,,27.891300201416016,96.03880310058594,Arunanchal Pradesh,792.2468323247177,20214.572920738356,Hydrological Layer,SAC N
5464,5464,9999,,NA,NA,NA,NA,NA,,1.003581217178918,,27.892200469970703,96.03900146484375,Arunanchal Pradesh,473.23932101090065,10035.812171789175,Hydrological Layer,SAC N
5465,5465,9999,,NA,NA,NA,NA,NA,,2.086892289219111,,27.894500732421875,96.03949737548828,Arunanchal Pradesh,558.3134947176492,20868.922892191105,Hydrological Layer,SAC N
5568,5568,1205,,Yes,Moderate,Inland,Man-made,Aquaculture Pond,,0.193816632133949,,27.610300064086914,95.96880340576172,Arunanchal Pradesh,209.10353424529794,1938.1663213394947,Hydrological Layer,SAC N
5466,5466,9999,,NA,NA,NA,NA,NA,,7.292303440613818,,27.884899139404297,96.03379821777344,Arunanchal Pradesh,1102.5941212570556,72923.03440613818,Hydrological Layer,SAC N
5467,5467,9999,,NA,NA,NA,NA,NA,,7.953963276781986,,27.878299713134766,96.03579711914062,Arunanchal Pradesh,1462.029119118634,79539.63276781986,Hydrological Layer,SAC N
5530,5530,9999,,NA,NA,NA,NA,NA,,0.354178635238263,,28.04010009765625,96.02120208740234,Arunanchal Pradesh,224.13388520460006,3541.7863523826322,Hydrological Layer,SAC N
5468,5468,9999,,NA,NA,NA,NA,NA,,12.809847967512354,,27.876699447631836,96.033203125,Arunanchal Pradesh,1979.3325862647368,128098.47967512354,Hydrological Layer,SAC N
5475,5475,9999,,NA,NA,NA,NA,NA,,1.064772753602352,,27.94230079650879,96.1240005493164,Arunanchal Pradesh,604.3801500147578,10647.727536023522,Hydrological Layer,SAC N
5476,5476,9999,,NA,NA,NA,NA,NA,,0.11192173750642,,27.94409942626953,96.12349700927734,Arunanchal Pradesh,138.28351913858228,1119.2173750641966,Hydrological Layer,SAC N
5477,5477,9999,,NA,NA,NA,NA,NA,,0.403294147728773,,27.948200225830078,96.125,Arunanchal Pradesh,293.5686710766771,4032.9414772877262,Hydrological Layer,SAC N
5478,5478,9999,,NA,NA,NA,NA,NA,,0.417853102843568,,27.94849967956543,96.12590026855469,Arunanchal Pradesh,365.9126708115396,4178.531028435679,Hydrological Layer,SAC N
5479,5479,9999,,NA,NA,NA,NA,NA,,0.968272522314441,,27.95800018310547,96.13819885253906,Arunanchal Pradesh,487.65488764752934,9682.725223144413,Hydrological Layer,SAC N
5489,5489,9999,,NA,NA,NA,NA,NA,,6.806100336232518,,28.009700775146484,96.15350341796875,Arunanchal Pradesh,1577.4199117134713,68061.00336232518,Hydrological Layer,SAC N
5481,5481,9999,,NA,NA,NA,NA,NA,,12.134179290919713,,27.96500015258789,96.13960266113281,Arunanchal Pradesh,2245.5158778402742,121341.79290919713,Hydrological Layer,SAC N
5482,5482,9999,,NA,NA,NA,NA,NA,,0.920204924160633,,27.96540069580078,96.14189910888672,Arunanchal Pradesh,449.680384054777,9202.049241606333,Hydrological Layer,SAC N
5483,5483,9999,,NA,NA,NA,NA,NA,,1.083821263831793,,27.970399856567383,96.14209747314453,Arunanchal Pradesh,476.15046867304835,10838.212638317933,Hydrological Layer,SAC N
5881,5881,1205,,Yes,Moderate,Inland,Man-made,Aquaculture Pond,,0.162376772317651,,27.846399307250977,95.9531021118164,Arunanchal Pradesh,198.30759579805868,1623.7677231765103,Hydrological Layer,SAC N
5484,5484,9999,,NA,NA,NA,NA,NA,,0.363999525112033,,27.972900390625,96.14340209960938,Arunanchal Pradesh,326.90417238809283,3639.995251120332,Hydrological Layer,SAC N
5487,5487,9999,,NA,NA,NA,NA,NA,,20.230053569231675,,27.987199783325195,96.15570068359375,Arunanchal Pradesh,3518.4279014503613,202300.53569231674,Hydrological Layer,SAC N
5488,5488,9999,,NA,NA,NA,NA,NA,,9.701305416118366,,28.007699966430664,96.15119934082031,Arunanchal Pradesh,1868.2507755137617,97013.05416118367,Hydrological Layer,SAC N
5490,5490,9999,,NA,NA,NA,NA,NA,,2.60998645892907,,28.00819969177246,96.15409851074219,Arunanchal Pradesh,1303.187074369517,26099.864589290704,Hydrological Layer,SAC N
5491,5491,9999,,NA,NA,NA,NA,NA,,18.38784033580938,,28.016399383544922,96.05660247802734,Arunanchal Pradesh,2693.3825679430915,183878.40335809378,Hydrological Layer,SAC N
5533,5533,1205,,Yes,Moderate,Inland,Man-made,Aquaculture Pond,,0.37050809982146,,27.868000030517578,95.9114990234375,Arunanchal Pradesh,331.8093563693849,3705.0809982146043,Hydrological Layer,SAC N
