Phase,State_Name,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,apr24,nov23,apr23,nov22,apr22,nov21,apr21,nov20,apr20,photo,shape_le_1,Dataset_Name
Phase 2,Bihar,Kaimur (Bhabua),Bhabua,Ikhlaspur,BR2AKMR0247,25.05264837,83.61651815,Ganga,Ghaghara Confluence to Gomti confluence,Sura,Lakes/Pond,1.03191038,10319.103765444166,378.0517319517339,,NWIC,459,459,55873.0,10,200,1453,250044,2A,2A,GHG,GHG,WS2AGHG024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,378.0517319517339,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Bhabua,Khaira,BR2AKMR0248,25.05247278,83.6572818,Ganga,Ghaghara Confluence to Gomti confluence,Sura,Lakes/Pond,1.0046573,10046.573042058171,366.00126330213305,,NWIC,460,460,55874.0,10,200,1453,250036,2A,2A,GHG,GHG,WS2AGHG024,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,No,No,No,No,No,0,366.00126330213305,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Bhabua,Kathaura,BR2AKMR0249,25.05803637,83.68442344,Ganga,Ghaghara Confluence to Gomti confluence,Durgauti,Lakes/Pond,1.60010948,16001.094789995346,468.2688296637005,,NWIC,461,461,55875.0,10,200,1453,250123,2A,2A,GHG,GHG,WS2AGHG025,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,468.2688296637005,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Kudra,Chibili,BR2AKMR0250,25.05289464,83.77423977,Ganga,Ghaghara Confluence to Gomti confluence,Durgauti,Lakes/Pond,1.07181279,10718.127923051461,418.8332354557032,,NWIC,462,462,55876.0,10,200,1448,249242,2A,2A,GHG,GHG,WS2AGHG025,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,No,No,No,No,No,0,418.8332354557032,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Kudra,Rampur,BR2AKMR0251,25.03383888,83.78878264000001,Ganga,Ghaghara Confluence to Gomti confluence,Durgauti,Lakes/Pond,1.35881091,13588.109095141977,463.53070991418775,,NWIC,463,463,55877.0,10,200,1448,249273,2A,2A,GHG,GHG,WS2AGHG025,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,No,No,No,No,0,463.53070991418775,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Bhabua,Ekauni,BR2AKMR0252,25.023714360000003,83.74952508999999,Ganga,Ghaghara Confluence to Gomti confluence,Durgauti,Lakes/Pond,1.00469562,10046.956205215814,391.9089680140358,,NWIC,464,464,55878.0,10,200,1453,250185,2A,2A,GHG,GHG,WS2AGHG025,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,No,Yes,0,391.9089680140358,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Bhabua,Barahuli,BR2AKMR0254,25.041444849999998,83.6761678,Ganga,Ghaghara Confluence to Gomti confluence,Durgauti,Lakes/Pond,1.01314902,10131.490248811711,420.59743912237724,,NWIC,466,466,55880.0,10,200,1453,250150,2A,2A,GHG,GHG,WS2AGHG025,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,Yes,No,Yes,No,0,420.59743912237724,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Chainpur,Maliksaray,BR2AKMR0255,25.03659201,83.50263352,Ganga,Ghaghara Confluence to Gomti confluence,Sura,Lakes/Pond,1.04075857,10407.585662075058,625.0867706984894,,NWIC,467,467,55881.0,10,200,1452,249873,2A,2A,GHG,GHG,WS2AGHG024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,625.0867706984894,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Chainpur,Chainpur,BR2AKMR0256,25.03220219,83.50253108999999,Ganga,Ghaghara Confluence to Gomti confluence,Sura,Lakes/Pond,1.30306637,13030.663660570179,460.55412699390445,,NWIC,468,468,55882.0,10,200,1452,249874,2A,2A,GHG,GHG,WS2AGHG024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,No,No,0,460.55412699390445,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Chainpur,Hata,BR2AKMR0257,25.04091666,83.47013617,Ganga,Ghaghara Confluence to Gomti confluence,Kakrikundi Nala,Lakes/Pond,1.10217216,11021.721576949538,384.0956869202042,,NWIC,469,469,55883.0,10,200,1452,249817,2A,2A,GHG,GHG,WS2AGHG026,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,Yes,Yes,Yes,No,No,No,No,0,384.0956869202042,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Chainpur,Nandna,BR2AKMR0258,25.03227609,83.47000163,Ganga,Ghaghara Confluence to Gomti confluence,Kakrikundi Nala,Tank,1.00285975,10028.59746014057,400.17362842168814,,NWIC,470,470,55884.0,10,200,1452,249789,2A,2A,GHG,GHG,WS2AGHG026,,03,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,400.17362842168814,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Chainpur,Nandna,BR2AKMR0259,25.028436940000002,83.46655147999999,Ganga,Ghaghara Confluence to Gomti confluence,Kakrikundi Nala,Lakes/Pond,1.31350564,13135.05637617434,418.7175329198129,,NWIC,471,471,55885.0,10,200,1452,249789,2A,2A,GHG,GHG,WS2AGHG026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,No,No,0,418.7175329198129,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Chand,Patesar,BR2AKMR0260,25.04540102,83.37168388,Ganga,Ghaghara Confluence to Gomti confluence,Kakrikundi Nala,Lakes/Pond,1.06289914,10628.99144537095,467.3273006552794,,NWIC,472,472,55886.0,10,200,1451,249714,2A,2A,GHG,GHG,WS2AGHG026,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,467.3273006552794,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Bhabua,Alipur,BR2AKMR0261,24.99634928,83.77462291,Ganga,Ghaghara Confluence to Gomti confluence,Durgauti,Tank,1.32888029,13288.802935953785,465.0988774240736,Alipur,NWIC,473,473,55887.0,10,200,1453,250191,2A,2A,GHG,GHG,WS2AGHG025,,03,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,465.0988774240736,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Chainpur,Khoradih,BR2AKMR0262,25.0051758,83.55413891,Ganga,Ghaghara Confluence to Gomti confluence,Sura,Lakes/Pond,1.54491431,15449.143104260593,523.0741798818527,,NWIC,474,474,55888.0,10,200,1452,249903,2A,2A,GHG,GHG,WS2AGHG024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,523.0741798818527,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Chainpur,Raghubir Garh,BR2AKMR0263,25.000618369999998,83.42232323,Ganga,Ghaghara Confluence to Gomti confluence,Kakrikundi Nala,Lakes/Pond,2.09250016,20925.00159073623,797.057726123653,Raghubir Garh,NWIC,475,475,55889.0,10,200,1452,249771,2A,2A,GHG,GHG,WS2AGHG026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,797.057726123653,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Chainpur,Ramgarh,BR2AKMR0264,25.00970749,83.35749733,Ganga,Ghaghara Confluence to Gomti confluence,Kakrikundi Nala,Lakes/Pond,3.64113643,36411.36431762044,784.2030938240846,,NWIC,476,476,55890.0,10,200,1452,249759,2A,2A,GHG,GHG,WS2AGHG026,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,No,No,No,No,No,0,784.2030938240846,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Bhagwanpur,Saraiya,BR2AKMR0265,24.980682599999998,83.58670038999999,Ganga,Ghaghara Confluence to Gomti confluence,Sura,Lakes/Pond,1.0111487,10111.487019278171,372.1217889953192,Saraiya,NWIC,477,477,55891.0,10,200,1455,250429,2A,2A,GHG,GHG,WS2AGHG024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,No,No,0,372.1217889953192,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Bhagwanpur,Manikpur,BR2AKMR0266,24.97583434,83.62183732999999,Ganga,Ghaghara Confluence to Gomti confluence,Sura,Lakes/Pond,1.11245744,11124.574414377536,388.9833343234032,,NWIC,478,478,55892.0,10,200,1455,250421,2A,2A,GHG,GHG,WS2AGHG024,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,No,No,Yes,Yes,No,0,388.9833343234032,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Rampur,Belawan,BR2AKMR0267,24.95636158,83.71286105,Ganga,Ghaghara Confluence to Gomti confluence,Durgauti,Lakes/Pond,1.49042848,14904.284843925794,501.3679664639872,,NWIC,479,479,55893.0,10,200,1454,250261,2A,2A,GHG,GHG,WS2AGHG025,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,Yes,0,501.3679664639872,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Rampur,Bichhiya,BR2AKMR0268,24.96289522,83.68312179,Ganga,Ghaghara Confluence to Gomti confluence,Sura,Lakes/Pond,1.21055495,12105.5494683916,454.1540315998812,,NWIC,480,480,55894.0,10,200,1454,250279,2A,2A,GHG,GHG,WS2AGHG024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,No,Yes,Yes,No,0,454.1540315998812,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Bhagwanpur,Amarpur,BR2AKMR0269,24.896706769999998,83.66848998,Ganga,Ghaghara Confluence to Gomti confluence,Sura,Lakes/Pond,15.28474338,152847.4337739873,3592.0108588483167,,NWIC,481,481,55895.0,10,200,1455,250472,2A,2A,GHG,GHG,WS2AGHG024,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,No,No,No,No,No,0,3592.0108588483167,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Bhagwanpur,Amarpur,BR2AKMR0270,24.90853772,83.68234518999999,Ganga,Ghaghara Confluence to Gomti confluence,Sura,Lakes/Pond,3.63301885,36330.18848191051,1336.520500636281,Amarpur,NWIC,482,482,55896.0,10,200,1455,250472,2A,2A,GHG,GHG,WS2AGHG024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,No,No,0,1336.520500636281,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Adhaura,Londa,BR2AKMR0271,24.70288691,83.74747657,Ganga,Ghaghara Confluence to Gomti confluence,Durgauti,Lakes/Pond,3.75797327,37579.73271727427,771.0903847432144,,NWIC,483,483,55897.0,10,200,1456,250580,2A,2A,GHG,GHG,WS2AGHG025,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,771.0903847432144,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Adhaura,Pokhra,BR2AKMR0272,24.613519779999997,83.67480324,Ganga,Ghaghara Confluence to Gomti confluence,Durgauti,Lakes/Pond,1.11539098,11153.909812225764,402.87170444402284,,NWIC,484,484,55898.0,10,200,1456,250611,2A,2A,GHG,GHG,WS2AGHG025,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,402.87170444402284,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Adhaura,Chikta,BR2AKMR0273,24.61149759,83.5629943,Ganga,Ghaghara Confluence to Gomti confluence,Karamnasa,Lakes/Pond,1.19691111,11969.1110835681,422.2489351298815,,NWIC,485,485,55899.0,10,200,1456,250594,2A,2A,GHG,GHG,WS2AGHG020,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,422.2489351298815,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Adhaura,Sanraki,BR2AKMR0274,24.56968322,83.57375134,Ganga,Ghaghara Confluence to Gomti confluence,Karamnasa,Lakes/Pond,3.74421449,37442.14492679204,875.4164670730828,,NWIC,486,486,55900.0,10,200,1456,250600,2A,2A,GHG,GHG,WS2AGHG020,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,875.4164670730828,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Adhaura,Karma,BR2AKMR0275,24.569483960000003,83.56288119999999,Ganga,Ghaghara Confluence to Gomti confluence,Karamnasa,Lakes/Pond,3.51880402,35188.04022232755,960.4390271700943,,NWIC,487,487,55901.0,10,200,1456,250598,2A,2A,GHG,GHG,WS2AGHG020,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,960.4390271700943,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Adhaura,Bahadag,BR2AKMR0276,24.79665473,83.7590633,Ganga,Ghaghara Confluence to Gomti confluence,Durgauti,Lakes/Pond,2.31701187,23170.11865846134,686.771082045955,,NWIC,488,488,55902.0,10,200,1456,250576,2A,2A,GHG,GHG,WS2AGHG025,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,686.771082045955,District Water Body Atlas
