Phase,State_Name,State_Code,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Water_Presence_Apr22,Water_Presence_Nov22,Water_Presence_Apr23,Water_Presence_Nov23,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,photo,shape_le_1,Dataset_Name
Phase 1,Madhya Pradesh,MP,Chhatarpur,Gaurihar,Palta Palha,MP2ACRP0582,25.35149961,80.14420086999999,Ganga,Yamuna Lower,Kail,Ponds,1.02182863,10218.28626744057,371.8305842401954,Yes,Yes,Yes,Yes,Palta Palha,NWIC,3192,3192,87728.0,23,398,3424,457425,2A,2A,YAL,YAL,WS2AYAL084,,01,,,,,,,,0.0,0.0,,,,,,0,371.8305842401954,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Chhatarpur,Gaurihar,Gahbara,MP2ACRP0583,25.22187182,80.19087766999999,Ganga,Yamuna Lower,Kail,Ponds,1.79282475,17928.24750099007,541.706033151051,Yes,Yes,No,Yes,Gahbara,NWIC,3193,3193,87729.0,23,398,3424,457429,2A,2A,YAL,YAL,WS2AYAL084,,01,,,,,,,,0.0,0.0,,,,,,0,541.706033151051,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Chhatarpur,Bijawar,Furtal,MP2ACRP0584,24.4238414,79.77483353,Ganga,Yamuna Lower,Sonar,Ponds,1.01169753,10116.975284872155,405.70498267125345,Yes,No,Yes,No,Furtal,NWIC,3194,3194,87730.0,23,398,3433,458362,2A,2A,YAL,YAL,WS2AYAL078,,01,,,,,,,,0.0,0.0,,,,,,0,405.70498267125345,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Chhatarpur,Gaurihar,Sichahri,MP2ACRP0585,25.24291195,80.17626342999999,Ganga,Yamuna Lower,Kail,Ponds,1.20743922,12074.392246897298,401.3912448357418,No,No,No,Yes,Sichahri,NWIC,3195,3195,87731.0,23,398,3424,457407,2A,2A,YAL,YAL,WS2AYAL084,,01,,,,,,,,0.0,0.0,,,,,,0,401.3912448357418,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Chhatarpur,Rajnagar,Dugariya,MP2ACRP0586,24.67688566,79.75264733,Ganga,Yamuna Lower,Banne,Ponds,1.40910727,14091.072706569857,537.5283498833758,Yes,Yes,No,Yes,Dugariya,NWIC,3196,3196,87732.0,23,398,3430,458039,2A,2A,YAL,YAL,WS2AYAL081,,01,,,,,,,,0.0,0.0,,,,,,0,537.5283498833758,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Chhatarpur,Rajnagar,Deokaliya,MP2ACRP0587,25.05697347,79.91317998,Ganga,Yamuna Lower,Urmal,Ponds,1.22136149,12213.614881600392,444.0695108559747,Yes,No,No,Yes,Deokaliya,NWIC,3197,3197,87733.0,23,398,3430,457960,2A,2A,YAL,YAL,WS2AYAL083,,01,,,,,,,,0.0,0.0,,,,,,0,444.0695108559747,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Chhatarpur,Bijawar,Bamhorikhurd,MP2ACRP0588,24.69804277,79.52019068,Ganga,Yamuna Lower,Banne,Ponds,2.22890941,22289.094086328416,628.7239476431324,Yes,No,Yes,No,Bamhorikhurd,NWIC,3198,3198,87734.0,23,398,3433,458303,2A,2A,YAL,YAL,WS2AYAL081,,01,,,,,,,,0.0,0.0,,,,,,0,628.7239476431324,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Chhatarpur,Gaurihar,Kiratpur Nand,MP2ACRP0589,25.22390468,80.25315455,Ganga,Yamuna Lower,Ken,Ponds,1.69615723,16961.572336555568,483.53027167095837,No,No,Yes,Yes,Kiratpur Nand,NWIC,3199,3199,87735.0,23,398,3424,457481,2A,2A,YAL,YAL,WS2AYAL085,,01,,,,,,,,0.0,0.0,,,,,,0,483.53027167095837,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Chhatarpur,Bijawar,Hirapur,MP2ACRP0590,24.70670253,79.57427163,Ganga,Yamuna Lower,Banne,Ponds,1.56345498,15634.549822139108,458.2522592435321,Yes,No,No,No,Hirapur,NWIC,3200,3200,87736.0,23,398,3433,458329,2A,2A,YAL,YAL,WS2AYAL081,,01,,,,,,,,0.0,0.0,,,,,,0,458.2522592435321,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Chhatarpur,Gaurihar,Maharajpur,MP2ACRP0591,25.22659578,80.13144716,Ganga,Yamuna Lower,Kail,Ponds,3.09854479,30985.447868371553,805.2747976240674,No,Yes,No,Yes,Maharajpur,NWIC,3201,3201,87737.0,23,398,3424,457385,2A,2A,YAL,YAL,WS2AYAL084,,01,,,,,,,,0.0,0.0,,,,,,0,805.2747976240674,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Chhatarpur,Chandla,Chandla,MP2ACRP0592,25.0468723,80.17462081,Ganga,Yamuna Lower,Ken,Ponds,2.93689223,29368.922270385738,945.3840589956709,No,No,No,No,Chandla,NWIC,3202,3202,87738.0,23,398,3426,250736,2A,2A,YAL,YAL,WS2AYAL085,,01,,,,,,,,0.0,0.0,,,,,,0,945.3840589956709,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Chhatarpur,Rajnagar,Koda,MP2ACRP0610,24.86099802,79.852631,Ganga,Yamuna Lower,Kutri,Ponds,1.05268043,10526.804290825057,417.8512513595698,Yes,Yes,Yes,No,Koda,NWIC,3220,3220,87756.0,23,398,3430,458006,2A,2A,YAL,YAL,WS2AYAL082,,01,,,,,,,,0.0,0.0,,,,,,0,417.8512513595698,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Chhatarpur,Chandla,Dumkhera,MP2ACRP0593,25.09149994,80.18247867,Ganga,Yamuna Lower,Ken,Ponds,1.14746956,11474.695628124618,646.0369050641175,No,No,Yes,No,Dumkhera,NWIC,3203,3203,87739.0,23,398,3426,457605,2A,2A,YAL,YAL,WS2AYAL085,,01,,,,,,,,0.0,0.0,,,,,,0,646.0369050641175,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Chhatarpur,Rajnagar,Parwa,MP2ACRP0594,24.74684071,79.72395211,Ganga,Yamuna Lower,Banne,Ponds,1.58982565,15898.2565424273,529.333922064996,No,No,No,No,Parwa,NWIC,3204,3204,87740.0,23,398,3430,458037,2A,2A,YAL,YAL,WS2AYAL081,,01,,,,,,,,0.0,0.0,,,,,,0,529.333922064996,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Chhatarpur,Laundi,Siddhupur,MP2ACRP0595,25.20854874,80.07221593999999,Ganga,Yamuna Lower,Kail,Ponds,1.41975091,14197.509063259564,432.36997769476426,Yes,No,Yes,No,Siddhupur,NWIC,3205,3205,87741.0,23,398,3425,457567,2A,2A,YAL,YAL,WS2AYAL084,,01,,,,,,,,0.0,0.0,,,,,,0,432.36997769476426,District Water Body Atlas
