SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
174,BORE WELL SNR. VINAYAK JAL SUDDHIKARAN SAHAKARI MANDALI LTD. (CETP ) VILL. BAVLA DIST. AHMEDABAD.,CPCB,24,Gujarat,438,Ahmedabad,AHMADABAD CITY,-,-,-,-,-,-,-,-,23.080616,72.66693,01-10-2021 08:30,5462.0,Clear,,,,
175,B/W NEAR INDL. AREA BORASARA & NAVAPURA DIST. SURAT.,CPCB,24,Gujarat,459,Surat,SURAT CITY,-,-,-,-,-,-,-,-,21.196517,72.830936,01-04-2021 08:30,3077.0,Clear,,2.0,,
176,B/W NEAR INDL. AREA BORASARA & NAVAPURA DIST. SURAT.,CPCB,24,Gujarat,459,Surat,SURAT CITY,-,-,-,-,-,-,-,-,21.196517,72.830936,01-10-2021 08:30,3348.0,Clear,,,,
177,B/W OF DISASTER PREVENTION AND MANAGEMANT CENTER(DPMC) GIDE ANKLE SHWAR FOR (MINARS),CPCB,24,Gujarat,442,Bharuch,ANKLESVAR,-,-,-,-,-,-,-,-,21.616613,73.00895,01-04-2021 08:30,1332.0,Clear,,,,
178,B/W OF DISASTER PREVENTION AND MANAGEMANT CENTER(DPMC) GIDE ANKLE SHWAR FOR (MINARS),CPCB,24,Gujarat,442,Bharuch,ANKLESVAR,-,-,-,-,-,-,-,-,21.616613,73.00895,10-12-2021 08:30,1049.0,Clear,,,,
179,B/W OF JASHWANTBHAI PARMAR S. NO. 18 AT: VILLAGE KALAMSAR TA KHAMBHAT,CPCB,24,Gujarat,440,Anand,KHAMBHAT,-,-,-,-,-,-,-,-,22.291602,72.73921,05-04-2021 08:30,1172.0,Clear,,,,
180,B/W OF JASHWANTBHAI PARMAR S. NO. 18 AT: VILLAGE KALAMSAR TA KHAMBHAT,CPCB,24,Gujarat,440,Anand,KHAMBHAT,-,-,-,-,-,-,-,-,22.291602,72.73921,04-10-2021 08:30,1265.0,Clear,,1.5,,
181,CHANDOLA LAKE AT AHMEDABAD,CPCB,24,Gujarat,438,Ahmedabad,AHMADABAD CITY,-,-,-,-,-,-,-,-,22.987972,72.589067,02-01-2021 08:30,507.0,,,,,
182,CHANDOLA LAKE AT AHMEDABAD,CPCB,24,Gujarat,438,Ahmedabad,AHMADABAD CITY,-,-,-,-,-,-,-,-,22.987972,72.589067,03-02-2021 08:30,449.0,,,,,
183,CHANDOLA LAKE AT AHMEDABAD,CPCB,24,Gujarat,438,Ahmedabad,AHMADABAD CITY,-,-,-,-,-,-,-,-,22.987972,72.589067,02-03-2021 08:30,538.0,,,,,
