Phase,State_Name,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,apr24,nov23,apr23,nov22,apr22,nov21,apr21,nov20,apr20,photo,shape_le_1,Dataset_Name
Phase 2,Tripura,North Tripura,Kanchanpur,Chandipur,TR2CNTR0070,24.00862752,92.13270579,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.29367077,12936.707724067901,1146.8655060352933,,NWIC,111,111,78009.0,16,270,6685,272715,2C,2C,NAO,NAO,WS2CNAO001,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,Yes,No,0,1146.8655060352933,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Santipur,TR2CNTR0071,24.029983,92.24293523,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.43908523,14390.85230035282,1038.73328368963,,NWIC,112,112,78010.0,16,270,6685,272712,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1038.73328368963,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Santipur,TR2CNTR0072,24.02749604,92.24265421,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.03122398,10312.2398300857,727.1225165478824,,NWIC,113,113,78011.0,16,270,6685,272712,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,727.1225165478824,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Ujan Machhmara R F,TR2CNTR0073,24.04127884,92.17493314999999,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.29998609,12999.860917298107,831.2106787709301,,NWIC,114,114,78012.0,16,270,6685,272708,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,831.2106787709301,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Ujan Machhmara R F,TR2CNTR0074,24.06582243,92.11736457,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.45309949,14530.994859957815,689.7401784838127,,NWIC,115,115,78013.0,16,270,6685,272708,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,689.7401784838127,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Ujan Machhmara R F,TR2CNTR0075,24.066465110000003,92.18530245,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.75060568,17506.056802053903,907.3694372719525,,NWIC,116,116,78014.0,16,270,6685,272708,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,907.3694372719525,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Kanchanpur CT,TR2CNTR0076,24.05503888,92.21812789,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.02101027,10210.102734904509,730.384695242682,,NWIC,117,117,78015.0,16,270,6685,272731,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,730.384695242682,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Santipur,TR2CNTR0077,24.05415737,92.23175329,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.75655641,17565.56409872009,1231.003169515504,,NWIC,118,118,78016.0,16,270,6685,272712,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1231.003169515504,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Ujan Machhmara R F,TR2CNTR0082,24.081649780000003,92.18536442999999,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.01267289,10126.728901724628,550.3810823202648,,NWIC,123,123,78021.0,16,270,6685,272708,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,Yes,No,No,No,0,550.3810823202648,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Kalagang Part,TR2CNTR0078,24.06420953,92.31534500999999,Barak and others,Barak,Langai,Lakes/Pond,1.65023289,16502.32890003152,1263.274322082313,,NWIC,119,119,78017.0,16,270,6678,272667,2C,2C,BAR,BAR,WS2CBAR041,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1263.274322082313,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Santipur,TR2CNTR0079,24.06551256,92.23485641,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.47562727,14756.272681109733,995.8958372946648,,NWIC,120,120,78018.0,16,270,6685,272712,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,995.8958372946648,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Sibnagar,TR2CNTR0080,24.083188170000003,92.20527335,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.29414819,12941.48190129111,1239.0451793285076,,NWIC,121,121,78019.0,16,270,6685,272713,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1239.0451793285076,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Ujan Machhmara R F,TR2CNTR0081,24.07774967,92.16803433000001,Barak and others,Naoch chara and others,Deo,Lakes/Pond,2.73463306,27346.330615442243,1624.4593948872907,,NWIC,122,122,78020.0,16,270,6685,272708,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1624.4593948872907,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Ujan Machhmara R F,TR2CNTR0083,24.08854768,92.18226034,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.21511205,12151.120481373928,486.8051602843167,,NWIC,124,124,78022.0,16,270,6685,272708,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,486.8051602843167,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Sibnagar,TR2CNTR0084,24.101982930000002,92.19944769,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.0902939,10902.938984909846,966.1425685084255,,NWIC,125,125,78023.0,16,270,6685,272713,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,966.1425685084255,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Santipur,TR2CNTR0085,24.094076830000002,92.21349892999999,Barak and others,Naoch chara and others,Deo,Lakes/Pond,2.0229428,20229.428035577763,1724.756505312902,,NWIC,126,126,78024.0,16,270,6685,272712,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1724.756505312902,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Santipur,TR2CNTR0086,24.09001871,92.21254299,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.24322667,12432.26668774494,1513.5005849727447,,NWIC,127,127,78025.0,16,270,6685,272712,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1513.5005849727447,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Santipur,TR2CNTR0087,24.087835430000002,92.22882526000001,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.13112003,11311.200328122832,800.9073753403524,,NWIC,128,128,78026.0,16,270,6685,272712,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,800.9073753403524,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Santipur,TR2CNTR0088,24.09449914,92.23065367999999,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.0963951,10963.95096153248,561.0843826535216,,NWIC,129,129,78027.0,16,270,6685,272712,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,561.0843826535216,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Santipur,TR2CNTR0089,24.09320502,92.22700677,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.0627261,10627.261001827896,788.1813485528675,,NWIC,130,130,78028.0,16,270,6685,272712,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,788.1813485528675,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Khedachhara,TR2CNTR0090,24.08956381,92.32325276,Barak and others,Barak,Langai,Lakes/Pond,1.00976012,10097.601159899137,596.2806119887981,,NWIC,131,131,78029.0,16,270,6678,272666,2C,2C,BAR,BAR,WS2CBAR041,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,596.2806119887981,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Santipur,TR2CNTR0091,24.11940367,92.22432094,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.10325897,11032.58973043078,540.7831022956768,,NWIC,132,132,78030.0,16,270,6685,272712,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,540.7831022956768,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Santipur,TR2CNTR0092,24.110761460000003,92.21128019000001,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.00638632,10063.863157360807,601.0734857840356,,NWIC,133,133,78031.0,16,270,6685,272712,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,601.0734857840356,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Ujan Machhmara R F,TR2CNTR0093,24.13430402,92.20111073,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.37162857,13716.285661793117,514.7616330139449,,NWIC,134,134,78032.0,16,270,6685,272708,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,514.7616330139449,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Santipur,TR2CNTR0094,24.135121390000002,92.22309885,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.05592122,10559.21217909355,484.7491296499367,,NWIC,135,135,78033.0,16,270,6685,272712,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,484.7491296499367,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Khedachhara,TR2CNTR0095,24.11808911,92.31720568,Barak and others,Barak,Langai,Lakes/Pond,1.19275304,11927.530411063202,562.9797248455147,,NWIC,136,136,78034.0,16,270,6678,272666,2C,2C,BAR,BAR,WS2CBAR041,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,562.9797248455147,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Khedachhara,TR2CNTR0096,24.11724329,92.31602417,Barak and others,Barak,Langai,Lakes/Pond,1.18898613,11889.861346779175,645.0332527864063,,NWIC,137,137,78035.0,16,270,6678,272666,2C,2C,BAR,BAR,WS2CBAR041,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,645.0332527864063,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Damchhara R F,TR2CNTR0097,24.14368608,92.32175346000001,Barak and others,Barak,Langai,Lakes/Pond,1.37507862,13750.786167477148,605.3904181635932,,NWIC,138,138,78036.0,16,270,6678,272665,2C,2C,BAR,BAR,WS2CBAR041,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,605.3904181635932,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Juri R F,TR2CNTR0098,24.154611189999997,92.2460096,Barak and others,Barak,Juri,Lakes/Pond,2.02696969,20269.696940507234,724.2709916242985,,NWIC,139,139,78037.0,16,270,6678,272657,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,No,No,No,No,No,0,724.2709916242985,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Santipur,TR2CNTR0099,24.15231726,92.23819174,Barak and others,Barak,Juri,Lakes/Pond,1.17298333,11729.83332991264,777.9614005297109,,NWIC,140,140,78038.0,16,270,6685,272712,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,777.9614005297109,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Laljuri Part,TR2CNTR0100,24.15290225,92.22862617,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.0055967,10055.96701568112,552.9659109187182,,NWIC,141,141,78039.0,16,270,6685,272709,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,552.9659109187182,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Juri R F,TR2CNTR0101,24.15702581,92.21636482000001,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.08981748,10898.174808642198,701.615096983275,,NWIC,142,142,78040.0,16,270,6678,272657,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,701.615096983275,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Ujan Machhmara R F,TR2CNTR0102,24.15905612,92.20529133000001,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.34097956,13409.795564976503,1076.928461360622,,NWIC,143,143,78041.0,16,270,6685,272708,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1076.928461360622,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Juri R F,TR2CNTR0103,24.168289419999997,92.20551477000001,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.32567716,13256.771642134261,1359.1030946147118,,NWIC,144,144,78042.0,16,270,6678,272657,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1359.1030946147118,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Juri R F,TR2CNTR0104,24.16886208,92.20933093,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.16024999,11602.499910931136,650.8378355606967,,NWIC,145,145,78043.0,16,270,6678,272657,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,650.8378355606967,District Water Body Atlas
Phase 2,Tripura,Dhalai,Longtharai Valley,Purba Masli,TR2CDHL0002,24.02382997,92.00825353,Barak and others,Naoch chara and others,Manu,Lakes/Pond,1.79602629,17960.2629117913,538.1140881636738,Purba Masli,NWIC,308,308,78206.0,16,269,6692,272478,2C,2C,NAO,NAO,WS2CNAO004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,538.1140881636738,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Juri R F,TR2CNTR0105,24.167759619999998,92.22119300000001,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.25648472,12564.847164778523,785.7185798944316,,NWIC,146,146,78044.0,16,270,6678,272657,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,785.7185798944316,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Santipur,TR2CNTR0106,24.16507278,92.23356133,Barak and others,Barak,Juri,Lakes/Pond,1.00558071,10055.807107937915,792.8722874575124,,NWIC,147,147,78045.0,16,270,6685,272712,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,792.8722874575124,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Bangsul,TR2CNTR0107,24.16306764,92.24668984,Barak and others,Barak,Juri,Lakes/Pond,1.80444035,18044.403526231014,794.1734720271628,,NWIC,148,148,78046.0,16,270,6678,272658,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,794.1734720271628,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Bangsul,TR2CNTR0108,24.16963731,92.24731403999999,Barak and others,Barak,Juri,Lakes/Pond,1.86985095,18698.509464343748,1436.8409201199818,,NWIC,149,149,78047.0,16,270,6678,272658,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1436.8409201199818,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Bangsul,TR2CNTR0109,24.17396919,92.25263377,Barak and others,Barak,Juri,Lakes/Pond,1.09057385,10905.738531700872,456.07233601365516,,NWIC,150,150,78048.0,16,270,6678,272658,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,456.07233601365516,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Damchhara R F,TR2CNTR0110,24.182305720000002,92.28057463,Barak and others,Barak,Langai,Lakes/Pond,1.05893237,10589.323711758758,660.0975142428706,,NWIC,151,151,78049.0,16,270,6678,272665,2C,2C,BAR,BAR,WS2CBAR041,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,660.0975142428706,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Piplachhara,TR2CNTR0111,24.19193636,92.25796471000001,Barak and others,Barak,Langai,Lakes/Pond,1.8071551,18071.55100739551,668.8918760788633,,NWIC,152,152,78050.0,16,270,6678,272659,2C,2C,BAR,BAR,WS2CBAR042,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,No,No,No,No,No,0,668.8918760788633,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Piplachhara,TR2CNTR0112,24.18621098,92.23549789,Barak and others,Barak,Juri,Lakes/Pond,1.54673803,15467.380315069302,955.9280518879041,,NWIC,153,153,78051.0,16,270,6678,272659,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,955.9280518879041,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Juri R F,TR2CNTR0113,24.18795672,92.22506856999999,Barak and others,Barak,Juri,Lakes/Pond,3.44620145,34462.014541367054,1644.5147279917696,,NWIC,154,154,78052.0,16,270,6678,272657,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1644.5147279917696,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Juri R F,TR2CNTR0114,24.17853036,92.21496091,Barak and others,Naoch chara and others,Deo,Lakes/Pond,2.20657386,22065.738613546066,1459.7570833999118,,NWIC,155,155,78053.0,16,270,6678,272657,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1459.7570833999118,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Juri R F,TR2CNTR0115,24.1801506,92.20676575,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.44539854,14453.985437453268,945.9909852414526,,NWIC,156,156,78054.0,16,270,6678,272657,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,945.9909852414526,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Juri R F,TR2CNTR0116,24.195536009999998,92.20878633999999,Barak and others,Naoch chara and others,Deo,Lakes/Pond,2.55554686,25555.4686468372,1284.0000479363916,,NWIC,157,157,78055.0,16,270,6678,272657,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1284.0000479363916,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Juri R F,TR2CNTR0117,24.21076076,92.21800049000001,Barak and others,Barak,Juri,Lakes/Pond,2.2834108,22834.108042472177,930.6156581776207,,NWIC,158,158,78056.0,16,270,6678,272657,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,930.6156581776207,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Juri R F,TR2CNTR0118,24.19725484,92.23021647,Barak and others,Barak,Juri,Lakes/Pond,1.32766535,13276.653474656736,540.2710756150416,,NWIC,159,159,78057.0,16,270,6678,272657,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,540.2710756150416,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Juri R F,TR2CNTR0119,24.21256154,92.22817764999999,Barak and others,Barak,Juri,Lakes/Pond,1.0222488,10222.488012885005,438.59448452797153,,NWIC,160,160,78058.0,16,270,6678,272657,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,438.59448452797153,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Piplachhara,TR2CNTR0120,24.19976107,92.25762811999999,Barak and others,Barak,Langai,Lakes/Pond,2.22743463,22274.34631749858,741.0570405596374,,NWIC,161,161,78059.0,16,270,6678,272659,2C,2C,BAR,BAR,WS2CBAR042,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,741.0570405596374,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Piplachhara,TR2CNTR0121,24.2050974,92.26233612,Barak and others,Barak,Langai,Lakes/Pond,1.50600436,15060.043623334916,768.6200061792987,,NWIC,162,162,78060.0,16,270,6678,272659,2C,2C,BAR,BAR,WS2CBAR042,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,768.6200061792987,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Damchhara R F,TR2CNTR0122,24.194438870000003,92.28707569000001,Barak and others,Barak,Langai,Lakes/Pond,1.86516103,18651.61027814771,1076.1517773065289,,NWIC,163,163,78061.0,16,270,6678,272665,2C,2C,BAR,BAR,WS2CBAR041,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1076.1517773065289,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Damchhara R F,TR2CNTR0123,24.20295566,92.28794599,Barak and others,Barak,Langai,Lakes/Pond,1.81453364,18145.3363845189,737.6974354748064,,NWIC,164,164,78062.0,16,270,6678,272665,2C,2C,BAR,BAR,WS2CBAR041,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,737.6974354748064,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Juri R F,TR2CNTR0128,24.21591146,92.21698937,Barak and others,Barak,Juri,Lakes/Pond,2.71238797,27123.879669923594,1281.8869953875396,,NWIC,169,169,78067.0,16,270,6678,272657,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1281.8869953875396,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Juri R F,TR2CNTR0129,24.22415073,92.22735434,Barak and others,Barak,Juri,Lakes/Pond,1.00018374,10001.837357679047,418.65483289288,,NWIC,170,170,78068.0,16,270,6678,272657,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,418.65483289288,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Narendranagar,TR2CNTR0124,24.19629647,92.3063696,Barak and others,Barak,Langai,Lakes/Pond,5.84979632,58497.96317485119,2161.5506349854786,,NWIC,165,165,78063.0,16,270,6678,272663,2C,2C,BAR,BAR,WS2CBAR041,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,2161.5506349854786,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Narendranagar,TR2CNTR0125,24.19349967,92.31180665000001,Barak and others,Barak,Langai,Lakes/Pond,1.0104885,10104.884954545987,650.9245518837533,,NWIC,166,166,78064.0,16,270,6678,272663,2C,2C,BAR,BAR,WS2CBAR041,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,Yes,No,No,No,0,650.9245518837533,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Narendranagar,TR2CNTR0126,24.197339489999997,92.31256263,Barak and others,Barak,Langai,Lakes/Pond,2.20816136,22081.613608772714,708.8486205331841,,NWIC,167,167,78065.0,16,270,6678,272663,2C,2C,BAR,BAR,WS2CBAR041,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,708.8486205331841,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Narendranagar,TR2CNTR0127,24.20064485,92.31391889000001,Barak and others,Barak,Langai,Lakes/Pond,1.02748559,10274.855924779959,491.8812315259017,,NWIC,168,168,78066.0,16,270,6678,272663,2C,2C,BAR,BAR,WS2CBAR041,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,Yes,No,No,No,No,No,0,491.8812315259017,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Juri R F,TR2CNTR0130,24.22348102,92.22621818,Barak and others,Barak,Juri,Lakes/Pond,1.00319362,10031.936189638061,491.53292955577405,,NWIC,171,171,78069.0,16,270,6678,272657,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,491.53292955577405,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Rahumchhara,TR2CNTR0132,24.24003028,92.2203519,Barak and others,Barak,Juri,Lakes/Pond,1.01666774,10166.677420580316,847.1385503229109,,NWIC,173,173,78071.0,16,270,6678,272660,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,Yes,Yes,0,847.1385503229109,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Rahumchhara,TR2CNTR0133,24.24726908,92.23005142000001,Barak and others,Barak,Juri,Lakes/Pond,2.03643122,20364.312217687555,1228.6866638296324,,NWIC,174,174,78072.0,16,270,6678,272660,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1228.6866638296324,District Water Body Atlas
