Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,Hourly_Rainfall_mm
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-07 22:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-07 23:30:00,1.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-08 00:30:00,2.0
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-08 02:30:00,1.0
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-08 03:30:00,1.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-08 04:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-09 05:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-09 06:30:00,1.0
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-09 07:30:00,3.0
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-09 08:30:00,2.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-09 09:30:00,1.0
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-09 10:30:00,2.0
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-09 11:30:00,5.0
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-09 12:30:00,4.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-09 13:30:00,4.0
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-09 14:30:00,2.0
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-09 15:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-09 16:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-09 17:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-09 18:30:00,1.0
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-09 19:30:00,2.0
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-09 21:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-09 22:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-10 00:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-10 02:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-10 05:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-10 06:30:00,1.0
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-10 07:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-10 08:30:00,1.0
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-10 10:30:00,1.0
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-10 11:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-10 13:30:00,2.0
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-10 14:30:00,2.0
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-10 15:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-10 16:30:00,3.0
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-10 17:30:00,1.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-10 18:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-10 19:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-10 22:30:00,1.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-10 23:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-11 00:30:00,1.0
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-11 01:30:00,1.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-11 05:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-11 15:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-11 18:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-11 21:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-12 03:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-12 04:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-12 10:30:00,1.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-12 14:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-12 18:30:00,2.0
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-12 19:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-12 20:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-14 11:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-14 14:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-14 17:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-14 18:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-14 21:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-15 00:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-15 04:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-15 14:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-17 04:30:00,0.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-08-18 16:30:00,1.5
MUTHANKERA,Kerala,WAYANAD,Mananthavady,-,Cauvery,Cauvery,11.808056,76.084167,2019-09-09 11:30:00,0.3
