id,objectid_1,Wetland_Code,Wetland_Name,Aquatic_Vegetation,Turbidity,Level_I_Category,Level_II_Category,level_iii,Waterbody_Type,Area_ha,remarks,Latitude,Longitude,State_Code,Perimeter_Length_m,Shape_Area_sqm,Dataset_Name,Source_Agency
34,34,1202,,No,High,Inland,Man-made,Tank/Pond,,0.913818361779129,,10.8660029803,79.8264761283,Puducherry,391.9348321496423,9138.183617791288,Hydrological Layer,SAC N
8,8,1202,,No,Moderate,Inland,Man-made,Tank/Pond,,6.315177048315228,,10.872298464,79.845727446,Puducherry,1475.1317961177172,63151.77048315228,Hydrological Layer,SAC N
9,9,1202,,No,Moderate,Inland,Man-made,Tank/Pond,,7.951888346676719,,10.8725130816,79.8422174155,Puducherry,1205.9329774577222,79518.88346676719,Hydrological Layer,SAC N
36,36,1202,,No,High,Inland,Man-made,Tank/Pond,,0.454522718418989,,10.8635411661,79.8268675287,Puducherry,276.8272843779522,4545.227184189886,Hydrological Layer,SAC N
53,53,1202,,No,High,Inland,Man-made,Tank/Pond,,0.213562149638028,,10.8862976886,79.8409773249,Puducherry,188.76284376963733,2135.6214963802804,Hydrological Layer,SAC N
32,32,1202,,No,High,Inland,Man-made,Tank/Pond,,0.475295689143185,,10.8669423669,79.826217121,Puducherry,276.6513016802318,4752.956891431852,Hydrological Layer,SAC N
483,483,2102,,No,Moderate,Costal,Natural,Creek,,20.69972093480148,,11.7876621917,79.7874838759,Puducherry,6791.600953268096,206997.2093480148,Hydrological Layer,SAC N
1,1,1202,,No,High,Inland,Man-made,Tank/Pond,,0.355877168185115,,10.8285393466,79.8313529726,Puducherry,239.24225527853056,3558.7716818511544,Hydrological Layer,SAC N
2,2,1202,,No,High,Inland,Man-made,Tank/Pond,,0.462950245027981,,10.8294223984,79.8346353612,Puducherry,274.7798218242649,4629.502450279813,Hydrological Layer,SAC N
3,3,1202,,No,High,Inland,Man-made,Tank/Pond,,0.819005236196732,,10.8380710263,79.8383066409,Puducherry,363.80902210798945,8190.052361967319,Hydrological Layer,SAC N
4,4,1202,,No,High,Inland,Man-made,Tank/Pond,,1.221942989547536,,10.8364228239,79.8303240514,Puducherry,492.8313169759259,12219.429895475358,Hydrological Layer,SAC N
33,33,1202,,No,High,Inland,Man-made,Tank/Pond,,0.121467073879708,,10.8694481017,79.8240643775,Puducherry,169.38903186941616,1214.6707387970807,Hydrological Layer,SAC N
10,10,1202,,No,High,Inland,Man-made,Tank/Pond,,0.308679529170494,,10.8610638702,79.8381684824,Puducherry,201.86409062091445,3086.7952917049392,Hydrological Layer,SAC N
11,11,1202,,No,High,Inland,Man-made,Tank/Pond,,0.228646177891664,,10.8679843294,79.8384482645,Puducherry,192.1254891769824,2286.4617789166355,Hydrological Layer,SAC N
12,12,1202,,No,High,Inland,Man-made,Tank/Pond,,0.232113243757817,,10.8688083119,79.838875113,Puducherry,194.43094517788376,2321.1324375781687,Hydrological Layer,SAC N
13,13,1202,,No,High,Inland,Man-made,Tank/Pond,,0.382159869181818,,10.8700780474,79.8375736257,Puducherry,248.3316520623292,3821.5986918181825,Hydrological Layer,SAC N
14,14,1202,,No,High,Inland,Man-made,Tank/Pond,,0.593287805848539,,10.8702818929,79.8358466588,Puducherry,309.7480952767289,5932.8780584853885,Hydrological Layer,SAC N
15,15,1202,,No,High,Inland,Man-made,Tank/Pond,,0.705586317739062,,10.8726905051,79.836237219,Puducherry,337.6094763910018,7055.863177390624,Hydrological Layer,SAC N
16,16,1202,,No,High,Inland,Man-made,Tank/Pond,,1.006529632270268,,10.8742320691,79.837001634,Puducherry,408.008351118069,10065.296322702683,Hydrological Layer,SAC N
17,17,1202,,No,High,Inland,Man-made,Tank/Pond,,0.403192920211771,,10.8712464007,79.8336444559,Puducherry,256.73109326039537,4031.9292021177125,Hydrological Layer,SAC N
18,18,1202,,No,High,Inland,Man-made,Tank/Pond,,3.033951758499154,,10.8728425156,79.8312968192,Puducherry,700.1694665847331,30339.517584991536,Hydrological Layer,SAC N
19,19,1202,,No,High,Inland,Man-made,Tank/Pond,,0.477442993443239,,10.8715852186,79.829330799,Puducherry,277.79559153183015,4774.429934432391,Hydrological Layer,SAC N
20,20,1202,,No,High,Inland,Man-made,Tank/Pond,,0.669689402433523,,10.8742498481,79.8286837736,Puducherry,344.71755428178216,6696.89402433523,Hydrological Layer,SAC N
21,21,1202,,No,High,Inland,Man-made,Tank/Pond,,0.614454888308345,,10.8748729132,79.8276641412,Puducherry,318.4986148167266,6144.548883083448,Hydrological Layer,SAC N
22,22,1202,,No,High,Inland,Man-made,Tank/Pond,,0.689069432978514,,10.8686298962,79.8272191207,Puducherry,333.04209812329157,6890.694329785138,Hydrological Layer,SAC N
23,23,1202,,No,High,Inland,Man-made,Tank/Pond,,0.664390488785344,,10.8696440739,79.8255441944,Puducherry,330.83044607689885,6643.904887853437,Hydrological Layer,SAC N
24,24,1202,,No,High,Inland,Man-made,Tank/Pond,,0.33564275471954,,10.8735939255,79.825121132,Puducherry,234.2451962046171,3356.427547195398,Hydrological Layer,SAC N
25,25,1202,,No,High,Inland,Man-made,Tank/Pond,,0.338207825216568,,10.8721349283,79.8278599382,Puducherry,238.32514497984351,3382.078252165681,Hydrological Layer,SAC N
26,26,1202,,No,High,Inland,Man-made,Tank/Pond,,0.297410662509121,,10.871862289,79.826614504,Puducherry,219.93612859427722,2974.1066250912104,Hydrological Layer,SAC N
27,27,1202,,No,High,Inland,Man-made,Tank/Pond,,0.305727732810007,,10.8723985407,79.8257269889,Puducherry,219.1314910199684,3057.277328100074,Hydrological Layer,SAC N
28,28,1202,,No,High,Inland,Man-made,Tank/Pond,,0.275108489727557,,10.8749653699,79.8265716629,Puducherry,227.07324523803538,2751.084897275572,Hydrological Layer,SAC N
29,29,1202,,No,High,Inland,Man-made,Tank/Pond,,0.442066648024248,,10.8670417732,79.8293207887,Puducherry,272.8319664997117,4420.666480242482,Hydrological Layer,SAC N
30,30,1202,,No,High,Inland,Man-made,Tank/Pond,,0.348416466209879,,10.8678697459,79.8299902263,Puducherry,250.62295498521138,3484.164662098794,Hydrological Layer,SAC N
31,31,1202,,No,High,Inland,Man-made,Tank/Pond,,1.750136057268453,,10.8649650908,79.8300849728,Puducherry,532.1764930193981,17501.360572684527,Hydrological Layer,SAC N
37,37,2202,,No,High,Costal,Man-made,Aquaculture Pond,,4.101789480720443,,10.8510449099,79.8329740996,Puducherry,900.331757403031,41017.89480720443,Hydrological Layer,SAC N
38,38,2202,,No,High,Costal,Man-made,Aquaculture Pond,,1.654214467895142,,10.8508033365,79.8360365598,Puducherry,589.767187793457,16542.144678951416,Hydrological Layer,SAC N
39,39,1202,,No,High,Inland,Man-made,Tank/Pond,,0.442676680591995,,10.8566126301,79.8304144673,Puducherry,241.17772305169154,4426.766805919953,Hydrological Layer,SAC N
40,40,1202,,No,High,Inland,Man-made,Tank/Pond,,0.253798109135566,,10.8519210512,79.8467505959,Puducherry,214.14541454062913,2537.9810913556553,Hydrological Layer,SAC N
41,41,1202,,No,High,Inland,Man-made,Tank/Pond,,0.712951520183331,,10.8782398516,79.842429319,Puducherry,381.8443406240117,7129.515201833305,Hydrological Layer,SAC N
530,530,1202,,No,High,Inland,Man-made,Tank/Pond,,0.197413275962376,,16.7355858225,82.2235305555,Puducherry,181.9980623647894,1974.132759623764,Hydrological Layer,SAC N
42,42,1202,,No,Moderate,Inland,Man-made,Tank/Pond,,8.911912163298336,,10.8474231171,79.8209255492,Puducherry,1479.2216306077717,89119.12163298336,Hydrological Layer,SAC N
43,43,1202,,No,Moderate,Inland,Man-made,Tank/Pond,,6.736744825184462,,10.8771715361,79.8126206709,Puducherry,1059.1259287761775,67367.44825184462,Hydrological Layer,SAC N
44,44,1202,,No,High,Inland,Man-made,Tank/Pond,,0.349166724091916,,10.879342848,79.8094740048,Puducherry,238.86000034834444,3491.667240919156,Hydrological Layer,SAC N
45,45,1202,,No,High,Inland,Man-made,Tank/Pond,,1.045817978826414,,10.8809439532,79.8294249206,Puducherry,409.4707947392268,10458.17978826414,Hydrological Layer,SAC N
46,46,1202,,No,High,Inland,Man-made,Tank/Pond,,0.774362361746954,,10.878053586,79.8277523524,Puducherry,369.2519069093379,7743.623617469539,Hydrological Layer,SAC N
47,47,1202,,No,High,Inland,Man-made,Tank/Pond,,0.390272053135655,,10.8786105672,79.8294085814,Puducherry,261.8221571540005,3902.7205313565546,Hydrological Layer,SAC N
48,48,1202,,No,High,Inland,Man-made,Tank/Pond,,0.530742109031299,,10.8784216532,79.8329641065,Puducherry,295.89850600622594,5307.421090312993,Hydrological Layer,SAC N
49,49,1202,,No,High,Inland,Man-made,Tank/Pond,,0.219155106597639,,10.8799353229,79.836591313,Puducherry,189.44081010166744,2191.551065976393,Hydrological Layer,SAC N
50,50,1202,,No,High,Inland,Man-made,Tank/Pond,,2.243179652417727,,10.8672656866,79.8470150553,Puducherry,626.5919753947016,22431.796524177276,Hydrological Layer,SAC N
51,51,2202,,No,High,Costal,Man-made,Aquaculture Pond,,31.785572862356872,,10.8872959145,79.8465270099,Puducherry,2519.276081172718,317855.7286235687,Hydrological Layer,SAC N
52,52,1202,,No,High,Inland,Man-made,Tank/Pond,,0.298619708197037,,10.8852143096,79.8409340447,Puducherry,221.96130588960813,2986.197081970371,Hydrological Layer,SAC N
54,54,1202,,No,High,Inland,Man-made,Tank/Pond,,0.423078564663915,,10.8878378644,79.8410684835,Puducherry,274.14588706493385,4230.785646639153,Hydrological Layer,SAC N
55,55,1202,,No,High,Inland,Man-made,Tank/Pond,,0.556092441826575,,10.8893001041,79.840680616,Puducherry,317.81499006733554,5560.924418265755,Hydrological Layer,SAC N
56,56,1202,,No,High,Inland,Man-made,Tank/Pond,,0.304861046563856,,10.889639017,79.8418508121,Puducherry,232.4966050343563,3048.6104656385637,Hydrological Layer,SAC N
57,57,1202,,No,High,Inland,Man-made,Tank/Pond,,0.82119926493467,,10.890995648,79.840987421,Puducherry,359.79182283439303,8211.992649346701,Hydrological Layer,SAC N
58,58,1202,,No,High,Inland,Man-made,Tank/Pond,,2.148739318915852,,10.8889689956,79.8381731431,Puducherry,563.3851597393884,21487.393189158523,Hydrological Layer,SAC N
59,59,1202,,No,High,Inland,Man-made,Tank/Pond,,0.441447520145992,,10.8900206842,79.8322546267,Puducherry,268.2460302812457,4414.4752014599235,Hydrological Layer,SAC N
60,60,1202,,No,High,Inland,Man-made,Tank/Pond,,0.27056565197268,,10.8908499964,79.8379411309,Puducherry,214.82383726882793,2705.6565197267973,Hydrological Layer,SAC N
61,61,1202,,No,High,Inland,Man-made,Tank/Pond,,0.377754549414751,,10.8933223201,79.838306778,Puducherry,321.31698450694387,3777.545494147512,Hydrological Layer,SAC N
63,63,1202,,No,High,Inland,Man-made,Tank/Pond,,0.412871909168354,,10.8971386075,79.83751196,Puducherry,270.9814053636019,4128.719091683535,Hydrological Layer,SAC N
64,64,1202,,No,High,Inland,Man-made,Tank/Pond,,0.167041168775484,,10.8973342186,79.8308581265,Puducherry,158.33600820371538,1670.4116877548447,Hydrological Layer,SAC N
65,65,1202,,No,High,Inland,Man-made,Tank/Pond,,0.151932735259774,,10.8896588839,79.8222072174,Puducherry,156.64697116594607,1519.3273525977377,Hydrological Layer,SAC N
66,66,1202,,No,High,Inland,Man-made,Tank/Pond,,0.135743220222275,,10.8893305056,79.8190542908,Puducherry,149.44701904442144,1357.4322022227507,Hydrological Layer,SAC N
67,67,1202,,No,High,Inland,Man-made,Tank/Pond,,0.162859184916643,,10.8896975728,79.8166980008,Puducherry,163.90090368732018,1628.591849166427,Hydrological Layer,SAC N
68,68,1202,,No,High,Inland,Man-made,Tank/Pond,,0.288298002627832,,10.8927860015,79.8149658608,Puducherry,215.52966938824994,2882.980026278318,Hydrological Layer,SAC N
69,69,1202,,No,High,Inland,Man-made,Tank/Pond,,0.266511093238603,,10.8955879285,79.816656289,Puducherry,207.55988189490375,2665.110932386033,Hydrological Layer,SAC N
70,70,1202,,No,High,Inland,Man-made,Tank/Pond,,0.238842733217477,,10.8965426908,79.813102088,Puducherry,196.15275496747768,2388.427332174772,Hydrological Layer,SAC N
71,71,1202,,No,High,Inland,Man-made,Tank/Pond,,0.21894183948688,,10.8936169054,79.8086569459,Puducherry,205.54619510613628,2189.4183948688046,Hydrological Layer,SAC N
72,72,1202,,No,High,Inland,Man-made,Tank/Pond,,1.162746522558885,,10.8991436633,79.800447312,Puducherry,508.4639622394952,11627.465225588849,Hydrological Layer,SAC N
73,73,1202,,No,High,Inland,Man-made,Tank/Pond,,0.22196158340576,,10.8943044799,79.7958550814,Puducherry,201.777748466173,2219.6158340575976,Hydrological Layer,SAC N
74,74,1202,,No,High,Inland,Man-made,Tank/Pond,,0.314790986116232,,10.892837115,79.7983590687,Puducherry,224.83877632349083,3147.9098611623162,Hydrological Layer,SAC N
75,75,1202,,No,High,Inland,Man-made,Tank/Pond,,0.258448821625347,,10.8967144263,79.8015815027,Puducherry,203.78268221214535,2584.488216253467,Hydrological Layer,SAC N
76,76,1202,,No,High,Inland,Man-made,Tank/Pond,,0.457689823571359,,10.8982217222,79.806225805,Puducherry,293.6639493476788,4576.898235713589,Hydrological Layer,SAC N
77,77,1202,,No,High,Inland,Man-made,Tank/Pond,,0.302381163672767,,10.9019338747,79.8129986292,Puducherry,227.83242641699712,3023.811636727675,Hydrological Layer,SAC N
78,78,1202,,No,High,Inland,Man-made,Tank/Pond,,0.265910015034999,,10.891485038,79.7840181227,Puducherry,191.29734688700347,2659.1001503499942,Hydrological Layer,SAC N
79,79,1202,,No,High,Inland,Man-made,Tank/Pond,,0.49992073928029,,10.8965586877,79.7638610958,Puducherry,293.4364516776489,4999.207392802902,Hydrological Layer,SAC N
80,80,1202,,No,High,Inland,Man-made,Tank/Pond,,0.594869677925437,,10.897465309,79.7627556975,Puducherry,313.20757567287063,5948.696779254367,Hydrological Layer,SAC N
81,81,1202,,No,High,Inland,Man-made,Tank/Pond,,0.235567093888824,,10.8998842092,79.7611497187,Puducherry,214.36565985022716,2355.670938888244,Hydrological Layer,SAC N
82,82,1202,,No,High,Inland,Man-made,Tank/Pond,,0.215330029289652,,10.8932050069,79.759035507,Puducherry,188.11440994527365,2153.3002928965207,Hydrological Layer,SAC N
83,83,1202,,No,High,Inland,Man-made,Tank/Pond,,0.192394761934521,,10.901474072,79.7580319753,Puducherry,175.41167132585517,1923.9476193452128,Hydrological Layer,SAC N
84,84,1202,,No,High,Inland,Man-made,Tank/Pond,,0.001384555023216,,10.9052724643,79.7579791574,Puducherry,19.38445398170266,13.845550232156263,Hydrological Layer,SAC N
85,85,1202,,No,High,Inland,Man-made,Tank/Pond,,0.672124853440876,,10.9081589114,79.7610876664,Puducherry,358.5845099588117,6721.248534408763,Hydrological Layer,SAC N
86,86,1202,,No,High,Inland,Man-made,Tank/Pond,,0.089332453188253,,10.9049166083,79.7636150784,Puducherry,138.51500475085712,893.3245318825312,Hydrological Layer,SAC N
87,87,1202,,No,High,Inland,Man-made,Tank/Pond,,0.541924684678247,,10.9056864774,79.7661335804,Puducherry,299.2342242179574,5419.24684678247,Hydrological Layer,SAC N
88,88,1202,,No,High,Inland,Man-made,Tank/Pond,,0.321395473109266,,10.9082552749,79.7668211841,Puducherry,227.8374477933811,3213.954731092661,Hydrological Layer,SAC N
89,89,1202,,No,High,Inland,Man-made,Tank/Pond,,0.381532085493753,,10.9032364186,79.7690829441,Puducherry,256.7559580488837,3815.3208549375304,Hydrological Layer,SAC N
90,90,1202,,No,High,Inland,Man-made,Tank/Pond,,0.119930639518027,,10.9028721319,79.7673218119,Puducherry,138.72549803138733,1199.306395180273,Hydrological Layer,SAC N
91,91,1202,,No,High,Inland,Man-made,Tank/Pond,,0.456039868017526,,10.9051547033,79.7732076734,Puducherry,296.04879504079196,4560.398680175262,Hydrological Layer,SAC N
92,92,1202,,No,High,Inland,Man-made,Tank/Pond,,2.417350536564545,,10.9043233782,79.7741604841,Puducherry,874.0019143593248,24173.50536564545,Hydrological Layer,SAC N
93,93,1202,,No,High,Inland,Man-made,Tank/Pond,,0.392461315831447,,10.8995041872,79.7746456691,Puducherry,255.74916477354034,3924.613158314471,Hydrological Layer,SAC N
94,94,1202,,No,High,Inland,Man-made,Tank/Pond,,0.465416041042948,,10.8989190235,79.7693965515,Puducherry,274.04434902254775,4654.160410429483,Hydrological Layer,SAC N
95,95,1202,,No,High,Inland,Man-made,Tank/Pond,,0.249540885434497,,10.9069124913,79.7771232741,Puducherry,202.24797504682925,2495.408854344969,Hydrological Layer,SAC N
96,96,1202,,No,High,Inland,Man-made,Tank/Pond,,0.241220887050908,,10.9065631588,79.8095084578,Puducherry,214.22889554159354,2412.2088705090828,Hydrological Layer,SAC N
97,97,1202,,No,High,Inland,Man-made,Tank/Pond,,1.707483271699968,,10.9019819256,79.8490693159,Puducherry,535.0821255141514,17074.832716999685,Hydrological Layer,SAC N
98,98,1202,,No,High,Inland,Man-made,Tank/Pond,,2.945342967388372,,10.9003294153,79.8445442452,Puducherry,696.0971017767919,29453.42967388372,Hydrological Layer,SAC N
99,99,1202,,No,High,Inland,Man-made,Tank/Pond,,1.53150991983427,,10.8970397823,79.8423199336,Puducherry,690.1860966012719,15315.099198342696,Hydrological Layer,SAC N
100,100,1202,,No,High,Inland,Man-made,Tank/Pond,,1.802764017333146,,10.8959096027,79.8438797671,Puducherry,703.6465574136477,18027.640173331456,Hydrological Layer,SAC N
101,101,1202,,No,Moderate,Inland,Man-made,Tank/Pond,,3.498389646866217,,10.8950308932,79.8457794457,Puducherry,1138.6811037177422,34983.89646866217,Hydrological Layer,SAC N
102,102,1202,,No,High,Inland,Man-made,Tank/Pond,,0.267440708399241,,10.8969335477,79.8400672709,Puducherry,188.02746819659353,2674.4070839924075,Hydrological Layer,SAC N
103,103,1202,,No,High,Inland,Man-made,Tank/Pond,,0.41929280728748,,10.8956193461,79.8414050349,Puducherry,245.6200414284481,4192.928072874804,Hydrological Layer,SAC N
104,104,1202,,No,High,Inland,Man-made,Tank/Pond,,0.372268321904692,,10.9043761891,79.8467532012,Puducherry,244.30137174758084,3722.6832190469177,Hydrological Layer,SAC N
106,106,1202,,No,High,Inland,Man-made,Tank/Pond,,0.524404645345237,,10.9015172892,79.8318443235,Puducherry,300.3851579779267,5244.04645345237,Hydrological Layer,SAC N
107,107,1202,,No,High,Inland,Man-made,Tank/Pond,,0.324236250394572,,10.9050751408,79.8308716842,Puducherry,230.8218693167532,3242.3625039457183,Hydrological Layer,SAC N
108,108,1202,,No,High,Inland,Man-made,Tank/Pond,,0.181959387985097,,10.903374148,79.8064215567,Puducherry,170.964285482241,1819.5938798509742,Hydrological Layer,SAC N
109,109,1202,,No,High,Inland,Man-made,Tank/Pond,,0.145377308536463,,10.9052177164,79.8085321402,Puducherry,156.2923561444863,1453.7730853646276,Hydrological Layer,SAC N
110,110,1202,,No,High,Inland,Man-made,Tank/Pond,,0.276007734955644,,10.9066678642,79.8133209572,Puducherry,210.9949265238896,2760.0773495564426,Hydrological Layer,SAC N
111,111,1202,,No,High,Inland,Man-made,Tank/Pond,,0.461227513530999,,10.9050084666,79.8178799749,Puducherry,322.51935697366343,4612.275135309994,Hydrological Layer,SAC N
112,112,1202,,No,High,Inland,Man-made,Tank/Pond,,0.843922550903793,,10.9038470061,79.8190154241,Puducherry,562.700812941923,8439.22550903793,Hydrological Layer,SAC N
113,113,1202,,No,High,Inland,Man-made,Tank/Pond,,1.070167355753669,,10.9015150393,79.8193408298,Puducherry,600.9343482811437,10701.673557536691,Hydrological Layer,SAC N
114,114,1202,,No,High,Inland,Man-made,Tank/Pond,,0.388920443171431,,10.9077238446,79.8224999849,Puducherry,259.6514617049881,3889.204431714309,Hydrological Layer,SAC N
115,115,1202,,No,High,Inland,Man-made,Tank/Pond,,0.305875326436257,,10.9085148029,79.8232042844,Puducherry,227.15586129581555,3058.753264362571,Hydrological Layer,SAC N
116,116,1202,,No,High,Inland,Man-made,Tank/Pond,,0.225208997657149,,10.9076776515,79.8244326865,Puducherry,194.2078964561779,2252.0899765714885,Hydrological Layer,SAC N
117,117,1202,,No,High,Inland,Man-made,Tank/Pond,,0.318344750213062,,10.9061568414,79.8203555341,Puducherry,226.67337877428213,3183.447502130616,Hydrological Layer,SAC N
118,118,1202,,No,High,Inland,Man-made,Tank/Pond,,0.192799053919992,,10.9050959802,79.8203643211,Puducherry,177.21186690610045,1927.9905391999175,Hydrological Layer,SAC N
119,119,1202,,No,High,Inland,Man-made,Tank/Pond,,0.26210038696171,,10.9074960327,79.8352536921,Puducherry,206.7208581340048,2621.0038696171005,Hydrological Layer,SAC N
120,120,2202,,No,High,Costal,Man-made,Aquaculture Pond,,6.03314151977446,,10.9065652716,79.842396302,Puducherry,1135.6705656364854,60331.415197744594,Hydrological Layer,SAC N
121,121,2202,,No,High,Costal,Man-made,Aquaculture Pond,,0.054457746305795,,10.9098708148,79.7588789051,Puducherry,151.07899994502054,544.577463057952,Hydrological Layer,SAC N
122,122,1202,,No,Moderate,Inland,Man-made,Tank/Pond,,7.691999355864894,,10.9182615921,79.759904361,Puducherry,1292.1666089498556,76919.99355864894,Hydrological Layer,SAC N
123,123,1202,,No,High,Inland,Man-made,Tank/Pond,,1.938062496103481,,10.9253883115,79.7773406938,Puducherry,562.9450718014189,19380.62496103481,Hydrological Layer,SAC N
124,124,2102,,No,Moderate,Costal,Natural,Creek,,7.849327304563303,,10.9162637459,79.8476854015,Puducherry,2755.004199940619,78493.27304563303,Hydrological Layer,SAC N
125,125,1202,,No,High,Inland,Man-made,Tank/Pond,,0.546505237964171,,10.9152210263,79.8305270221,Puducherry,296.3067819717615,5465.052379641706,Hydrological Layer,SAC N
126,126,1202,,No,High,Inland,Man-made,Tank/Pond,,0.212680601544632,,10.9161597652,79.8302249935,Puducherry,187.03379357227877,2126.8060154463237,Hydrological Layer,SAC N
127,127,1202,,No,High,Inland,Man-made,Tank/Pond,,0.287279692706197,,10.9192126513,79.8348940736,Puducherry,237.99798075636505,2872.796927061969,Hydrological Layer,SAC N
128,128,1202,,No,High,Inland,Man-made,Tank/Pond,,0.349584544728552,,10.9223065238,79.8280612496,Puducherry,237.3898067003364,3495.8454472855246,Hydrological Layer,SAC N
129,129,1202,,No,High,Inland,Man-made,Tank/Pond,,0.465805991208702,,10.9235041807,79.8269849204,Puducherry,276.5459613173161,4658.059912087019,Hydrological Layer,SAC N
130,130,1202,,No,High,Inland,Man-made,Tank/Pond,,0.394789195736686,,10.9232818576,79.8316687516,Puducherry,270.42816394428417,3947.8919573668645,Hydrological Layer,SAC N
131,131,1202,,No,High,Inland,Man-made,Tank/Pond,,0.212171895683541,,10.9280303293,79.8339004631,Puducherry,191.12764917060878,2121.718956835405,Hydrological Layer,SAC N
132,132,1202,,No,High,Inland,Man-made,Tank/Pond,,0.190503694589418,,10.9185727676,79.8436335878,Puducherry,175.86469042808935,1905.0369458941811,Hydrological Layer,SAC N
133,133,1202,,No,High,Inland,Man-made,Tank/Pond,,0.198738266945988,,10.9319371028,79.8379778846,Puducherry,180.7337482284247,1987.3826694598847,Hydrological Layer,SAC N
134,134,1202,,No,High,Inland,Man-made,Tank/Pond,,0.258024452382127,,10.9387802588,79.8329474664,Puducherry,210.53157796925774,2580.24452382127,Hydrological Layer,SAC N
135,135,1202,,No,High,Inland,Man-made,Tank/Pond,,0.58917048989679,,10.9390643598,79.8340710518,Puducherry,379.38364353755736,5891.704898967896,Hydrological Layer,SAC N
136,136,1202,,No,High,Inland,Man-made,Tank/Pond,,0.211533507685891,,10.9462603732,79.83103049,Puducherry,185.56154675918964,2115.335076858908,Hydrological Layer,SAC N
137,137,1202,,No,High,Inland,Man-made,Tank/Pond,,0.562018037753698,,10.9470356801,79.8262554541,Puducherry,302.7028924987522,5620.18037753698,Hydrological Layer,SAC N
138,138,1202,,No,High,Inland,Man-made,Tank/Pond,,0.284277973401558,,10.9514423992,79.8246537532,Puducherry,219.30196848903358,2842.7797340155826,Hydrological Layer,SAC N
139,139,1202,,No,High,Inland,Man-made,Tank/Pond,,0.302149165145214,,10.9563169708,79.8230481524,Puducherry,220.54361137782485,3021.491651452142,Hydrological Layer,SAC N
140,140,1202,,No,High,Inland,Man-made,Tank/Pond,,0.284784383541825,,10.9595574953,79.8247913876,Puducherry,216.25789745745172,2847.8438354182545,Hydrological Layer,SAC N
141,141,1202,,No,High,Inland,Man-made,Tank/Pond,,1.035897289630834,,10.9614696302,79.8245005797,Puducherry,409.2012499559102,10358.972896308336,Hydrological Layer,SAC N
142,142,1202,,No,High,Inland,Man-made,Tank/Pond,,0.371056711995,,10.9615770545,79.8223784098,Puducherry,246.80638483742845,3710.567119950003,Hydrological Layer,SAC N
143,143,1202,,No,High,Inland,Man-made,Tank/Pond,,0.248236849842436,,10.9650019037,79.8258523771,Puducherry,202.22831534578023,2482.3684984243564,Hydrological Layer,SAC N
144,144,1202,,No,High,Inland,Man-made,Tank/Pond,,0.166724390969187,,10.9648969142,79.8274497097,Puducherry,165.9245654969285,1667.2439096918708,Hydrological Layer,SAC N
145,145,1202,,No,High,Inland,Man-made,Tank/Pond,,0.162898538592913,,10.9666162359,79.8274820046,Puducherry,162.36620035774828,1628.9853859291325,Hydrological Layer,SAC N
146,146,1202,,No,High,Inland,Man-made,Tank/Pond,,0.208662724067478,,10.9652804598,79.8241553003,Puducherry,181.5809856269953,2086.6272406747826,Hydrological Layer,SAC N
147,147,1202,,No,High,Inland,Man-made,Tank/Pond,,0.203615862672378,,10.9689362676,79.8254195611,Puducherry,169.6416877034137,2036.1586267237833,Hydrological Layer,SAC N
148,148,1202,,No,High,Inland,Man-made,Tank/Pond,,0.540155315935444,,10.9723296005,79.8228601636,Puducherry,339.7202345232285,5401.553159354442,Hydrological Layer,SAC N
149,149,1202,,No,High,Inland,Man-made,Tank/Pond,,0.464492651914009,,10.9692700391,79.8343090001,Puducherry,273.78357248221283,4644.926519140089,Hydrological Layer,SAC N
150,150,1202,,No,High,Inland,Man-made,Tank/Pond,,0.262227100908382,,10.9598705315,79.8347412837,Puducherry,205.01190812104568,2622.2710090838227,Hydrological Layer,SAC N
151,151,1202,,No,High,Inland,Man-made,Tank/Pond,,0.31937776907227,,10.9524781795,79.8386791129,Puducherry,227.26664830450716,3193.777690722696,Hydrological Layer,SAC N
152,152,1202,,No,Moderate,Inland,Man-made,Tank/Pond,,5.952945876568963,,10.9548640942,79.8492328167,Puducherry,1106.0310922938975,59529.458765689626,Hydrological Layer,SAC N
153,153,1202,,No,High,Inland,Man-made,Tank/Pond,,0.270020187824765,,10.9134685862,79.8149970599,Puducherry,213.12428632045444,2700.201878247645,Hydrological Layer,SAC N
154,154,1202,,No,High,Inland,Man-made,Tank/Pond,,0.207816297438988,,10.9188959653,79.8196013147,Puducherry,184.66532722509123,2078.1629743898793,Hydrological Layer,SAC N
155,155,1202,,No,High,Inland,Man-made,Tank/Pond,,0.333742509628077,,10.9188931073,79.8216602379,Puducherry,232.0745218463451,3337.4250962807673,Hydrological Layer,SAC N
156,156,1202,,No,High,Inland,Man-made,Tank/Pond,,0.565772408716798,,10.9275787619,79.8204509384,Puducherry,305.2789921764374,5657.724087167985,Hydrological Layer,SAC N
157,157,1202,,No,High,Inland,Man-made,Tank/Pond,,0.231416625229071,,10.9301300249,79.8085146996,Puducherry,204.17443222874812,2314.1662522907086,Hydrological Layer,SAC N
158,158,1202,,No,High,Inland,Man-made,Tank/Pond,,0.504679209785825,,10.9288302348,79.8060497019,Puducherry,284.513835426259,5046.792097858255,Hydrological Layer,SAC N
159,159,1202,,No,High,Inland,Man-made,Tank/Pond,,0.394074456273897,,10.9254620555,79.8056612815,Puducherry,251.90673792687187,3940.7445627389675,Hydrological Layer,SAC N
