SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
50,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2013-01-10 08:30:00,0.3,,,
51,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2013-02-12 08:30:00,1.2,,110.0,345000.0
52,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2014-01-02 08:00:00,2.5,,1.0,17.0
53,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2014-01-04 08:00:00,1.0,,79.0,14100.0
54,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2014-01-08 08:00:00,0.9,,2500.0,150000.0
55,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2014-07-10 08:00:00,3.2,,2500.0,212000.0
56,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2014-01-12 08:30:00,4.2,,5800.0,49000.0
57,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2015-01-08 08:00:00,4.76,,,
58,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2015-01-10 08:00:00,4.33,,110.0,920.0
59,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2015-01-12 08:00:00,3.38,,20.0,170.0
60,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2016-01-08 08:00:00,2.27,,260.0,700.0
61,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2016-01-10 08:00:00,3.18,,45.0,140.0
62,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2016-01-12 08:00:00,3.51,,68.0,140.0
63,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2017-02-01 08:00:00,,,,
64,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2017-01-02 08:00:00,3.85,,,110.0
65,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2017-01-03 08:00:00,17.4,,49000.0,79000.0
66,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2017-01-04 08:00:00,,,,
67,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2017-01-05 08:00:00,,,,
68,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2017-01-06 08:00:00,,,,
69,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2017-01-07 08:00:00,,,,
70,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2017-01-08 08:00:00,3.9,,1100.0,2800.0
71,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2017-11-09 08:00:00,,,,
72,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2019-01-03 08:00:00,,,,
73,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2019-01-04 08:00:00,2.09,,20.0,110.0
74,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2019-01-05 08:00:00,,,,
75,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2019-01-06 08:00:00,,,,
76,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2019-01-07 08:00:00,,,,
77,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2019-01-08 08:00:00,4.98,,220.0,1100.0
78,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2019-03-09 08:00:00,1.34,,230.0,330.0
79,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2019-01-10 08:00:00,0.95,,93.0,700.0
80,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2019-01-11 08:00:00,0.95,,130.0,130.0
81,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2019-02-12 08:00:00,1.34,,130.0,1700.0
82,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2020-01-01 08:00:00,0.97,,80.0,130.0
83,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2020-01-02 08:00:00,3.94,,78.0,330.0
84,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2020-02-03 08:00:00,1.28,,130.0,330.0
85,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2020-01-05 08:00:00,3.45,,20.0,93.0
86,Abu Road -Duplicate,CWC,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Banas,24.49361111,72.79055556,2020-01-06 09:30:00,5.25,,240.0,9200.0
87,Aklera,CWC,8,Rajasthan,105,JHALAWAR,Aklera,-,-,Ganga,Ganga,Yamuna,Chambal,Parwan,Parwan,24.42972222,76.60388889,2008-01-04 08:10:00,0.8,,,
88,Aklera,CWC,8,Rajasthan,105,JHALAWAR,Aklera,-,-,Ganga,Ganga,Yamuna,Chambal,Parwan,Parwan,24.42972222,76.60388889,2008-11-06 08:30:00,0.69,,,
89,Aklera,CWC,8,Rajasthan,105,JHALAWAR,Aklera,-,-,Ganga,Ganga,Yamuna,Chambal,Parwan,Parwan,24.42972222,76.60388889,2008-01-08 10:00:00,1.84,,,
90,Aklera,CWC,8,Rajasthan,105,JHALAWAR,Aklera,-,-,Ganga,Ganga,Yamuna,Chambal,Parwan,Parwan,24.42972222,76.60388889,2008-01-10 08:30:00,1.15,,,
