id,objectid_1,Wetland_Code,Wetland_Name,Aquatic_Vegetation,Turbidity,Level_I_Category,Level_II_Category,Waterbody_Type,Area_ha,remarks,Latitude,Longitude,State_Code,Perimeter_Length_m,Shape_Area_sqm,Dataset_Name,Source_Agency,Waterbody_Name
4333,4333,1202,,No,High,Inland,Man-made,,0.103796334026763,,25.7354339168,91.8679774711,Meghalaya,128.65509427408,1037.96334026763,Hydrological Layer,SAC N,Tank/Pond
2773,2773,1202,,No,High,Inland,Man-made,,0.395780435783242,,25.7754108679,90.6387998322,Meghalaya,366.030066925186,3957.80435783242,Hydrological Layer,SAC N,Tank/Pond
2774,2774,1202,,No,High,Inland,Man-made,,0.169505798222279,,25.7671215884,90.6350832853,Meghalaya,199.521131044463,1695.05798222279,Hydrological Layer,SAC N,Tank/Pond
4334,4334,1202,,No,High,Inland,Man-made,,0.130060781636739,,25.7281928471,91.8630528803,Meghalaya,162.920402874031,1300.60781636739,Hydrological Layer,SAC N,Tank/Pond
4335,4335,1202,,No,High,Inland,Man-made,,0.103788104742801,,25.7240697148,91.8682391713,Meghalaya,145.472615397105,1037.88104742801,Hydrological Layer,SAC N,Tank/Pond
3947,3947,1202,,No,High,Inland,Man-made,,0.279120996373865,,25.545535948,91.4505649179,Meghalaya,238.795935166636,2791.20996373865,Hydrological Layer,SAC N,Tank/Pond
4225,4225,1202,,No,High,Inland,Man-made,,0.253802046371235,,25.9637098725,90.3245799789,Meghalaya,358.488286894921,2538.02046371235,Hydrological Layer,SAC N,Tank/Pond
2775,2775,1202,,No,High,Inland,Man-made,,0.322402704853432,,25.7575163004,90.6289913676,Meghalaya,333.597184582575,3224.02704853432,Hydrological Layer,SAC N,Tank/Pond
2776,2776,1202,,No,High,Inland,Man-made,,0.16822200552989,,25.7656237662,90.6223418726,Meghalaya,210.516126283573,1682.2200552989,Hydrological Layer,SAC N,Tank/Pond
2785,2785,1202,,No,High,Inland,Man-made,,0.175567810505785,,25.8829748061,90.6309568983,Meghalaya,162.118415388408,1755.67810505785,Hydrological Layer,SAC N,Tank/Pond
2777,2777,1202,,No,High,Inland,Man-made,,0.263147543101681,,25.7656903246,90.6233384661,Meghalaya,372.963260916157,2631.47543101681,Hydrological Layer,SAC N,Tank/Pond
2778,2778,1202,,No,High,Inland,Man-made,,0.122960451022427,,25.7671158825,90.623681884,Meghalaya,196.572052958457,1229.60451022427,Hydrological Layer,SAC N,Tank/Pond
2810,2810,1202,,No,High,Inland,Man-made,,0.238815311215095,,25.9180285796,90.6402906054,Meghalaya,197.057833119042,2388.15311215095,Hydrological Layer,SAC N,Tank/Pond
2779,2779,1202,,No,High,Inland,Man-made,,0.26171595881914,,25.7560437833,90.6119235743,Meghalaya,275.674059379374,2617.1595881914,Hydrological Layer,SAC N,Tank/Pond
2780,2780,1202,,No,High,Inland,Man-made,,0.17953244867409,,25.7531561581,90.6143096108,Meghalaya,178.906612029382,1795.3244867409,Hydrological Layer,SAC N,Tank/Pond
4024,4024,1202,,No,High,Inland,Man-made,,0.269011136233187,,26.0242566288,92.020142966,Meghalaya,426.317276905172,2690.11136233187,Hydrological Layer,SAC N,Tank/Pond
2788,2788,1202,,No,High,Inland,Man-made,,0.126567647765018,,25.8863435484,90.6339610134,Meghalaya,174.249936495043,1265.67647765018,Hydrological Layer,SAC N,Tank/Pond
2781,2781,1202,,No,High,Inland,Man-made,,0.237412788877348,,25.7518921298,90.6207177289,Meghalaya,252.17955894017,2374.12788877348,Hydrological Layer,SAC N,Tank/Pond
4155,4155,1202,,No,High,Inland,Man-made,,0.201980190495507,,25.4938673545,91.8659928737,Meghalaya,210.183120942045,2019.80190495507,Hydrological Layer,SAC N,Tank/Pond
2783,2783,1202,,No,High,Inland,Man-made,,0.298620393256261,,25.7794939328,90.6631497602,Meghalaya,249.79656332638,2986.20393256261,Hydrological Layer,SAC N,Tank/Pond
3121,3121,1202,,No,High,Inland,Man-made,,0.107854513300605,,25.8621563661,90.0230055227,Meghalaya,129.106826862419,1078.54513300605,Hydrological Layer,SAC N,Tank/Pond
2782,2782,1202,,No,High,Inland,Man-made,,0.809138861021456,,25.7557206817,90.6626638259,Meghalaya,536.892070218181,8091.38861021456,Hydrological Layer,SAC N,Tank/Pond
2820,2820,1202,,No,High,Inland,Man-made,,0.110788172375527,,25.9308569954,90.6734504836,Meghalaya,174.028067191941,1107.88172375527,Hydrological Layer,SAC N,Tank/Pond
2786,2786,1202,,No,High,Inland,Man-made,,0.301540846866022,,25.8823776812,90.6313803008,Meghalaya,247.28627585365,3015.40846866022,Hydrological Layer,SAC N,Tank/Pond
2827,2827,1202,,No,High,Inland,Man-made,,0.159569824038305,,25.9397442789,90.6832412267,Meghalaya,170.462687860837,1595.69824038305,Hydrological Layer,SAC N,Tank/Pond
2787,2787,1202,,No,High,Inland,Man-made,,0.197123342937383,,25.886642281,90.6321028224,Meghalaya,170.650503422679,1971.23342937383,Hydrological Layer,SAC N,Tank/Pond
4158,4158,1202,,No,High,Inland,Man-made,,0.112356069092504,,25.4973344619,91.8610438608,Meghalaya,151.895316009636,1123.56069092504,Hydrological Layer,SAC N,Tank/Pond
4226,4226,1202,,No,High,Inland,Man-made,,0.126966739114963,,25.9135366332,90.2829035104,Meghalaya,158.962825123571,1269.66739114963,Hydrological Layer,SAC N,Tank/Pond
2784,2784,1202,,No,High,Inland,Man-made,,1.03894390769678,,25.8912674098,90.6496200994,Meghalaya,730.768966006696,10389.4390769678,Hydrological Layer,SAC N,Tank/Pond
3482,3482,1202,,No,High,Inland,Man-made,,0.122877131329019,,25.2914779245,89.8813238696,Meghalaya,145.813054499298,1228.77131329019,Hydrological Layer,SAC N,Tank/Pond
2791,2791,1202,,No,High,Inland,Man-made,,0.102873535770579,,25.8827013319,90.6381679449,Meghalaya,123.473087282761,1028.73535770579,Hydrological Layer,SAC N,Tank/Pond
3120,3120,1202,,No,High,Inland,Man-made,,0.132655366498922,,25.8653602002,90.0254081379,Meghalaya,165.063090782446,1326.55366498922,Hydrological Layer,SAC N,Tank/Pond
4156,4156,1202,,No,High,Inland,Man-made,,0.121957989774099,,25.4927617225,91.8635360218,Meghalaya,162.232981422746,1219.57989774099,Hydrological Layer,SAC N,Tank/Pond
3172,3172,1202,,No,High,Inland,Man-made,,0.13012225616901,,25.7888208899,89.9776535176,Meghalaya,151.872408414743,1301.2225616901,Hydrological Layer,SAC N,Tank/Pond
2809,2809,1202,,No,High,Inland,Man-made,,0.112926934484933,,25.9023447437,90.6381937377,Meghalaya,137.07110193968,1129.26934484933,Hydrological Layer,SAC N,Tank/Pond
2789,2789,1202,,No,High,Inland,Man-made,,0.245750061392735,,25.8875662451,90.6425626068,Meghalaya,247.327421121477,2457.50061392735,Hydrological Layer,SAC N,Tank/Pond
2790,2790,1202,,No,High,Inland,Man-made,,0.135733278467393,,25.8869042217,90.6427255864,Meghalaya,232.584786748771,1357.33278467393,Hydrological Layer,SAC N,Tank/Pond
3751,3751,1202,,No,High,Inland,Man-made,,0.125040994944775,,25.3146227948,89.8726963801,Meghalaya,161.812489909576,1250.40994944775,Hydrological Layer,SAC N,Tank/Pond
2792,2792,1202,,No,High,Inland,Man-made,,0.16998182108297,,25.8891154198,90.6406172187,Meghalaya,257.671753412082,1699.8182108297,Hydrological Layer,SAC N,Tank/Pond
2793,2793,1202,,No,High,Inland,Man-made,,0.123080093382408,,25.8877236313,90.6396493949,Meghalaya,176.264924062513,1230.80093382408,Hydrological Layer,SAC N,Tank/Pond
2798,2798,1202,,No,High,Inland,Man-made,,0.451977941218625,,25.8912241561,90.6329591499,Meghalaya,334.003787059403,4519.77941218625,Hydrological Layer,SAC N,Tank/Pond
3752,3752,1202,,No,High,Inland,Man-made,,0.211857074667459,,25.3365137368,89.8647870208,Meghalaya,170.233586335438,2118.57074667459,Hydrological Layer,SAC N,Tank/Pond
4227,4227,1202,,No,High,Inland,Man-made,,0.127651080967213,,25.9206840126,90.3417912682,Meghalaya,138.024683826716,1276.51080967213,Hydrological Layer,SAC N,Tank/Pond
2795,2795,1202,,No,High,Inland,Man-made,,0.11953413776782,,25.8870847188,90.6360913805,Meghalaya,185.304066777193,1195.3413776782,Hydrological Layer,SAC N,Tank/Pond
2799,2799,1202,,No,High,Inland,Man-made,,0.546260373900078,,25.892885974,90.6331695445,Meghalaya,570.226354518537,5462.60373900078,Hydrological Layer,SAC N,Tank/Pond
3754,3754,1202,,No,High,Inland,Man-made,,0.106110073731423,,25.4046510971,89.8893331877,Meghalaya,131.877525778108,1061.10073731423,Hydrological Layer,SAC N,Tank/Pond
4228,4228,1202,,No,High,Inland,Man-made,,0.10549546784284,,25.85747326,90.0828611705,Meghalaya,165.608608306504,1054.9546784284,Hydrological Layer,SAC N,Tank/Pond
2797,2797,1202,,No,High,Inland,Man-made,,0.742172399231442,,25.889863525,90.6344485534,Meghalaya,569.11334957889,7421.72399231442,Hydrological Layer,SAC N,Tank/Pond
3755,3755,1202,,No,High,Inland,Man-made,,0.149576411877822,,25.4617151167,90.1330963668,Meghalaya,151.025955044875,1495.76411877822,Hydrological Layer,SAC N,Tank/Pond
4336,4336,1202,,No,High,Inland,Man-made,,0.166225144659824,,25.7267199326,91.8761342066,Meghalaya,205.499952273358,1662.25144659824,Hydrological Layer,SAC N,Tank/Pond
2800,2800,1202,,No,High,Inland,Man-made,,0.331019267596502,,25.8937379158,90.6369857379,Meghalaya,359.26966062413,3310.19267596502,Hydrological Layer,SAC N,Tank/Pond
2801,2801,1202,,No,High,Inland,Man-made,,0.225569516409718,,25.8945040447,90.6385247538,Meghalaya,294.306679534405,2255.69516409718,Hydrological Layer,SAC N,Tank/Pond
2802,2802,1202,,No,High,Inland,Man-made,,0.243712650359716,,25.8955075207,90.6401734821,Meghalaya,204.155689072936,2437.12650359716,Hydrological Layer,SAC N,Tank/Pond
2803,2803,1202,,No,High,Inland,Man-made,,0.849669283262961,,25.8987471671,90.6368516601,Meghalaya,553.589735360755,8496.69283262961,Hydrological Layer,SAC N,Tank/Pond
2804,2804,1202,,No,High,Inland,Man-made,,1.14479299836638,,25.8993397035,90.635045193,Meghalaya,645.799507309561,11447.9299836638,Hydrological Layer,SAC N,Tank/Pond
3757,3757,1202,,No,High,Inland,Man-made,,0.434169305535427,,25.4127485891,90.214459826,Meghalaya,411.074102894821,4341.69305535427,Hydrological Layer,SAC N,Tank/Pond
4337,4337,1202,,No,High,Inland,Man-made,,0.324504357329267,,25.7271558072,91.8970160725,Meghalaya,325.530813368228,3245.04357329267,Hydrological Layer,SAC N,Tank/Pond
2805,2805,1202,,No,High,Inland,Man-made,,0.136332039259847,,25.90519304,90.6301677924,Meghalaya,163.628495641345,1363.32039259847,Hydrological Layer,SAC N,Tank/Pond
2806,2806,1202,,No,High,Inland,Man-made,,0.104959268510167,,25.9045069753,90.6327853416,Meghalaya,159.499924502947,1049.59268510167,Hydrological Layer,SAC N,Tank/Pond
3116,3116,1202,,No,High,Inland,Man-made,,0.419429026340333,,25.8682634743,90.0270565062,Meghalaya,260.479785579861,4194.29026340333,Hydrological Layer,SAC N,Tank/Pond
2837,2837,1202,,No,High,Inland,Man-made,,0.121977202814027,,25.9035860791,90.6843926743,Meghalaya,140.777245836276,1219.77202814027,Hydrological Layer,SAC N,Tank/Pond
2807,2807,1202,,No,High,Inland,Man-made,,0.214531274976636,,25.9114523548,90.6278521946,Meghalaya,187.205147157259,2145.31274976636,Hydrological Layer,SAC N,Tank/Pond
4683,4683,1202,,No,High,Inland,Man-made,,0.194269114715507,,25.9595125013,91.9561326299,Meghalaya,262.520870116642,1942.69114715507,Hydrological Layer,SAC N,Tank/Pond
2808,2808,1202,,No,High,Inland,Man-made,,0.263378585731099,,25.9122183819,90.6279489432,Meghalaya,283.75568438184,2633.78585731099,Hydrological Layer,SAC N,Tank/Pond
2811,2811,1202,,No,High,Inland,Man-made,,0.153804441795975,,25.9204000983,90.6417841439,Meghalaya,191.005383468935,1538.04441795975,Hydrological Layer,SAC N,Tank/Pond
4690,4690,1202,,No,High,Inland,Man-made,,0.140627797381262,,25.7090467135,91.5148108175,Meghalaya,178.089335409696,1406.27797381262,Hydrological Layer,SAC N,Tank/Pond
4691,4691,1202,,No,High,Inland,Man-made,,0.188208634971547,,25.708947964,92.0248005324,Meghalaya,179.65313492383,1882.08634971547,Hydrological Layer,SAC N,Tank/Pond
2812,2812,1202,,No,High,Inland,Man-made,,0.19631473485124,,25.921234713,90.6400680997,Meghalaya,206.309096895697,1963.1473485124,Hydrological Layer,SAC N,Tank/Pond
2813,2813,1202,,No,High,Inland,Man-made,,0.178729406641858,,25.9224475958,90.6393830234,Meghalaya,226.524539483851,1787.29406641858,Hydrological Layer,SAC N,Tank/Pond
3103,3103,1202,,No,High,Inland,Man-made,,0.138151752038172,,25.8606865174,90.061738002,Meghalaya,140.063100175001,1381.51752038172,Hydrological Layer,SAC N,Tank/Pond
2815,2815,1202,,No,High,Inland,Man-made,,0.505506381602686,,25.9259860543,90.6610085467,Meghalaya,542.50563346285,5055.06381602686,Hydrological Layer,SAC N,Tank/Pond
2816,2816,1202,,No,High,Inland,Man-made,,0.132357986639265,,25.9285331348,90.6596610799,Meghalaya,161.640101594584,1323.57986639265,Hydrological Layer,SAC N,Tank/Pond
2817,2817,1202,,No,High,Inland,Man-made,,0.37064837976949,,25.9267530465,90.67726631,Meghalaya,255.729748961776,3706.4837976949,Hydrological Layer,SAC N,Tank/Pond
2818,2818,1202,,No,High,Inland,Man-made,,0.101338183205646,,25.9257663282,90.6772583382,Meghalaya,134.570072996211,1013.38183205646,Hydrological Layer,SAC N,Tank/Pond
2819,2819,1202,,No,High,Inland,Man-made,,0.115547126994849,,25.9225104134,90.6744903334,Meghalaya,179.299116973188,1155.47126994849,Hydrological Layer,SAC N,Tank/Pond
2821,2821,1202,,No,High,Inland,Man-made,,0.325540395939876,,25.9331325803,90.6813615568,Meghalaya,243.029335403717,3255.40395939876,Hydrological Layer,SAC N,Tank/Pond
2822,2822,1202,,No,High,Inland,Man-made,,0.125553726745197,,25.9337149142,90.6814747567,Meghalaya,144.302647723308,1255.53726745197,Hydrological Layer,SAC N,Tank/Pond
2834,2834,1202,,No,High,Inland,Man-made,,0.135547721347413,,25.9361028359,90.7299371339,Meghalaya,159.916705448908,1355.47721347413,Hydrological Layer,SAC N,Tank/Pond
2823,2823,1202,,No,High,Inland,Man-made,,0.599020421134762,,25.934903837,90.6818144398,Meghalaya,544.94953602702,5990.20421134762,Hydrological Layer,SAC N,Tank/Pond
4091,4091,1202,,No,High,Inland,Man-made,,0.117413070914015,,25.8424135356,91.8954443342,Meghalaya,174.163296008899,1174.13070914015,Hydrological Layer,SAC N,Tank/Pond
2824,2824,1202,,No,High,Inland,Man-made,,0.597104241080305,,25.9362304694,90.6811284665,Meghalaya,481.92420764756,5971.04241080305,Hydrological Layer,SAC N,Tank/Pond
3490,3490,1202,,No,High,Inland,Man-made,,0.132464175505093,,25.2939572525,89.8755515026,Meghalaya,148.977100271355,1324.64175505093,Hydrological Layer,SAC N,Tank/Pond
2825,2825,1202,,No,High,Inland,Man-made,,0.351702245743002,,25.9376810857,90.6810551013,Meghalaya,291.789272588216,3517.02245743002,Hydrological Layer,SAC N,Tank/Pond
2826,2826,1202,,No,High,Inland,Man-made,,0.230008009426774,,25.9380078997,90.6804797576,Meghalaya,231.044289779465,2300.08009426774,Hydrological Layer,SAC N,Tank/Pond
2828,2828,1202,,No,High,Inland,Man-made,,0.210997245755666,,25.9422942494,90.6831600428,Meghalaya,223.325739808329,2109.97245755666,Hydrological Layer,SAC N,Tank/Pond
2829,2829,1202,,No,High,Inland,Man-made,,0.325963449370174,,25.9430738033,90.6848878504,Meghalaya,229.311569319734,3259.63449370174,Hydrological Layer,SAC N,Tank/Pond
2833,2833,1202,,No,High,Inland,Man-made,,0.126156465883416,,25.9335716341,90.6884896689,Meghalaya,191.254622567686,1261.56465883416,Hydrological Layer,SAC N,Tank/Pond
2830,2830,1202,,No,High,Inland,Man-made,,0.471808088603574,,25.9412703661,90.6930559742,Meghalaya,334.137751761104,4718.08088603574,Hydrological Layer,SAC N,Tank/Pond
2831,2831,1202,,No,High,Inland,Man-made,,0.112502216709529,,25.9493559859,90.6935758999,Meghalaya,142.034188306231,1125.02216709529,Hydrological Layer,SAC N,Tank/Pond
2832,2832,1202,,No,High,Inland,Man-made,,0.135794738384643,,25.9482696549,90.6936399621,Meghalaya,160.49466861466,1357.94738384643,Hydrological Layer,SAC N,Tank/Pond
3818,3818,1202,,No,High,Inland,Man-made,,0.187067619179859,,25.6553768475,92.0136097016,Meghalaya,221.297345461739,1870.67619179859,Hydrological Layer,SAC N,Tank/Pond
3819,3819,1202,,No,High,Inland,Man-made,,0.118308908276035,,25.6603511886,92.0276665474,Meghalaya,131.309771210705,1183.08908276035,Hydrological Layer,SAC N,Tank/Pond
2835,2835,1202,,No,High,Inland,Man-made,,0.520125461009641,,25.9204879729,90.7426541461,Meghalaya,440.315098211803,5201.25461009641,Hydrological Layer,SAC N,Tank/Pond
2836,2836,1202,,No,High,Inland,Man-made,,0.186731641173386,,25.900279952,90.6954531639,Meghalaya,174.863042611956,1867.31641173386,Hydrological Layer,SAC N,Tank/Pond
3758,3758,1202,,No,High,Inland,Man-made,,0.241098300903978,,25.2461942916,90.634138271,Meghalaya,214.695813368666,2410.98300903978,Hydrological Layer,SAC N,Tank/Pond
2838,2838,1202,,No,High,Inland,Man-made,,0.106027601537661,,25.9117035704,90.6869170651,Meghalaya,126.494868091678,1060.27601537661,Hydrological Layer,SAC N,Tank/Pond
2839,2839,1202,,No,High,Inland,Man-made,,0.130881644529936,,25.8019301928,90.7057209211,Meghalaya,168.084705896899,1308.81644529936,Hydrological Layer,SAC N,Tank/Pond
2840,2840,1202,,No,High,Inland,Man-made,,0.173977176027636,,25.7993151104,90.7035128764,Meghalaya,185.907017579422,1739.77176027636,Hydrological Layer,SAC N,Tank/Pond
2850,2850,1202,,No,High,Inland,Man-made,,0.141502148558096,,25.9018679088,90.7694045596,Meghalaya,187.490296552941,1415.02148558096,Hydrological Layer,SAC N,Tank/Pond
2841,2841,1202,,No,High,Inland,Man-made,,0.111223726343747,,25.8272034106,90.7445831453,Meghalaya,128.049606311385,1112.23726343747,Hydrological Layer,SAC N,Tank/Pond
2842,2842,1202,,No,High,Inland,Man-made,,0.749495454856853,,25.9058366562,90.7562224657,Meghalaya,573.518006322754,7494.95454856853,Hydrological Layer,SAC N,Tank/Pond
3759,3759,1202,,No,High,Inland,Man-made,,1.27276587310451,,25.281211426,90.6674676093,Meghalaya,597.357096914727,12727.6587310451,Hydrological Layer,SAC N,Tank/Pond
2843,2843,1202,,No,High,Inland,Man-made,,0.249871746436223,,25.9056355741,90.759753487,Meghalaya,239.391247835767,2498.71746436223,Hydrological Layer,SAC N,Tank/Pond
2844,2844,1202,,No,High,Inland,Man-made,,0.116012894831236,,25.9005188323,90.7519670501,Meghalaya,158.927963781676,1160.12894831236,Hydrological Layer,SAC N,Tank/Pond
2847,2847,1202,,No,High,Inland,Man-made,,0.248143130289354,,25.9074123763,90.7647218465,Meghalaya,227.19588834716,2481.43130289354,Hydrological Layer,SAC N,Tank/Pond
3938,3938,1202,,No,High,Inland,Man-made,,0.142207817945978,,25.5575990882,91.3171161239,Meghalaya,164.405811116859,1422.07817945978,Hydrological Layer,SAC N,Tank/Pond
2845,2845,1202,,No,High,Inland,Man-made,,0.334469378004551,,25.9072132375,90.7627990447,Meghalaya,307.854607829549,3344.69378004551,Hydrological Layer,SAC N,Tank/Pond
2846,2846,1202,,No,High,Inland,Man-made,,0.144649910559524,,25.9068484363,90.7641575756,Meghalaya,236.104498820189,1446.49910559524,Hydrological Layer,SAC N,Tank/Pond
2890,2890,1202,,No,High,Inland,Man-made,,0.116225674516253,,25.9253334761,90.8339861729,Meghalaya,139.973741583386,1162.25674516253,Hydrological Layer,SAC N,Tank/Pond
2848,2848,1202,,No,High,Inland,Man-made,,0.158615202399251,,25.8992639386,90.7622293592,Meghalaya,237.891546500088,1586.15202399251,Hydrological Layer,SAC N,Tank/Pond
2852,2852,1202,,No,High,Inland,Man-made,,0.112064252582618,,25.9057636924,90.7718656603,Meghalaya,188.184367362416,1120.64252582618,Hydrological Layer,SAC N,Tank/Pond
2858,2858,1202,,No,High,Inland,Man-made,,0.119586519983176,,25.9034956125,90.7851029298,Meghalaya,154.117650470184,1195.86519983176,Hydrological Layer,SAC N,Tank/Pond
2853,2853,1202,,No,High,Inland,Man-made,,0.329406985227739,,25.9041723155,90.7748891705,Meghalaya,363.822672489791,3294.06985227739,Hydrological Layer,SAC N,Tank/Pond
2891,2891,1202,,No,High,Inland,Man-made,,0.118668520270003,,25.9305629267,90.8463388205,Meghalaya,167.671018030964,1186.68520270003,Hydrological Layer,SAC N,Tank/Pond
2856,2856,1202,,No,High,Inland,Man-made,,0.126579242296102,,25.890062647,90.787339134,Meghalaya,151.819027304732,1265.79242296102,Hydrological Layer,SAC N,Tank/Pond
4557,4557,1202,,No,High,Inland,Man-made,,0.146137329097538,,25.9489221287,90.5003187222,Meghalaya,171.104921859231,1461.37329097538,Hydrological Layer,SAC N,Tank/Pond
2849,2849,1202,,No,High,Inland,Man-made,,1.14500250164444,,25.9043237222,90.7692940455,Meghalaya,990.918837193075,11450.0250164444,Hydrological Layer,SAC N,Tank/Pond
2929,2929,1202,,No,High,Inland,Man-made,,0.372472808632385,,25.8461505546,90.9772329363,Meghalaya,390.980432574008,3724.72808632385,Hydrological Layer,SAC N,Tank/Pond
2857,2857,1202,,No,High,Inland,Man-made,,0.10551529946051,,25.9030783595,90.7847212958,Meghalaya,144.571566004181,1055.1529946051,Hydrological Layer,SAC N,Tank/Pond
