Phase,State_Name,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,apr24,nov23,apr23,nov22,apr22,nov21,apr21,nov20,apr20,photo,shape_le_1,Dataset_Name
Phase 2,Karnataka,Hassan,Belur,Mallapura,KA05HAS2105,13.150902050000001,75.87709647999999,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,4.39812703,43981.27025655847,1395.460951562825,,NWIC,4436,4436,9891.0,29,539,5554,615239,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1395.460951562825,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Mallapura,KA05HAS2106,13.14244215,75.87925766,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.23831151,12383.115073635045,482.68736876499275,,NWIC,4437,4437,9892.0,29,539,5554,615239,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,482.68736876499275,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Chammadevanahalli,KA05HAS2107,13.13353677,75.87192824,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,3.3918982,33918.98200245855,845.2269293412575,,NWIC,4438,4438,9893.0,29,539,5554,615237,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,845.2269293412575,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Hirikole,KA05HAS2108,13.130029680000002,75.88992207,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,9.34071112,93407.11124627016,1740.6719255221713,,NWIC,4439,4439,9894.0,29,539,5554,615241,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1740.6719255221713,District Water Body Atlas
Phase 2,Karnataka,Dharwad,Dharwad,Hebballi,KA04DRW0448,15.50706453,75.16686559,Krishna,Krishna Upper,Gadanyal Halla,Lakes/Pond,1.31500179,13150.017908613268,422.0124278307475,,NWIC,5328,5328,11129.0,29,536,5473,602309,04,04,KRU,KRU,WS04KRU065,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,Yes,0,422.0124278307475,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Hirikole,KA05HAS2109,13.126101019999998,75.87879120999999,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,4.35057708,43505.77077988661,1235.195726041948,,NWIC,4440,4440,9895.0,29,539,5554,615241,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1235.195726041948,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Chikkole,KA05HAS2110,13.110068219999999,75.88595082,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.41851561,14185.156108102008,770.5913482091487,,NWIC,4441,4441,9896.0,29,539,5554,615242,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,770.5913482091487,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Hadlagere,KA05HAS2111,13.11996713,75.91733941999999,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,2.75540512,27554.05118844228,1031.0955054096723,,NWIC,4442,4442,9897.0,29,539,5554,615313,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,No,No,No,No,0,1031.0955054096723,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Hadlagere,KA05HAS2112,13.117109000000001,75.90683214,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,2.60167569,26016.75693965752,932.7741383863,,NWIC,4443,4443,9898.0,29,539,5554,615313,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,Yes,No,No,No,No,0,932.7741383863,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Hadlagere,KA05HAS2113,13.11655093,75.90143182999999,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,2.35621852,23562.185195085625,843.8039221303573,,NWIC,4444,4444,9899.0,29,539,5554,615313,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,843.8039221303573,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Hadlagere,KA05HAS2114,13.11135478,75.91048359999999,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,2.61987595,26198.75948726442,1007.7665811159885,,NWIC,4445,4445,9900.0,29,539,5554,615313,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1007.7665811159885,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Hadlagere,KA05HAS2115,13.11023432,75.90142895,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,3.52635711,35263.57105883141,887.6786479769104,,NWIC,4446,4446,9901.0,29,539,5554,615313,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,887.6786479769104,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Malagere,KA05HAS2116,13.103553640000001,75.91247615,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,3.69653183,36965.31825592358,1382.3328626025914,,NWIC,4447,4447,9902.0,29,539,5554,615439,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,1382.3328626025914,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Malagere,KA05HAS2117,13.103841749999999,75.9087677,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.44252692,14425.26920421061,711.4200882785907,,NWIC,4448,4448,9903.0,29,539,5554,615439,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,711.4200882785907,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Malagere,KA05HAS2118,13.1023005,75.90016243999999,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.44355984,14435.598376371836,604.6813163772264,,NWIC,4449,4449,9904.0,29,539,5554,615439,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,604.6813163772264,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Chandanahalli,KA05HAS2119,13.097757979999999,75.91688526,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,2.07562114,20756.211422372642,834.4777650202126,,NWIC,4450,4450,9905.0,29,539,5554,615440,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,Yes,Yes,No,No,No,No,0,834.4777650202126,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Chandanahalli,KA05HAS2120,13.09466917,75.91471689,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.49707745,14970.774543929336,782.768112582281,,NWIC,4451,4451,9906.0,29,539,5554,615440,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,782.768112582281,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Chandanahalli,KA05HAS2121,13.09013657,75.91495379,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.10632749,11063.27487815349,517.3948732809831,,NWIC,4452,4452,9907.0,29,539,5554,615440,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,517.3948732809831,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Andur,KA05HAS2122,13.08531382,75.92981417,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.01962063,10196.206326333571,509.7855882471089,,NWIC,4453,4453,9908.0,29,539,5554,615441,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,Yes,No,No,No,0,509.7855882471089,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Thattegere,KA05HAS2123,13.08963922,75.93013072,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,3.3536667,33536.66697840715,1175.863478469895,,NWIC,4454,4454,9909.0,29,539,5554,615331,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1175.863478469895,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Chandanahalli,KA05HAS2124,13.08405728,75.91978323000001,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.87966195,18796.619530947613,582.0714012091303,,NWIC,4455,4455,9910.0,29,539,5554,615440,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,582.0714012091303,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Mallarahosahalli,KA05HAS2125,13.081487730000001,75.93744575,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.39657359,13965.735917556503,644.2062652774164,,NWIC,4456,4456,9911.0,29,539,5554,615444,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,Yes,No,No,No,No,No,0,644.2062652774164,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Andur,KA05HAS2126,13.07801385,75.93264536,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,2.05215519,20521.551898628768,830.6016694454526,,NWIC,4457,4457,9912.0,29,539,5554,615441,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,830.6016694454526,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Paduvalalu,KA05HAS2127,13.07331454,75.93972604,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,5.95687225,59568.72252700814,1756.7141674606528,,NWIC,4458,4458,9913.0,29,539,5554,615445,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1756.7141674606528,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Thagare,KA05HAS2128,13.11585347,75.87716989,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,7.00386058,70038.60582984952,1475.3287815232602,,NWIC,4459,4459,9914.0,29,539,5554,615385,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1475.3287815232602,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Bilaguli,KA05HAS2129,13.08834597,75.89879682,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.31910123,13191.012337778848,591.6303012159882,,NWIC,4460,4460,9915.0,29,539,5554,615438,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,591.6303012159882,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Bikkodu,KA05HAS2130,13.081372,75.88220566999999,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.17319277,11731.9277358264,482.0581701082329,,NWIC,4461,4461,9916.0,29,539,5554,615401,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,482.0581701082329,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Jagaboranahalli,KA05HAS2131,13.08555195,75.88522078,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.00663353,10066.335340031428,426.54760256593426,,NWIC,4462,4462,9917.0,29,539,5554,615397,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,Yes,No,No,No,0,426.54760256593426,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Thagare,KA05HAS2132,13.109753640000001,75.8643288,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.58192557,15819.25567427101,727.2259157031389,,NWIC,4463,4463,9918.0,29,539,5554,615385,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,No,No,0,727.2259157031389,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Chowdanahalli,KA05HAS2133,13.10247729,75.8633916,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.11820148,11182.014821466899,586.4486218609533,,NWIC,4464,4464,9919.0,29,539,5554,615388,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,Yes,Yes,0,586.4486218609533,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Challenahalli,KA05HAS2134,13.08939111,75.87510936000001,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.08989927,10898.992657460354,503.0217221127738,,NWIC,4465,4465,9920.0,29,539,5554,615395,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,503.0217221127738,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Huskur,KA05HAS2135,13.06958203,75.85223599,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.55456234,15545.62340101149,609.0447849498684,,NWIC,4466,4466,9921.0,29,539,5554,615402,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,609.0447849498684,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Bikkodu,KA05HAS2136,13.075571009999999,75.8734902,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,3.57700528,35770.05279663111,1128.6769715576518,,NWIC,4467,4467,9922.0,29,539,5554,615401,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1128.6769715576518,District Water Body Atlas
Phase 2,Karnataka,Hassan,Hassan,Chatranahalli,KA05HAS2137,13.05877405,75.98155942999999,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,41.81031006,418103.10063531034,4611.526254949481,,NWIC,4468,4468,9923.0,29,539,5556,615845,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,4611.526254949481,District Water Body Atlas
Phase 2,Karnataka,Hassan,Hassan,Bylahalli,KA05HAS2138,13.04473918,75.99275219,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,7.15878383,71587.83832532984,1749.8120976564453,,NWIC,4469,4469,9924.0,29,539,5556,615843,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1749.8120976564453,District Water Body Atlas
Phase 2,Karnataka,Hassan,Channarayapatna,Mudibetta Kaval,KA05HAS2463,13.01364084,76.60555091,Cauvery,Cauvery Middle,Viravaishnava,Lakes/Pond,1.0537586,10537.585986630957,408.22496562317735,,NWIC,5348,5348,11165.0,29,539,5560,617339,05,05,CAM,CAM,WS05CAM006,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,408.22496562317735,District Water Body Atlas
Phase 2,Karnataka,Hassan,Hassan,Bylahalli,KA05HAS2139,13.042168389999999,75.98182766000001,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.68004751,16800.475081285924,665.7103708847521,,NWIC,4470,4470,9925.0,29,539,5556,615843,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,No,No,No,No,0,665.7103708847521,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Ummadevarahalli,KA05HAS2140,13.029296219999999,75.99700889,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,14.41342905,144134.29050193835,2390.4007490867666,,NWIC,4471,4471,9926.0,29,539,5557,616381,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,2390.4007490867666,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Ummadevarahalli,KA05HAS2141,13.01724972,75.9976838,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,3.40004391,34000.439108450024,1029.9126267829688,,NWIC,4472,4472,9927.0,29,539,5557,616381,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1029.9126267829688,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Jinigenahalli,KA05HAS2142,13.05834913,75.95277528999999,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.2989697,12989.696950977414,527.3591061649201,,NWIC,4473,4473,9928.0,29,539,5554,615447,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,527.3591061649201,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Jannapura,KA05HAS2143,13.05021298,75.96468281,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.52999013,15299.90128960546,902.7484609440776,,NWIC,4474,4474,9929.0,29,539,5557,616320,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,902.7484609440776,District Water Body Atlas
Phase 2,Karnataka,Chikkamagaluru,Chikkamagaluru,Beekanahalli Rural,KA05CKM0531,13.34070024,75.7924291,Cauvery,Cauvery Upper,Vedavati Halla,Lakes/Pond,1.08178877,10817.887734364745,433.01026459146135,,NWIC,4617,4617,10080.0,29,532,5530,609737,05,05,CAU,CAU,WS05CAU001,,01,,,,,,,,0.0,0.0,,,,,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,0,433.01026459146135,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Madagere,KA05HAS2144,13.02651632,75.94649018999999,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,3.66032014,36603.20144271086,1360.933285548336,,NWIC,4475,4475,9930.0,29,539,5557,616326,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1360.933285548336,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Ajjenahalli,KA05HAS2145,13.034700560000001,75.92249245,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.49554985,14955.498517669803,639.5312572888422,,NWIC,4476,4476,9931.0,29,539,5557,616303,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,639.5312572888422,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Ajjenahalli,KA05HAS2146,13.03636067,75.92960407,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.81845427,18184.542697877474,710.8163914513556,,NWIC,4477,4477,9932.0,29,539,5557,616303,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,710.8163914513556,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Kuppe Hosahalli,KA05HAS2147,13.04304915,75.94132385,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,2.98427204,29842.720420036214,882.5617964850136,,NWIC,4478,4478,9933.0,29,539,5557,616302,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,882.5617964850136,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Samudravalli,KA05HAS2148,13.05648562,75.93285642000001,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,5.69332421,56933.24208443672,1665.6535147484203,,NWIC,4479,4479,9934.0,29,539,5557,616300,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1665.6535147484203,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Chennenahalli,KA05HAS2149,13.05594532,75.92532524999999,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.33232496,13323.249587045162,694.9541779170942,,NWIC,4480,4480,9935.0,29,539,5557,616299,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,694.9541779170942,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Bellavara,KA05HAS2150,13.04659245,75.92451919999999,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,2.25574767,22557.47670602598,856.7831201587381,,NWIC,4481,4481,9936.0,29,539,5557,616298,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,856.7831201587381,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Somanahalli,KA05HAS2151,13.05980887,75.88261659,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.51263787,15126.378652439067,617.2382125543546,,NWIC,4482,4482,9937.0,29,539,5554,615409,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,617.2382125543546,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Hunase,KA05HAS2152,13.03033386,75.91229617,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.4288187,14288.1870390362,737.7507811597013,,NWIC,4483,4483,9938.0,29,539,5557,616296,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,737.7507811597013,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Holalu,KA05HAS2153,13.030129019999999,75.88765245,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.41084965,14108.496517386855,648.8756846924881,,NWIC,4484,4484,9939.0,29,539,5554,615419,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,0,648.8756846924881,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Chikkodu,KA05HAS2154,13.05799211,75.86653859,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.07614665,10761.466524888849,504.1504009530554,,NWIC,4485,4485,9940.0,29,539,5554,615408,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,No,No,Yes,0,504.1504009530554,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Mathavara,KA05HAS2155,13.055968799999999,75.85126098,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,2.13929365,21392.93647203436,716.49288589336,,NWIC,4486,4486,9941.0,29,539,5554,615406,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,716.49288589336,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Lakkunda,KA05HAS2156,13.04102169,75.85496314,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,2.02159707,20215.970724439714,558.796446545882,,NWIC,4487,4487,9942.0,29,539,5554,615412,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,Yes,No,No,0,558.796446545882,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Jannapura,KA05HAS2157,13.03578368,75.9619926,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,4.8111258,48111.257996706416,1136.610141669419,,NWIC,4488,4488,9943.0,29,539,5557,616320,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,1136.610141669419,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Taluru,KA05HAS2158,13.030783419999999,75.95700654,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.54182912,15418.291163793283,651.1833865973532,,NWIC,4489,4489,9944.0,29,539,5557,616318,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,651.1833865973532,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Jannapura,KA05HAS2159,13.037674319999999,75.96704076,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,2.70050828,27005.082756976426,1081.64373272752,,NWIC,4490,4490,9945.0,29,539,5557,616320,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1081.64373272752,District Water Body Atlas
Phase 2,Karnataka,Chikkamagaluru,Mudigere,Kanachuru,KA05CKM0689,13.05153426,75.62673538,Cauvery,Cauvery Upper,Hemavathi,Lakes/Pond,1.02608212,10260.82119080527,387.11646336860963,,NWIC,5430,5430,12413.0,29,532,5531,610000,05,05,CAU,CAU,WS05CAU004,,01,,,,,,,,0.0,0.0,,,,,,No,Yes,No,No,No,Yes,Yes,No,Yes,0,387.11646336860963,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Chikkanagalu,KA05HAS2160,13.02836687,75.97383101,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.10384591,11038.459081194278,529.1939109705854,,NWIC,4491,4491,9946.0,29,539,5557,616322,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,529.1939109705854,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,C Hosahalli,KA05HAS2161,13.02157175,75.97765491,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,12.88940129,128894.0129105398,2273.6641067598025,,NWIC,4492,4492,9947.0,29,539,5557,616323,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,2273.6641067598025,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Chikkanagalu,KA05HAS2162,13.02397719,75.96353177,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.98261561,19826.156146609046,816.8177060427892,,NWIC,4493,4493,9948.0,29,539,5557,616322,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,816.8177060427892,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Nakalgod,KA05HAS2163,13.00882941,75.96396824,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.08565285,10856.52849899986,621.4067141854028,,NWIC,4494,4494,9949.0,29,539,5557,616379,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,621.4067141854028,District Water Body Atlas
Phase 2,Karnataka,Hassan,Belur,Chikkahasade,KA05HAS2169,13.10481021,75.8234211,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.67379485,16737.948525018535,639.4362599372258,,NWIC,4500,4500,9955.0,29,539,5554,615137,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,Yes,No,No,No,0,639.4362599372258,District Water Body Atlas
