Phase,State_Name,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,apr24,nov23,apr23,nov22,apr22,nov21,apr21,nov20,apr20,photo,shape_le_1,Dataset_Name
Phase 2,Haryana,Jind,Narwana,Karsindhu,HR19JND0032,29.496242100000003,76.22913337,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.4208019,14208.018996065704,472.0091438407875,,NWIC,181,181,183.0,06,065,0382,60056,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,472.0091438407875,District Water Body Atlas
Phase 2,Haryana,Jind,Jind,Dauhla,HR19JND0023,29.4882064,76.35445968,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,5.60600162,56060.01621599454,1135.6020733271937,,NWIC,172,172,174.0,06,065,0383,60078,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1135.6020733271937,District Water Body Atlas
Phase 2,Haryana,Jind,Jind,Dauhla,HR19JND0024,29.490249740000003,76.35415785,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.53903778,15390.37782338949,534.2929770078648,,NWIC,173,173,175.0,06,065,0383,60078,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,534.2929770078648,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Sudkain Kalan,HR19JND0025,29.5649179,76.2004385,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,3.12655456,31265.545638360625,913.4112914718156,,NWIC,174,174,176.0,06,065,0382,60016,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,913.4112914718156,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Kabarchha,HR19JND0026,29.55094402,76.21471627999999,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,11.63469366,116346.9365859384,1861.0442456455783,,NWIC,175,175,177.0,06,065,0382,60017,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1861.0442456455783,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Kharak Bhura,HR19JND0027,29.537752440000002,76.18799824,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,2.76042334,27604.23336551423,729.3372370567561,,NWIC,176,176,178.0,06,065,0382,60031,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,729.3372370567561,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Kheri Masania,HR19JND0028,29.5164817,76.17641897,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.55412917,15541.291697824096,640.648549192982,,NWIC,177,177,179.0,06,065,0382,60033,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,640.648549192982,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Pahlwan,HR19JND0029,29.50915392,76.19162553,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,3.97027172,39702.717215308614,824.0457107737892,,NWIC,178,178,180.0,06,065,0382,60032,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,824.0457107737892,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Pahlwan,HR19JND0030,29.50803685,76.18717397,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.13996956,11399.695619050177,430.5104800884595,,NWIC,179,179,181.0,06,065,0382,60032,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,430.5104800884595,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Karsindhu,HR19JND0031,29.49731641,76.23210048,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.59152958,15915.29577766648,465.58533765317895,,NWIC,180,180,182.0,06,065,0382,60056,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,465.58533765317895,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Karsindhu,HR19JND0033,29.49706914,76.21901190999999,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,2.3176985,23176.985026132486,763.2943347291964,,NWIC,182,182,184.0,06,065,0382,60056,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,763.2943347291964,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Karsindhu,HR19JND0034,29.50463834,76.21888331,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,6.04280173,60428.01732389563,1127.9603484790289,,NWIC,183,183,185.0,06,065,0382,60056,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1127.9603484790289,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Makhand,HR19JND0035,29.46518197,76.11923458000001,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,6.55136986,65513.69856908903,1128.0527922720114,,NWIC,184,184,186.0,06,065,0382,60043,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1128.0527922720114,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Makhand,HR19JND0036,29.46499435,76.1247671,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.00388362,10038.836218555176,414.3417368278238,,NWIC,185,185,187.0,06,065,0382,60043,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,414.3417368278238,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Budain,HR19JND0037,29.43761429,76.15180807,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,3.11731694,31173.169435525477,673.0197118478325,,NWIC,186,186,188.0,06,065,0382,60044,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,673.0197118478325,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Budain,HR19JND0038,29.43329687,76.14811526,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.33534983,13353.498294803067,444.6592754760446,,NWIC,187,187,189.0,06,065,0382,60044,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,444.6592754760446,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Budain,HR19JND0039,29.43245808,76.15320673,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,2.76154175,27615.417529920844,690.8446721295962,,NWIC,188,188,190.0,06,065,0382,60044,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,690.8446721295962,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Budain,HR19JND0040,29.435300950000002,76.15411442999999,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,4.55215594,45521.55940719563,1082.0460643866263,,NWIC,189,189,191.0,06,065,0382,60044,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1082.0460643866263,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Khapran,HR19JND0041,29.42391375,76.1683158,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,2.4674689,24674.68899099894,637.32007888021,,NWIC,190,190,192.0,06,065,0382,60046,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,637.32007888021,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Khapran,HR19JND0042,29.41961661,76.16925957000001,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.19890161,11989.0161338227,425.5230106285166,,NWIC,191,191,193.0,06,065,0382,60046,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,425.5230106285166,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Baroda,HR19JND0043,29.43538811,76.20458877,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,4.148895179999999,41488.95183215159,747.0010191055609,,NWIC,192,192,194.0,06,065,0382,60047,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,747.0010191055609,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Baroda,HR19JND0044,29.442564519999998,76.21137519,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,8.4631228,84631.22795103473,1242.5911268777288,,NWIC,193,193,195.0,06,065,0382,60047,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1242.5911268777288,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Baroda,HR19JND0045,29.43769842,76.21119651000001,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,2.23582784,22358.278364851583,575.2518293301232,,NWIC,194,194,196.0,06,065,0382,60047,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,575.2518293301232,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Uchana,HR19JND0046,29.47013844,76.1698299,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,3.06715109,30671.510871864568,715.6303278725062,,NWIC,195,195,197.0,06,065,0382,0,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,715.6303278725062,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Uchana,HR19JND0047,29.47041905,76.17266629000001,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,3.37032775,33703.27752800548,729.1098980944456,,NWIC,196,196,198.0,06,065,0382,0,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,729.1098980944456,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Uchana,HR19JND0048,29.46760716,76.17453995,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.98271217,19827.12173313495,547.804207550177,,NWIC,197,197,199.0,06,065,0382,0,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,Yes,No,No,0,547.804207550177,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Uchana Kalan,HR19JND0049,29.49236792,76.1570842,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,2.27486573,22748.65726292293,562.6778456413649,,NWIC,198,198,200.0,06,065,0382,60034,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,562.6778456413649,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Uchana Kalan,HR19JND0050,29.4839718,76.19287396,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.31836957,13183.695670010655,476.9375651890544,,NWIC,199,199,201.0,06,065,0382,60034,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,476.9375651890544,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Uchana Kalan,HR19JND0051,29.48110227,76.19569109,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,4.2523556,42523.55596790205,1193.8569440329222,,NWIC,200,200,202.0,06,065,0382,60034,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1193.8569440329222,District Water Body Atlas
Phase 2,Haryana,Kaithal,Kaithal,Dubal,HR19KTL0130,29.76266974,76.21615932,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.49756087,14975.608724238416,445.76405307256505,,NWIC,231,231,233.0,06,066,0368,58889,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,445.76405307256505,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Kasoon,HR19JND0052,29.46420678,76.26138885,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.94472657,19447.26565142688,661.9211281186687,,NWIC,201,201,203.0,06,065,0382,60053,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,661.9211281186687,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Kasoon,HR19JND0053,29.4589554,76.26226083,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,4.5766685,45766.68496819867,966.2712759985139,,NWIC,202,202,204.0,06,065,0382,60053,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,966.2712759985139,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Kasoon,HR19JND0054,29.4391225,76.26583249,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.20635745,12063.574527671806,406.5580897092567,,NWIC,203,203,205.0,06,065,0382,60053,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,406.5580897092567,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Mohangarh,HR19JND0055,29.43003169,76.28612946,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.63102565,16310.256521806774,510.55175850133827,,NWIC,204,204,206.0,06,065,0382,60049,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,510.55175850133827,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Khatkar,HR19JND0056,29.42046385,76.28903266,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,3.42476048,34247.60484666218,864.7980122368341,,NWIC,205,205,207.0,06,065,0382,60048,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,864.7980122368341,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Khatkar,HR19JND0057,29.40336091,76.24280563,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.16588633,11658.863307392294,490.8271176196717,,NWIC,206,206,208.0,06,065,0382,60048,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,490.8271176196717,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Khatkar,HR19JND0058,29.40074766,76.24299362000001,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.9145914,19145.91398736401,522.0617257779918,,NWIC,207,207,209.0,06,065,0382,60048,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,522.0617257779918,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Khatkar,HR19JND0059,29.40869291,76.24607044,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,3.46117182,34611.71821144062,778.446572467481,,NWIC,208,208,210.0,06,065,0382,60048,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,778.446572467481,District Water Body Atlas
Phase 2,Haryana,Jind,Jind,Barsola,HR19JND0060,29.387423599999998,76.22928172,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.25040864,12504.08638254046,418.01833513564907,,NWIC,209,209,211.0,06,065,0383,60093,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,418.01833513564907,District Water Body Atlas
Phase 2,Haryana,Jind,Jind,Jhanj Kalan,HR19JND0061,29.37261221,76.27542539000001,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.13968237,11396.823710193188,404.0553361536859,,NWIC,210,210,212.0,06,065,0383,60092,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,404.0553361536859,District Water Body Atlas
Phase 2,Haryana,Kaithal,Kaithal,Seend,HR19KTL0131,29.78337012,76.21877634,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.94153735,19415.37345730575,531.4749488704961,,NWIC,232,232,234.0,06,066,0368,58890,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,531.4749488704961,District Water Body Atlas
Phase 2,Haryana,Jind,Jind,Jhanj Kalan,HR19JND0062,29.3696526,76.28091096,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.63259159,16325.915894008287,617.8214212051712,,NWIC,211,211,213.0,06,065,0383,60092,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,617.8214212051712,District Water Body Atlas
Phase 2,Haryana,Jind,Jind,Ahirka,HR19JND0063,29.35360859,76.29997205,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.13385009,11338.500874507936,460.18430429526666,,NWIC,212,212,214.0,06,065,0383,60098,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,460.18430429526666,District Water Body Atlas
Phase 2,Haryana,Jind,Jind,Ahirka,HR19JND0064,29.3520596,76.30406978,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,3.81194574,38119.457387133574,774.4387510902586,,NWIC,213,213,215.0,06,065,0383,60098,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,774.4387510902586,District Water Body Atlas
Phase 2,Haryana,Jind,Jind,Julani,HR19JND0065,29.3420679,76.26977931,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,2.83734517,28373.45168004104,736.9589902113307,,NWIC,214,214,216.0,06,065,0383,60111,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,736.9589902113307,District Water Body Atlas
Phase 2,Haryana,Jind,Jind,Danda Kheri,HR19JND0066,29.35630729,76.23673143,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.10755809,11075.580855374636,403.97282175275615,,NWIC,215,215,217.0,06,065,0383,60094,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,403.97282175275615,District Water Body Atlas
Phase 2,Haryana,Jind,Jind,Danda Kheri,HR19JND0067,29.35110202,76.23864511000001,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,3.17458236,31745.82358985205,680.0106029338456,,NWIC,216,216,218.0,06,065,0383,60094,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,680.0106029338456,District Water Body Atlas
Phase 2,Haryana,Jind,Jind,Jajwan,HR19JND0068,29.346905760000002,76.19508149999999,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.72133585,17213.358510416165,497.6629128397077,,NWIC,217,217,219.0,06,065,0383,60095,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,497.6629128397077,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Darond Khera,HR19JND0069,29.49208255,76.06900366,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.3537993,13537.992970515765,553.272970486051,,NWIC,218,218,220.0,06,065,0382,60038,19,19,ADR,ADR,WS19ADR027,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,553.272970486051,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Nachar Khera,HR19JND0070,29.485241939999998,76.07482528999999,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,5.92919477,59291.94769229693,911.9901874029631,,NWIC,219,219,221.0,06,065,0382,60041,19,19,ADR,ADR,WS19ADR027,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,911.9901874029631,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Udepur,HR19JND0071,29.44983627,76.02597202,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,4.22690741,42269.074094664786,818.0179914677385,,NWIC,220,220,222.0,06,065,0382,60040,19,19,ADR,ADR,WS19ADR027,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,818.0179914677385,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Dhamtan Sahib,HR19JND0109,29.69465069,76.02533475,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.4933221,14933.221002855127,462.755976452752,,NWIC,283,283,285.0,06,065,0382,59955,19,19,ADR,ADR,WS19ADR008,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,462.755976452752,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Udepur,HR19JND0072,29.44888837,76.02853311,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,2.60610345,26061.034502509192,776.6711089087315,,NWIC,221,221,223.0,06,065,0382,60040,19,19,ADR,ADR,WS19ADR027,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,776.6711089087315,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Udepur,HR19JND0073,29.44831507,76.02505298000001,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,3.42252356,34225.23555060801,839.7940068314656,,NWIC,222,222,224.0,06,065,0382,60040,19,19,ADR,ADR,WS19ADR027,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,839.7940068314656,District Water Body Atlas
Phase 2,Haryana,Jind,Jind,Jajwan,HR19JND0074,29.345775070000002,76.21679950000001,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,7.35140619,73514.0618548297,1049.2571085569782,,NWIC,223,223,225.0,06,065,0383,60095,19,19,ADR,ADR,WS19ADR006,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1049.2571085569782,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Dhanauri,HR19JND0075,29.78260002,76.17747762,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,7.14292596,71429.25955828128,1269.0497115373714,,NWIC,224,224,226.0,06,065,0382,59965,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1269.0497115373714,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Dhanauri,HR19JND0076,29.77769403,76.17059177,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,2.70055632,27005.56315225918,672.8603756785219,,NWIC,225,225,227.0,06,065,0382,59965,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,672.8603756785219,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Dhanauri,HR19JND0077,29.780114530000002,76.1784012,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,5.23259851,52325.9850796434,933.4197826705634,,NWIC,226,226,228.0,06,065,0382,59965,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,933.4197826705634,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Nepewala,HR19JND0078,29.75298059,76.14963035000001,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,4.23236901,42323.69014653301,831.6184001555386,,NWIC,227,227,229.0,06,065,0382,59968,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,831.6184001555386,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Koel,HR19JND0079,29.75610357,76.18342895,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,4.53851609,45385.16088492749,814.860897056032,,NWIC,228,228,230.0,06,065,0382,59969,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,814.860897056032,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Koel,HR19JND0080,29.75436345,76.18285355,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,3.68998384,36899.83843029508,789.6613362334293,,NWIC,229,229,231.0,06,065,0382,59969,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,789.6613362334293,District Water Body Atlas
Phase 2,Haryana,Kaithal,Kaithal,Dubal,HR19KTL0129,29.7621443,76.21382764,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.24101144,12410.114441741916,429.54104113311496,,NWIC,230,230,232.0,06,066,0368,58889,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,429.54104113311496,District Water Body Atlas
