Phase,State_Name,State_Code,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Water_Presence_Apr22,Water_Presence_Nov22,Water_Presence_Apr23,Water_Presence_Nov23,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,photo,shape_le_1,Dataset_Name
Phase 1,Punjab,PB,Sangrur,Moonak,Maniana,PB01SNR0148,29.74720396,75.92934712,Indus (Up to border),Ghaghar and others,Ghagghar,Ponds,2.65401502,26540.150164036473,735.7199450615436,No,No,No,No,,NWIC,368,368,32536.0,03,043,0274,039940,01,01,GHO,GHO,WS01GHO018,,01,,,,,,,,0.0,0.0,,,,,,0,735.7199450615436,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Moonak,Bhulan,PB01SNR0149,29.761498800000002,75.99263873,Indus (Up to border),Ghaghar and others,Ghagghar,Ponds,1.15700866,11570.086635766489,409.69193951554774,No,No,No,No,,NWIC,369,369,32537.0,03,043,0274,039945,01,01,GHO,GHO,WS01GHO018,,01,,,,,,,,0.0,0.0,,,,,,0,409.69193951554774,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Moonak,Bhulan,PB01SNR0150,29.76543252,76.00772627,Indus (Up to border),Ghaghar and others,Ghagghar,Ponds,3.05210337,30521.03368244494,733.948378320387,No,No,No,No,,NWIC,370,370,32538.0,03,043,0274,039945,01,01,GHO,GHO,WS01GHO018,,01,,,,,,,,0.0,0.0,,,,,,0,733.948378320387,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Moonak,Bhulan,PB01SNR0151,29.76458785,76.00585695999999,Indus (Up to border),Ghaghar and others,Ghagghar,Ponds,1.02573576,10257.35761990973,406.9312222155925,No,No,No,No,,NWIC,371,371,32539.0,03,043,0274,039945,01,01,GHO,GHO,WS01GHO018,,01,,,,,,,,0.0,0.0,,,,,,0,406.9312222155925,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Moonak,Thaska,PB01SNR0157,29.7770601,76.03047811,Indus (Up to border),Ghaghar and others,Choe,Ponds,1.23308909,12330.890860218982,483.3517898715442,No,No,No,No,,NWIC,377,377,32545.0,03,043,0274,039955,01,01,GHO,GHO,WS01GHO016,,01,,,,,,,,0.0,0.0,,,,,,0,483.3517898715442,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Moonak,Bhulan,PB01SNR0152,29.75863111,76.00879941000001,Indus (Up to border),Ghaghar and others,Choe,Ponds,3.65190271,36519.02714775276,1114.0240095018937,No,No,No,No,,NWIC,372,372,32540.0,03,043,0274,039945,01,01,GHO,GHO,WS01GHO016,,01,,,,,,,,0.0,0.0,,,,,,0,1114.0240095018937,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Moonak,Bhulan,PB01SNR0153,29.7594745,76.00925511000001,Indus (Up to border),Ghaghar and others,Choe,Ponds,1.51492784,15149.278405731566,497.8866767113073,No,No,No,No,,NWIC,373,373,32541.0,03,043,0274,039945,01,01,GHO,GHO,WS01GHO016,,01,,,,,,,,0.0,0.0,,,,,,0,497.8866767113073,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Moonak,Gulahri,PB01SNR0154,29.761662710000003,76.04386295,Indus (Up to border),Ghaghar and others,Choe,Ponds,2.84175381,28417.538080059607,674.2961763443174,No,No,No,No,,NWIC,374,374,32542.0,03,043,0274,039956,01,01,GHO,GHO,WS01GHO016,,01,,,,,,,,0.0,0.0,,,,,,0,674.2961763443174,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Moonak,Karoda,PB01SNR0155,29.78596312,76.06128919,Indus (Up to border),Ghaghar and others,Choe,Ponds,2.3501209,23501.20895226747,845.79009705173,No,No,No,No,,NWIC,375,375,32543.0,03,043,0274,039957,01,01,GHO,GHO,WS01GHO016,,01,,,,,,,,0.0,0.0,,,,,,0,845.79009705173,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Moonak,Karoda,PB01SNR0156,29.787559560000002,76.06126588,Indus (Up to border),Ghaghar and others,Choe,Ponds,1.02974582,10297.458248783434,463.5707219547832,No,No,No,No,,NWIC,376,376,32544.0,03,043,0274,039957,01,01,GHO,GHO,WS01GHO016,,01,,,,,,,,0.0,0.0,,,,,,0,463.5707219547832,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Sunam,Bhani Ganduan,PB01SNR0195,30.02129815,75.77421104,Indus (Up to border),Ghaghar and others,Bareta Drain,Ponds,1.00250311,10025.031135032033,410.91379099687543,No,No,No,No,,NWIC,415,415,32583.0,03,043,0272,039869,01,01,GHO,GHO,WS01GHO022,,01,,,,,,,,0.0,0.0,,,,,,0,410.91379099687543,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Moonak,Ramgarh Gujran,PB01SNR0158,29.77918797,75.99034142000001,Indus (Up to border),Ghaghar and others,Ghagghar,Ponds,2.3283098,23283.098002530136,1044.5712927098864,No,No,No,No,,NWIC,378,378,32546.0,03,043,0274,039946,01,01,GHO,GHO,WS01GHO018,,01,,,,,,,,0.0,0.0,,,,,,0,1044.5712927098864,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Moonak,Makorad,PB01SNR0159,29.78098289,75.93202827,Indus (Up to border),Ghaghar and others,Ghagghar,Ponds,1.25118982,12511.898249099973,429.1297852497398,No,No,No,No,,NWIC,379,379,32547.0,03,043,0274,039947,01,01,GHO,GHO,WS01GHO018,,01,,,,,,,,0.0,0.0,,,,,,0,429.1297852497398,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Moonak,Karail,PB01SNR0160,29.803157210000002,75.84741745,Indus (Up to border),Ghaghar and others,Ghagghar,Ponds,1.64831531,16483.1530995234,623.6681637575984,No,No,No,No,,NWIC,380,380,32548.0,03,043,0274,039932,01,01,GHO,GHO,WS01GHO018,,01,,,,,,,,0.0,0.0,,,,,,0,623.6681637575984,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Moonak,Andana,PB01SNR0161,29.80806783,76.04071834,Indus (Up to border),Ghaghar and others,Choe,Ponds,1.73090611,17309.061122418167,507.481069668267,No,No,No,No,,NWIC,381,381,32549.0,03,043,0274,039954,01,01,GHO,GHO,WS01GHO016,,01,,,,,,,,0.0,0.0,,,,,,0,507.481069668267,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Moonak,Chatha Gobindpura,PB01SNR0162,29.79741756,76.07286913,Indus (Up to border),Ghaghar and others,Choe,Ponds,1.74592916,17459.2916095364,621.909919169892,No,No,No,No,,NWIC,382,382,32550.0,03,043,0274,039958,01,01,GHO,GHO,WS01GHO016,,01,,,,,,,,0.0,0.0,,,,,,0,621.909919169892,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Lehra,Chotian,PB01SNR0178,29.84816154,75.78598496,Indus (Up to border),Ghaghar and others,Bareta Drain,Ponds,1.29320916,12932.091565513896,466.7393269720304,No,No,No,No,,NWIC,398,398,32566.0,03,043,0273,039896,01,01,GHO,GHO,WS01GHO022,,01,,,,,,,,0.0,0.0,,,,,,0,466.7393269720304,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Moonak,Chatha Gobindpura,PB01SNR0163,29.79666177,76.07354868,Indus (Up to border),Ghaghar and others,Choe,Ponds,1.15132374,11513.237405238824,513.9282751371153,Yes,Yes,Yes,Yes,,NWIC,383,383,32551.0,03,043,0274,039958,01,01,GHO,GHO,WS01GHO016,,01,,,,,,,,0.0,0.0,,,,,,0,513.9282751371153,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Moonak,Banarsi,PB01SNR0164,29.82619417,76.07856816,Indus (Up to border),Ghaghar and others,Choe,Ponds,2.79212047,27921.204652745062,687.7492500213518,No,No,No,No,,NWIC,384,384,32552.0,03,043,0274,039959,01,01,GHO,GHO,WS01GHO016,,01,,,,,,,,0.0,0.0,,,,,,0,687.7492500213518,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Moonak,Baupur,PB01SNR0165,29.819338499999997,76.05961503,Indus (Up to border),Ghaghar and others,Choe,Ponds,1.84664036,18466.40357661347,538.5797613793445,No,No,No,No,,NWIC,385,385,32553.0,03,043,0274,039953,01,01,GHO,GHO,WS01GHO016,,01,,,,,,,,0.0,0.0,,,,,,0,538.5797613793445,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Moonak,Baupur,PB01SNR0166,29.8154681,76.06332234,Indus (Up to border),Ghaghar and others,Choe,Ponds,1.12148821,11214.88211725502,512.0161289469412,No,No,No,No,,NWIC,386,386,32554.0,03,043,0274,039953,01,01,GHO,GHO,WS01GHO016,,01,,,,,,,,0.0,0.0,,,,,,0,512.0161289469412,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Moonak,Surjan Bhaini,PB01SNR0167,29.82645539,75.91254934,Indus (Up to border),Ghaghar and others,Ghagghar,Ponds,2.68423868,26842.38679403263,839.4617432529105,No,No,No,No,,NWIC,387,387,32555.0,03,043,0274,039928,01,01,GHO,GHO,WS01GHO018,,01,,,,,,,,0.0,0.0,,,,,,0,839.4617432529105,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Lehra,Gurney,PB01SNR0179,29.868673830000002,75.80006019999999,Indus (Up to border),Ghaghar and others,Bareta Drain,Ponds,1.09735023,10973.502250033353,451.6782442306537,No,No,No,No,,NWIC,399,399,32567.0,03,043,0273,039895,01,01,GHO,GHO,WS01GHO022,,01,,,,,,,,0.0,0.0,,,,,,0,451.6782442306537,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Lehra,Chural Khurd,PB01SNR0168,29.81844676,75.79365561,Indus (Up to border),Ghaghar and others,Bareta Drain,Ponds,1.533395,15333.950022855986,524.692965458005,No,No,No,No,,NWIC,388,388,32556.0,03,043,0273,039898,01,01,GHO,GHO,WS01GHO022,,01,,,,,,,,0.0,0.0,,,,,,0,524.692965458005,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Lehra,Chotian,PB01SNR0169,29.84224655,75.79145892,Indus (Up to border),Ghaghar and others,Bareta Drain,Ponds,1.97620014,19762.001382829567,787.0770323871396,No,No,No,No,,NWIC,389,389,32557.0,03,043,0273,039896,01,01,GHO,GHO,WS01GHO022,,01,,,,,,,,0.0,0.0,,,,,,0,787.0770323871396,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Moonak,Balran,PB01SNR0170,29.84050421,75.84507871,Indus (Up to border),Ghaghar and others,Bareta Drain,Ponds,2.07373311,20737.331131108163,597.5162763465192,No,No,No,No,,NWIC,390,390,32558.0,03,043,0274,039930,01,01,GHO,GHO,WS01GHO022,,01,,,,,,,,0.0,0.0,,,,,,0,597.5162763465192,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Moonak,Balran,PB01SNR0171,29.8390371,75.85303787,Indus (Up to border),Ghaghar and others,,Ponds,2.78911077,27891.107740038315,926.161941234233,No,No,No,No,,NWIC,391,391,32559.0,03,043,0274,039930,01,01,GHO,GHO,WS01GHO017,,01,,,,,,,,0.0,0.0,,,,,,0,926.161941234233,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Moonak,Balran,PB01SNR0172,29.8457776,75.84443135999999,Indus (Up to border),Ghaghar and others,,Ponds,1.15427148,11542.714802096256,435.3241720142726,No,No,No,No,,NWIC,392,392,32560.0,03,043,0274,039930,01,01,GHO,GHO,WS01GHO017,,01,,,,,,,,0.0,0.0,,,,,,0,435.3241720142726,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Sunam,Bhani Ganduan,PB01SNR0196,30.02211453,75.77429726999999,Indus (Up to border),Ghaghar and others,Bareta Drain,Lakes,1.11699398,11169.93983369738,414.62386434876055,No,No,No,No,,NWIC,416,416,32584.0,03,043,0272,039869,01,01,GHO,GHO,WS01GHO022,,03,,,,,,,,0.0,0.0,,,,,,0,414.62386434876055,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Moonak,Balran,PB01SNR0173,29.844058580000002,75.84885111,Indus (Up to border),Ghaghar and others,,Ponds,1.07271373,10727.137345902564,467.37744830518386,No,No,No,No,,NWIC,393,393,32561.0,03,043,0274,039930,01,01,GHO,GHO,WS01GHO017,,01,,,,,,,,0.0,0.0,,,,,,0,467.37744830518386,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Moonak,Bushera,PB01SNR0174,29.85028936,75.96993141,Indus (Up to border),Ghaghar and others,,Ponds,1.01108893,10110.889322331741,651.5347719462612,No,No,No,No,,NWIC,394,394,32562.0,03,043,0274,039922,01,01,GHO,GHO,WS01GHO017,,01,,,,,,,,0.0,0.0,,,,,,0,651.5347719462612,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Moonak,Bushera,PB01SNR0175,29.849862289999997,75.97157065,Indus (Up to border),Ghaghar and others,,Ponds,1.11767905,11176.790457630173,608.4981498444034,Yes,Yes,No,Yes,,NWIC,395,395,32563.0,03,043,0274,039922,01,01,GHO,GHO,WS01GHO017,,01,,,,,,,,0.0,0.0,,,,,,0,608.4981498444034,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Moonak,Hamirgarh,PB01SNR0176,29.849976190000003,75.93346740000001,Indus (Up to border),Ghaghar and others,,Ponds,1.01967175,10196.717520024022,397.6053015523694,No,No,No,No,,NWIC,396,396,32564.0,03,043,0274,039923,01,01,GHO,GHO,WS01GHO017,,01,,,,,,,,0.0,0.0,,,,,,0,397.6053015523694,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Lehra,Chotian,PB01SNR0177,29.84915736,75.79325507,Indus (Up to border),Ghaghar and others,Bareta Drain,Ponds,1.49119625,14911.962474852435,500.8962775949666,No,No,No,No,,NWIC,397,397,32565.0,03,043,0273,039896,01,01,GHO,GHO,WS01GHO022,,01,,,,,,,,0.0,0.0,,,,,,0,500.8962775949666,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Moonak,Dehla,PB01SNR0182,29.868313880000002,75.88904898,Indus (Up to border),Ghaghar and others,,Ponds,2.39901651,23990.165079214654,629.3627997496666,No,No,No,No,,NWIC,402,402,32570.0,03,043,0274,039925,01,01,GHO,GHO,WS01GHO017,,01,,,,,,,,0.0,0.0,,,,,,0,629.3627997496666,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Moonak,Dhindsa,PB01SNR0183,29.90342181,75.906702,Indus (Up to border),Ghaghar and others,,Ponds,1.06775198,10677.519763460803,450.4139203288356,No,No,No,No,,NWIC,403,403,32571.0,03,043,0274,039915,01,01,GHO,GHO,WS01GHO017,,01,,,,,,,,0.0,0.0,,,,,,0,450.4139203288356,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Lehra,Khandebad,PB01SNR0184,29.932119179999997,75.85847165,Indus (Up to border),Ghaghar and others,Bareta Drain,Ponds,1.16354758,11635.475769082217,468.4649374729179,No,No,No,No,,NWIC,404,404,32572.0,03,043,0273,039904,01,01,GHO,GHO,WS01GHO022,,01,,,,,,,,0.0,0.0,,,,,,0,468.4649374729179,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Lehra,Lehal Khurd,PB01SNR0185,29.926134710000003,75.8376881,Indus (Up to border),Ghaghar and others,Bareta Drain,Ponds,1.11461394,11146.139383603095,415.6934249747024,No,No,No,No,,NWIC,405,405,32573.0,03,043,0273,039903,01,01,GHO,GHO,WS01GHO022,,01,,,,,,,,0.0,0.0,,,,,,0,415.6934249747024,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Lehra,Lehragaga,PB01SNR0186,29.942666319999997,75.81860539,Indus (Up to border),Ghaghar and others,Bareta Drain,Ponds,1.6864931,16864.930956715983,553.1021980479262,No,No,No,No,,NWIC,406,406,32574.0,03,043,0273,248391,01,01,GHO,GHO,WS01GHO022,,01,,,,,,,,0.0,0.0,,,,,,0,553.1021980479262,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Lehra,Lehragaga,PB01SNR0187,29.94484384,75.80568330999999,Indus (Up to border),Ghaghar and others,Bareta Drain,Ponds,2.78748595,27874.85947712772,936.2349689154455,Yes,Yes,Yes,No,,NWIC,407,407,32575.0,03,043,0273,248391,01,01,GHO,GHO,WS01GHO022,,01,,,,,,,,0.0,0.0,,,,,,0,936.2349689154455,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Dhuri,Bhalwan,PB01SNR0232,30.30088156,75.92786474,Indus (Up to border),Ghaghar and others,Sirhind,Ponds,1.99191392,19919.139199101955,687.4400096108528,No,No,No,No,,NWIC,452,452,32620.0,03,043,0270,039667,01,01,GHO,GHO,WS01GHO021,,01,,,,,,,,0.0,0.0,,,,,,0,687.4400096108528,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Lehra,Changliwala,PB01SNR0188,29.95992081,75.79811399,Indus (Up to border),Ghaghar and others,Bareta Drain,Ponds,1.53900963,15390.096343796858,523.9694357132403,No,No,No,No,,NWIC,408,408,32576.0,03,043,0273,039888,01,01,GHO,GHO,WS01GHO022,,01,,,,,,,,0.0,0.0,,,,,,0,523.9694357132403,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Lehra,Sheikhuwas,PB01SNR0189,29.97885425,75.86697118000001,Indus (Up to border),Ghaghar and others,Bareta Drain,Ponds,1.61574836,16157.483577341383,505.5475782876913,No,No,No,No,,NWIC,409,409,32577.0,03,043,0273,039908,01,01,GHO,GHO,WS01GHO022,,01,,,,,,,,0.0,0.0,,,,,,0,505.5475782876913,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Sunam,Kauhrian,PB01SNR0190,29.99273078,75.91712167,Indus (Up to border),Ghaghar and others,Bareta Drain,Ponds,1.36612716,13661.271583800297,484.36681872546654,No,No,No,No,,NWIC,410,410,32578.0,03,043,0272,039837,01,01,GHO,GHO,WS01GHO022,,01,,,,,,,,0.0,0.0,,,,,,0,484.36681872546654,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Sunam,Ladbanjara Kalan,PB01SNR0191,29.98735067,75.98240479,Indus (Up to border),Ghaghar and others,,Ponds,1.84618979,18461.897872132828,611.8862190719303,No,No,No,No,,NWIC,411,411,32579.0,03,043,0272,039830,01,01,GHO,GHO,WS01GHO017,,01,,,,,,,,0.0,0.0,,,,,,0,611.8862190719303,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Lehra,Pishore Bhaike,PB01SNR0192,30.0007101,75.88513664999999,Indus (Up to border),Ghaghar and others,Bareta Drain,Ponds,1.40662877,14066.287653898964,475.1514829075335,No,No,No,No,,NWIC,412,412,32580.0,03,043,0273,039909,01,01,GHO,GHO,WS01GHO022,,01,,,,,,,,0.0,0.0,,,,,,0,475.1514829075335,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Lehra,Khokhar,PB01SNR0193,30.000935860000002,75.80327417000001,Indus (Up to border),Ghaghar and others,Bareta Drain,Ponds,3.39065947,33906.5946909454,765.6873787287014,No,No,No,No,,NWIC,413,413,32581.0,03,043,0273,039879,01,01,GHO,GHO,WS01GHO022,,01,,,,,,,,0.0,0.0,,,,,,0,765.6873787287014,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Sunam,Gandwan,PB01SNR0197,30.01136656,75.77139722999999,Indus (Up to border),Ghaghar and others,Bareta Drain,Ponds,1.10918127,11091.812687839045,394.8388696007437,No,No,No,No,,NWIC,417,417,32585.0,03,043,0272,039874,01,01,GHO,GHO,WS01GHO022,,01,,,,,,,,0.0,0.0,,,,,,0,394.8388696007437,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Sunam,Rogla,PB01SNR0198,30.01930493,75.94696416,Indus (Up to border),Ghaghar and others,Bareta Drain,Ponds,1.14321552,11432.155184386085,494.0003436438286,No,No,No,No,,NWIC,418,418,32586.0,03,043,0272,039839,01,01,GHO,GHO,WS01GHO022,,01,,,,,,,,0.0,0.0,,,,,,0,494.0003436438286,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Sunam,Daula Singhwala,PB01SNR0199,30.02925502,75.73925393,Indus (Up to border),Ghaghar and others,Bareta Drain,Ponds,1.41333722,14133.372235721392,548.673917871458,No,No,No,No,,NWIC,419,419,32587.0,03,043,0272,039868,01,01,GHO,GHO,WS01GHO022,,01,,,,,,,,0.0,0.0,,,,,,0,548.673917871458,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Sunam,Chatha Nanhera,PB01SNR0200,30.064800660000003,75.87939209,Indus (Up to border),Ghaghar and others,Bareta Drain,Ponds,2.1091832,21091.831951982866,653.0093189799454,No,No,No,No,,NWIC,420,420,32588.0,03,043,0272,039849,01,01,GHO,GHO,WS01GHO022,,01,,,,,,,,0.0,0.0,,,,,,0,653.0093189799454,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Sunam,Dhandoli Kalan,PB01SNR0201,30.05979293,75.93136186999999,Indus (Up to border),Ghaghar and others,Bareta Drain,Ponds,1.32613923,13261.392326109952,563.7802632226915,Yes,No,No,No,,NWIC,421,421,32589.0,03,043,0272,039841,01,01,GHO,GHO,WS01GHO022,,01,,,,,,,,0.0,0.0,,,,,,0,563.7802632226915,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Sunam,Chatha Nanhera,PB01SNR0202,30.071552620000002,75.88373206,Indus (Up to border),Ghaghar and others,Bareta Drain,Ponds,1.08511374,10851.1374218074,398.85698769399534,No,No,No,No,,NWIC,422,422,32590.0,03,043,0272,039849,01,01,GHO,GHO,WS01GHO022,,01,,,,,,,,0.0,0.0,,,,,,0,398.85698769399534,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Sunam,Jakhepalbas,PB01SNR0203,30.062781179999998,75.72307444,Indus (Up to border),Ghaghar and others,Sirhind,Ponds,2.38984572,23898.457207142266,682.4804203496183,No,No,No,No,,NWIC,423,423,32591.0,03,043,0272,039865,01,01,GHO,GHO,WS01GHO021,,01,,,,,,,,0.0,0.0,,,,,,0,682.4804203496183,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Sunam,Tolawal,PB01SNR0204,30.06955187,75.67671426,Indus (Up to border),Ghaghar and others,Ghagghar,Ponds,1.95734318,19573.43183177605,662.4957962336471,No,No,No,No,,NWIC,424,424,32592.0,03,043,0272,039861,01,01,GHO,GHO,WS01GHO023,,01,,,,,,,,0.0,0.0,,,,,,0,662.4957962336471,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Sunam,Tolawal,PB01SNR0205,30.07024731,75.67970659,Indus (Up to border),Ghaghar and others,Ghagghar,Ponds,1.00124254,10012.425354697514,401.8549507159231,No,No,No,No,,NWIC,425,425,32593.0,03,043,0272,039861,01,01,GHO,GHO,WS01GHO023,,01,,,,,,,,0.0,0.0,,,,,,0,401.8549507159231,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Sunam,Tolawal,PB01SNR0206,30.0763189,75.6793449,Indus (Up to border),Ghaghar and others,Ghagghar,Ponds,2.75922255,27592.225485499803,753.1985272737222,No,No,No,No,,NWIC,426,426,32594.0,03,043,0272,039861,01,01,GHO,GHO,WS01GHO023,,01,,,,,,,,0.0,0.0,,,,,,0,753.1985272737222,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Sunam,Toor Banjara,PB01SNR0207,30.08891001,75.97442761,Indus (Up to border),Ghaghar and others,Bareta Drain,Ponds,1.08340564,10834.056380490434,408.7901166774459,Yes,No,No,No,,NWIC,427,427,32595.0,03,043,0272,039843,01,01,GHO,GHO,WS01GHO022,,01,,,,,,,,0.0,0.0,,,,,,0,408.7901166774459,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Sunam,Gujran,PB01SNR0208,30.12110095,75.97588327000001,Indus (Up to border),Ghaghar and others,Bareta Drain,Ponds,2.11213778,21121.377849707595,725.2010510304218,No,No,No,No,,NWIC,428,428,32596.0,03,043,0272,039807,01,01,GHO,GHO,WS01GHO022,,01,,,,,,,,0.0,0.0,,,,,,0,725.2010510304218,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Sunam,Biggarwal,PB01SNR0209,30.131396,75.86395302,Indus (Up to border),Ghaghar and others,Bareta Drain,Ponds,1.06209638,10620.963785935392,440.64021738393654,No,No,No,No,,NWIC,429,429,32597.0,03,043,0272,039802,01,01,GHO,GHO,WS01GHO022,,01,,,,,,,,0.0,0.0,,,,,,0,440.64021738393654,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Sunam,Sunam,PB01SNR0210,30.12809734,75.80451208000001,Indus (Up to border),Ghaghar and others,Sirhind,Ponds,2.15689689,21568.968946556863,649.4315819103673,Yes,Yes,No,Yes,,NWIC,430,430,32598.0,03,043,0272,248390,01,01,GHO,GHO,WS01GHO021,,01,,,,,,,,0.0,0.0,,,,,,0,649.4315819103673,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Sunam,Jharon,PB01SNR0211,30.12945729,75.65265087,Indus (Up to border),Satluj Lower,Bahadursinghwala Drain,Ponds,1.0074013,10074.01298232737,371.0154517266945,No,No,No,No,,NWIC,431,431,32599.0,03,043,0272,039794,01,01,SUL,SUL,WS01SUL047,,01,,,,,,,,0.0,0.0,,,,,,0,371.0154517266945,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Sangrur,Longowal,PB01SNR0212,30.13970131,75.65440656999999,Indus (Up to border),Satluj Lower,Bahadursinghwala Drain,Ponds,1.35400123,13540.01226333649,453.87066882466377,No,No,No,No,,NWIC,432,432,32600.0,03,043,0271,248385,01,01,SUL,SUL,WS01SUL047,,01,,,,,,,,0.0,0.0,,,,,,0,453.87066882466377,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Sangrur,Kular Khurd,PB01SNR0213,30.16565636,75.85903673,Indus (Up to border),Ghaghar and others,Sirhind,Ponds,1.30285617,13028.561682510197,427.52752299045983,No,No,No,No,,NWIC,433,433,32601.0,03,043,0271,039769,01,01,GHO,GHO,WS01GHO021,,01,,,,,,,,0.0,0.0,,,,,,0,427.52752299045983,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Sangrur,Dhadrian,PB01SNR0214,30.17098657,75.58672136999999,Indus (Up to border),Satluj Lower,Bahadursinghwala Drain,Ponds,1.39993863,13999.386283044536,481.8108787484898,No,No,No,No,,NWIC,434,434,32602.0,03,043,0271,039791,01,01,SUL,SUL,WS01SUL047,,01,,,,,,,,0.0,0.0,,,,,,0,481.8108787484898,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Sangrur,Longowal,PB01SNR0215,30.18248058,75.6372015,Indus (Up to border),Satluj Lower,Bahadursinghwala Drain,Ponds,1.13112065,11311.206545946183,416.43525066575506,No,No,No,No,,NWIC,435,435,32603.0,03,043,0271,248385,01,01,SUL,SUL,WS01SUL047,,01,,,,,,,,0.0,0.0,,,,,,0,416.43525066575506,District Water Body Atlas
Phase 1,Punjab,PB,Sangrur,Sangrur,Kapial,PB01SNR0216,30.193826859999998,76.01138259000001,Indus (Up to border),Ghaghar and others,Sirhind,Ponds,1.08641579,10864.15788561383,488.6215896041167,No,No,No,No,,NWIC,436,436,32604.0,03,043,0271,039728,01,01,GHO,GHO,WS01GHO021,,01,,,,,,,,0.0,0.0,,,,,,0,488.6215896041167,District Water Body Atlas
