Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,River_Discharge_m3sec
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-18 18:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-18 19:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-18 20:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-18 21:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-18 22:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-18 23:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-19 00:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-19 01:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-19 13:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-19 14:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-19 15:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-19 16:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-19 17:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-19 18:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-19 19:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-19 20:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-19 21:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-19 22:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-19 23:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-20 00:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-20 01:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-20 13:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-20 14:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-20 15:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-20 16:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-20 17:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-20 18:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-20 19:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-20 20:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-20 21:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-20 22:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-20 23:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-21 00:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-21 01:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-21 13:00:00,0.0
