SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
83,BAITARNI AT ANANDPUR,CPCB,21,Odisha,361,KENDUJHAR,ANANDPUR,-,-,-,-,-,-,-,-,21.21485100,86.12132300,08-01-2021 08:30,"","","","","",""
84,BAITARNI AT ANANDPUR,CPCB,21,Odisha,361,KENDUJHAR,ANANDPUR,-,-,-,-,-,-,-,-,21.21485100,86.12132300,10-02-2021 08:30,"","","","","",""
85,BAITARNI AT ANANDPUR,CPCB,21,Odisha,361,KENDUJHAR,ANANDPUR,-,-,-,-,-,-,-,-,21.21485100,86.12132300,10-03-2021 08:30,"","","","","",""
86,BAITARNI AT CHANDBALI U/S,CPCB,21,Odisha,348,BHADRAK,CHANDABALI,-,-,-,-,-,-,-,-,20.77403300,86.74421100,12-01-2021 08:30,"","","","","",""
87,BAITARNI AT CHANDBALI U/S,CPCB,21,Odisha,348,BHADRAK,CHANDABALI,-,-,-,-,-,-,-,-,20.77403300,86.74421100,09-02-2021 08:30,"","","","","",""
88,BAITARNI AT CHANDBALI U/S,CPCB,21,Odisha,348,BHADRAK,CHANDABALI,-,-,-,-,-,-,-,-,20.77403300,86.74421100,09-03-2021 08:30,"","","","","",""
89,BAITARNI AT DHAMRA,CPCB,21,Odisha,348,BHADRAK,BHADRAK,-,-,-,-,-,-,-,-,20.79528300,86.89696500,12-01-2021 08:30,"","","","","",""
90,BAITARNI AT DHAMRA,CPCB,21,Odisha,348,BHADRAK,BHADRAK,-,-,-,-,-,-,-,-,20.79528300,86.89696500,09-02-2021 08:30,"","","","","",""
91,BAITARNI AT DHAMRA,CPCB,21,Odisha,348,BHADRAK,BHADRAK,-,-,-,-,-,-,-,-,20.79528300,86.89696500,09-03-2021 08:30,"","","","","",""
92,BAITARNI AT JAJPUR,CPCB,21,Odisha,356,JAJAPUR,JAJAPUR,-,-,-,-,-,-,-,-,20.85131200,86.33016000,06-01-2021 08:30,"","","","","",""
93,BAITARNI AT JAJPUR,CPCB,21,Odisha,356,JAJAPUR,JAJAPUR,-,-,-,-,-,-,-,-,20.85131200,86.33016000,04-02-2021 08:30,"","","","","",""
94,BAITARNI AT JAJPUR,CPCB,21,Odisha,356,JAJAPUR,JAJAPUR,-,-,-,-,-,-,-,-,20.85131200,86.33016000,03-03-2021 08:30,"","","","","",""
95,BAITARNI AT JODA,CPCB,21,Odisha,361,KENDUJHAR,Kendujhar ,-,-,-,-,-,-,-,-,22.01873400,85.40699800,06-01-2021 08:30,"","","","","",""
96,BAITARNI AT JODA,CPCB,21,Odisha,361,KENDUJHAR,Kendujhar ,-,-,-,-,-,-,-,-,22.01873400,85.40699800,08-02-2021 08:30,"","","","","",""
97,BAITARNI AT JODA,CPCB,21,Odisha,361,KENDUJHAR,Kendujhar ,-,-,-,-,-,-,-,-,22.01873400,85.40699800,08-03-2021 08:30,"","","","","",""
98,BAITARNI RIVER AT NAIGARH,CPCB,21,Odisha,361,KENDUJHAR,Kendujhar ,-,-,-,-,-,-,-,-,21.82704700,85.44066700,06-01-2021 08:30,"","","","","",""
99,BAITARNI RIVER AT NAIGARH,CPCB,21,Odisha,361,KENDUJHAR,Kendujhar ,-,-,-,-,-,-,-,-,21.82704700,85.44066700,08-02-2021 08:30,"","","","","",""
100,BAITARNI RIVER AT NAIGARH,CPCB,21,Odisha,361,KENDUJHAR,Kendujhar ,-,-,-,-,-,-,-,-,21.82704700,85.44066700,08-03-2021 08:30,"","","","","",""
101,BAITARNI RIVER AT TRIBINDHA,CPCB,21,Odisha,361,KENDUJHAR,Kendujhar ,-,-,-,-,-,-,-,-,21.81558900,85.80832800,07-01-2021 08:30,"","","","","",""
