SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Manual Daily River Water Discharge (m3/sec)
18505,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,21-09-2021 08:15,399.626
18506,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,22-09-2021 08:15,569.188
18507,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,23-09-2021 08:15,497.869
18508,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,24-09-2021 09:00,353.612
18509,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,25-09-2021 08:15,342.492
18510,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,26-09-2021 08:15,351.381
18511,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,27-09-2021 08:15,414.341
18512,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,28-09-2021 08:15,300.936
18513,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,29-09-2021 08:15,310.391
18514,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,30-09-2021 08:15,299.933
18515,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,01-10-2021 08:15,289.819
18516,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,02-10-2021 08:15,219.041
18517,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,03-10-2021 08:15,215.318
18518,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,04-10-2021 08:15,216.151
18519,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,05-10-2021 08:15,248.702
18520,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,06-10-2021 08:15,376.944
18521,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,07-10-2021 08:15,237.621
18522,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,08-10-2021 08:15,210.307
18523,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,09-10-2021 08:15,185.46
18524,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,10-10-2021 08:15,175.461
18525,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,12-10-2021 08:15,159.959
18526,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,13-10-2021 08:15,153.834
18527,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,14-10-2021 08:15,197.314
18528,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,15-10-2021 08:15,168.576
18529,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,16-10-2021 08:15,162.095
18530,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,17-10-2021 08:15,155.947
18531,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,18-10-2021 08:15,147.062
18532,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,19-10-2021 08:15,176.338
18533,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,20-10-2021 08:15,158.739
18534,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,04-11-2021 08:15,14.681146
18535,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,05-11-2021 08:15,13.806971
18536,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,06-11-2021 08:15,13.32436
18537,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,07-11-2021 08:15,12.18105
18538,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,08-11-2021 08:15,12.132631
18539,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,09-11-2021 08:15,12.053588
18540,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,10-11-2021 08:15,11.855924
18541,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,11-11-2021 08:15,12.035333
18542,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,12-11-2021 08:15,11.484557
18543,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,13-11-2021 08:15,10.726832
18544,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,14-11-2021 08:15,10.420017
18545,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,15-11-2021 08:15,10.034782
18546,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,16-11-2021 08:15,9.629341
18547,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,17-11-2021 08:15,9.31578
18548,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,18-11-2021 08:15,8.916933
18549,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,19-11-2021 08:15,10.420017
18550,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,25-11-2021 08:15,13.627081
18551,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,26-11-2021 09:00,13.852764
18552,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,27-11-2021 09:00,13.4600315
18553,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,28-11-2021 09:00,14.036657
18554,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,29-11-2021 09:00,13.454458
18555,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,30-11-2021 09:00,13.367787
18556,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,01-12-2021 09:00,13.067852
18557,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,02-12-2021 09:00,12.957916
18558,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,03-12-2021 09:00,12.88044
18559,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,04-12-2021 09:00,13.407632
18560,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,05-12-2021 09:00,13.902779
18561,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,06-12-2021 09:00,13.654716
18562,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,07-12-2021 09:00,13.5934725
18563,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,08-12-2021 09:00,12.710087
18564,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,10-12-2021 09:00,12.1963825
18565,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,13-12-2021 09:00,11.757372
18566,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,14-12-2021 09:00,11.586816
18567,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,15-12-2021 09:00,11.608325
18568,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,16-12-2021 09:00,11.110268
18569,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,17-12-2021 09:00,10.988699
18570,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,18-12-2021 09:00,10.899223
18571,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,19-12-2021 09:00,10.580978
18572,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,20-12-2021 09:00,10.418992
18573,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,22-12-2021 09:00,11.010185
18574,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,23-12-2021 09:00,10.89472
18575,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,24-12-2021 09:00,11.27887
18576,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,25-12-2021 09:00,11.048571
18577,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,30-12-2021 09:00,11.338746
18578,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,31-12-2021 09:00,13.364597
18579,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,01-01-2022 09:00,13.352062
18580,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,02-01-2022 09:00,13.906642
18581,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,03-01-2022 09:00,13.735613
18582,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,04-01-2022 09:00,12.859419
18583,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,05-01-2022 09:00,12.840493
18584,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,06-01-2022 09:00,13.714485
18585,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,07-01-2022 09:00,13.898765
18586,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,08-01-2022 09:00,14.080189
18587,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,09-01-2022 09:00,13.575101
18588,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,10-01-2022 09:00,13.217673
18589,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,11-01-2022 09:00,14.049783
18590,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,12-01-2022 09:00,14.381056
18591,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,13-01-2022 09:00,14.062485
18592,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,14-01-2022 09:00,14.108709
18593,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,15-01-2022 09:00,10.356106
18594,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,16-01-2022 09:00,10.997714
18595,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,17-01-2022 09:00,10.796549
18596,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,18-01-2022 09:00,10.62471
18597,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,19-01-2022 08:29,11.290845
18598,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,20-01-2022 09:00,11.386145
18599,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,21-01-2022 09:00,11.265034
18600,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,22-01-2022 09:00,11.473007
18601,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,23-01-2022 09:00,12.029946
18602,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,24-01-2022 09:00,11.910155
18603,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,26-01-2022 09:00,12.189551
18604,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,27-01-2022 09:00,12.356909
18605,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,28-01-2022 09:00,11.7569275
18606,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,29-01-2022 09:00,11.865437
18607,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,30-01-2022 09:00,13.003453
18608,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,31-01-2022 09:00,11.330517
18609,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,01-02-2022 09:00,10.777935
18610,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,02-02-2022 09:00,10.791219
18611,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,03-02-2022 09:00,11.22417
18612,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,04-02-2022 09:00,11.408331
18613,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,05-02-2022 09:00,9.89723
18614,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,06-02-2022 09:00,12.193188
18615,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,07-02-2022 09:00,12.189352
18616,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,08-02-2022 09:00,12.080189
18617,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,09-02-2022 09:00,11.39241
18618,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,10-02-2022 09:00,11.175432
18619,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,11-02-2022 09:00,10.916829
18620,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,12-02-2022 09:00,11.255924
18621,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,13-02-2022 09:00,10.267913
18622,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,14-02-2022 09:00,9.8568
18623,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,15-02-2022 09:00,9.541432
18624,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,16-02-2022 09:00,9.380332
18625,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,17-02-2022 09:00,9.249368
18626,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,18-02-2022 09:00,9.117549
18627,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,19-02-2022 09:00,9.352741
18628,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,20-02-2022 09:00,9.34021
18629,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,21-02-2022 09:00,9.566675
18630,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,22-02-2022 09:00,9.541432
18631,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,23-02-2022 09:00,9.629667
18632,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,24-02-2022 09:00,9.704828
18633,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,25-02-2022 09:00,9.369464
18634,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,26-02-2022 09:00,9.357975
18635,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,28-02-2022 09:00,9.423471
18636,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,01-03-2022 09:00,9.241837
18637,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,02-03-2022 09:00,9.472467
18638,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,03-03-2022 09:00,9.352741
18639,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,04-03-2022 09:00,9.249368
18640,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,05-03-2022 09:00,9.45635
18641,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,11-03-2022 09:00,10.498718
18642,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,12-03-2022 09:00,10.767884
18643,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,13-03-2022 09:00,11.029224
18644,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,14-03-2022 09:00,64.17515
18645,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,15-03-2022 09:00,10.870918
18646,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,16-03-2022 09:00,10.5780115
18647,Paderdibadi,CWC,8,Rajasthan,99,DUNGARPUR,DUNGARPUR,-,-,Mahi,Mahi,-,-,-,Mahi,23.76638889,74.13388889,17-03-2022 09:00,65.00157
