SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
53,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,21-06-2023 08:00,0.3,"","",""
54,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,03-07-2023 08:00,1.1,"","",""
55,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,12-07-2023 08:00,1.1,"","",""
56,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,21-07-2023 08:00,0.5,"","",""
57,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,01-08-2023 08:00,0.7,"","",""
58,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,21-09-2023 08:00,0.8,"","",""
59,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,03-10-2023 08:00,0.5,"","",""
60,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,11-10-2023 08:00,1.1,"","",""
61,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,20-10-2023 08:00,1.3,"","",""
62,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,01-11-2023 08:00,0.8,"","",""
63,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,13-11-2023 08:00,1.2,"","",""
64,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,21-11-2023 08:00,0.5,"","",""
65,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,01-12-2023 08:00,1.6,"","",""
66,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,11-12-2023 08:00,1.3,"","",""
67,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,21-12-2023 08:00,1.1,"","",""
68,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,01-01-2024 08:00,1.1,"","",""
69,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,11-01-2024 08:00,1.2,"","",""
70,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,23-01-2024 08:00,0.4,"","",""
71,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,01-02-2024 08:00,0.3,"","",""
72,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,12-02-2024 08:00,1.3,"","",""
73,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,21-02-2024 08:00,0.4,"","",""
74,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,01-03-2024 08:00,0.5,"","",""
