SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Manual Daily River Water Discharge (m3/sec)
13450,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,11-11-2021 08:00,175.469
13451,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,12-11-2021 08:00,169.066
13452,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,13-11-2021 08:00,137.272
13453,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,14-11-2021 08:00,110.086
13454,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,15-11-2021 08:00,122.77
13455,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,16-11-2021 08:00,89.642
13456,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,17-11-2021 08:00,55.631
13457,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,18-11-2021 08:00,54.495
13458,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,19-11-2021 08:00,2838.285
13459,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,20-11-2021 08:00,1360.035
13460,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,21-11-2021 08:00,1146.176
13461,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,22-11-2021 08:00,248.739
13462,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,23-11-2021 09:00,107.056
13463,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,24-11-2021 08:00,84.487
13464,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,25-11-2021 08:00,91.939
13465,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,26-11-2021 08:00,133.252
13466,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,27-11-2021 08:00,277.231
13467,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,28-11-2021 08:00,258
13468,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,29-11-2021 08:00,885.161
13469,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,30-11-2021 08:00,443.365
13470,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,01-12-2021 08:00,241.511
13471,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,02-12-2021 09:00,141.003
13472,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,03-12-2021 09:00,104.834
13473,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,04-12-2021 09:00,82.644
13474,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,05-12-2021 08:00,49.35
13475,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,06-12-2021 08:15,38.801
13476,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,07-12-2021 08:00,8.499
13477,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,08-12-2021 08:00,4.774
13478,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,09-12-2021 08:00,17.046
13479,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,10-12-2021 08:00,13.064
13480,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,11-12-2021 08:00,16.665
13481,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,12-12-2021 08:00,10.81
13482,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,13-12-2021 09:00,42.655
13483,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,14-12-2021 09:00,70.203
13484,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,15-12-2021 08:15,54.726
13485,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,16-12-2021 08:15,47.923
13486,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,17-12-2021 08:15,25.762
13487,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,18-12-2021 08:15,29.584
13488,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,19-12-2021 08:00,14.75
13489,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,20-12-2021 08:00,14.596
13490,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,21-12-2021 08:00,8.841
13491,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,22-12-2021 08:00,7.735
13492,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,23-12-2021 08:00,4.945
13493,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,24-12-2021 08:00,0.427
13494,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,27-12-2021 08:00,5.239
13495,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,28-12-2021 08:00,2.25
13496,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,29-12-2021 08:00,0.885
13497,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,30-12-2021 08:00,1.094
13498,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,31-12-2021 08:00,0.881
13499,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,01-01-2022 08:00,5.736
13500,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,02-01-2022 08:00,6.974
13501,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,03-01-2022 08:00,5.512
13502,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,04-01-2022 08:00,7.849
13503,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,05-01-2022 08:00,7.065
13504,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,06-01-2022 08:00,7.233
13505,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,07-01-2022 08:00,6.728
13506,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,08-01-2022 08:00,6.735
13507,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,09-01-2022 08:00,5.482
13508,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,10-01-2022 08:00,1.439
13509,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,11-01-2022 08:00,1.165
13510,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,12-01-2022 08:00,0.439
13511,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,15-01-2022 08:00,1.076
13512,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,16-01-2022 08:00,0.793
13513,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,17-01-2022 08:00,1.019
13514,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,18-01-2022 08:00,0.49
13515,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,19-01-2022 08:00,0.542
13516,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,20-01-2022 08:00,0.342
13517,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,21-01-2022 08:00,0.322
13518,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,22-01-2022 08:00,0.199
13519,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,23-01-2022 08:00,0.174
13520,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,24-01-2022 08:00,0.146
13521,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,25-01-2022 08:00,0.148
13522,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,26-01-2022 08:00,0.141
13523,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,27-01-2022 08:00,0.15
13524,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,28-01-2022 08:00,0.164
13525,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,29-01-2022 09:00,0.153
13526,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,30-01-2022 08:00,0.158
13527,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,31-01-2022 08:00,0.153
13528,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,01-02-2022 08:00,0.147
13529,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,02-02-2022 08:00,0.156
13530,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,03-02-2022 08:00,0.137
13531,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,04-02-2022 08:00,0.124
13532,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,05-02-2022 08:00,0.134
13533,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,06-02-2022 08:00,0.13
13534,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,07-02-2022 08:00,0.117
13535,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,08-02-2022 08:00,0.115
13536,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,09-02-2022 08:00,0.129
13537,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,10-02-2022 08:00,0.12
13538,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,11-02-2022 08:00,0.124
13539,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,12-02-2022 08:00,0.124
13540,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,13-02-2022 08:00,0.117
13541,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,14-02-2022 08:00,0.121
13542,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,15-02-2022 08:00,0.113
13543,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,16-02-2022 08:00,0.103
13544,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,17-02-2022 08:00,0.102
13545,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,18-02-2022 08:00,0.103
13546,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,01-06-2022 08:00,0
13547,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,02-06-2022 08:00,0
13548,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,03-06-2022 08:00,0
13549,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,04-06-2022 08:00,0
13550,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,05-06-2022 08:00,0
13551,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,06-06-2022 08:00,0
13552,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,07-06-2022 08:00,0
13553,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,08-06-2022 08:00,0
13554,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,09-06-2022 08:00,0
13555,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,10-06-2022 08:00,0
13556,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,11-06-2022 08:00,0
13557,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,12-06-2022 08:00,0
13558,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,13-06-2022 08:00,0
13559,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,14-06-2022 08:00,0
13560,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,15-06-2022 08:00,0
13561,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,16-06-2022 08:00,0
13562,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,17-06-2022 08:00,0
13563,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,18-06-2022 08:00,0
13564,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,19-06-2022 08:00,0
13565,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,20-06-2022 08:00,0
13566,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,21-06-2022 08:00,0
13567,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,22-06-2022 08:00,0
13568,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,23-06-2022 08:00,0
13569,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,24-06-2022 08:00,0
13570,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,25-06-2022 08:00,0
13571,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,26-06-2022 08:00,0
13572,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,27-06-2022 08:00,0
13573,Kumarapalayam,CWC,34,Puducherry,600,Puducherry,Puducherry,-,-,Varahanadhi,East flowing rivers between Pennar and Kanyakumari,-,-,-,Varahanadhi,11.98305556,79.68055556,28-06-2022 08:00,0
