SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
83,RIVER GANGA D/S NEAR JANTA GHAT,CPCB,20,Jharkhand,340,Sahebganj,SAHIBGANJ,-,-,-,-,-,-,-,-,25.21081900,87.76972100,05-01-2021 08:30,"","","","","",""
84,RIVER GANGA D/S NEAR JANTA GHAT,CPCB,20,Jharkhand,340,Sahebganj,SAHIBGANJ,-,-,-,-,-,-,-,-,25.21081900,87.76972100,22-01-2021 08:30,"","","","","",""
85,RIVER GANGA D/S NEAR JANTA GHAT,CPCB,20,Jharkhand,340,Sahebganj,SAHIBGANJ,-,-,-,-,-,-,-,-,25.21081900,87.76972100,22-03-2021 08:30,"","","","","",""
86,RIVER GANGA U/S NEAR LCT GHAT,CPCB,20,Jharkhand,340,Sahebganj,SAHIBGANJ,-,-,-,-,-,-,-,-,25.29249800,87.63183000,05-01-2021 08:30,"","","","","",""
87,RIVER GANGA U/S NEAR LCT GHAT,CPCB,20,Jharkhand,340,Sahebganj,SAHIBGANJ,-,-,-,-,-,-,-,-,25.29249800,87.63183000,22-01-2021 08:30,"","","","","",""
88,RIVER GANGA U/S NEAR LCT GHAT,CPCB,20,Jharkhand,340,Sahebganj,SAHIBGANJ,-,-,-,-,-,-,-,-,25.29249800,87.63183000,22-03-2021 08:30,"","","","","",""
89,RUCCA DAM ON SWARNREKHA RIVER RUCCA RANCHI,CPCB,20,Jharkhand,339,RANCHI,ORMANJHI,-,-,-,-,-,-,-,-,23.44132000,85.48399500,12-01-2021 08:30,"","","","","",""
90,RUCCA DAM ON SWARNREKHA RIVER RUCCA RANCHI,CPCB,20,Jharkhand,339,RANCHI,ORMANJHI,-,-,-,-,-,-,-,-,23.44132000,85.48399500,15-02-2021 08:30,"","","","","",""
91,RUCCA DAM ON SWARNREKHA RIVER RUCCA RANCHI,CPCB,20,Jharkhand,339,RANCHI,ORMANJHI,-,-,-,-,-,-,-,-,23.44132000,85.48399500,22-03-2021 08:30,"","","","","",""
92,SANKH AT BOLBA JHARKAND,CPCB,20,Jharkhand,331,GUMLA,BOLBA,-,-,-,-,-,-,-,-,22.46064400,84.33171600,19-01-2021 08:30,"","","","","",""
