SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,RL_MSL,Data Acquisition Time,Groundwater Level Telemetry 6 Hourly (meter)
4087,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,23-04-2023 23:00,1.996
4088,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,24-04-2023 00:00,2.018
4089,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,24-04-2023 01:00,2.016
4090,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,24-04-2023 03:00,1.999
4091,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,24-04-2023 04:00,1.992
4092,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,24-04-2023 05:00,1.975
4093,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,24-04-2023 06:00,1.957
4094,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,24-04-2023 07:00,1.952
4095,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,24-04-2023 08:00,1.938
4096,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,24-04-2023 09:00,1.931
4097,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,24-04-2023 10:00,1.936
4098,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,24-04-2023 11:00,1.922
4099,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,24-04-2023 12:00,1.927
4100,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,24-04-2023 13:00,1.94
4101,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,24-04-2023 14:00,1.932
4102,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,24-04-2023 15:00,1.941
4103,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,24-04-2023 16:00,1.93
4104,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,24-04-2023 17:00,1.937
4105,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,24-04-2023 18:00,1.933
4106,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,24-04-2023 19:00,1.928
4107,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,25-04-2023 00:00,1.903
4108,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,25-04-2023 01:00,1.903
4109,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,25-04-2023 02:00,1.895
4110,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,25-04-2023 03:00,1.889
4111,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,25-04-2023 04:00,1.876
4112,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,25-04-2023 05:00,1.866
4113,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,25-04-2023 06:00,1.868
4114,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,25-04-2023 07:00,1.859
4115,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,25-04-2023 08:00,1.875
4116,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,25-04-2023 09:00,1.875
4117,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,25-04-2023 10:00,1.874
4118,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,25-04-2023 11:00,1.864
4119,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,25-04-2023 12:00,1.868
4120,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,25-04-2023 13:00,1.859
4121,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,25-04-2023 14:00,1.851
4122,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,25-04-2023 15:00,1.843
4123,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,25-04-2023 16:00,1.823
4124,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,25-04-2023 17:00,1.827
4125,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,25-04-2023 18:00,1.825
4126,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,25-04-2023 19:00,1.826
4127,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,25-04-2023 20:00,1.825
4128,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,25-04-2023 21:00,1.83
4129,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,25-04-2023 22:00,1.831
4130,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,25-04-2023 23:00,1.844
4131,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,26-04-2023 06:00,1.919
4132,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,26-04-2023 23:00,2.065
4133,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,27-04-2023 00:00,2.073
4134,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,27-04-2023 01:00,2.078
4135,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,27-04-2023 02:00,2.088
4136,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,27-04-2023 03:00,2.104
4137,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,27-04-2023 04:00,2.079
4138,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,27-04-2023 05:00,2.087
4139,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,27-04-2023 06:00,2.084
4140,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,27-04-2023 07:00,2.101
4141,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,27-04-2023 08:00,2.096
4142,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,27-04-2023 09:00,2.106
4143,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,27-04-2023 10:00,2.092
4144,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,27-04-2023 11:00,2.11
4145,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,27-04-2023 12:00,2.108
4146,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,27-04-2023 13:00,2.124
4147,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,27-04-2023 14:00,2.135
4148,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,27-04-2023 15:00,2.135
4149,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,27-04-2023 16:00,2.109
4150,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,27-04-2023 17:00,2.109
4151,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,27-04-2023 18:00,2.097
4152,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,27-04-2023 19:00,2.088
4153,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,27-04-2023 20:00,2.073
4154,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,27-04-2023 21:00,2.062
4155,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,27-04-2023 22:00,2.053
4156,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,27-04-2023 23:00,2.039
4157,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,28-04-2023 00:00,2.027
4158,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,28-04-2023 01:00,2.025
4159,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,28-04-2023 02:00,2.002
4160,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,28-04-2023 03:00,1.999
4161,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,28-04-2023 04:00,1.98
4162,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,28-04-2023 08:00,1.962
4163,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,28-04-2023 10:00,1.959
4164,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,29-04-2023 00:00,1.861
4165,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,29-04-2023 01:00,1.875
4166,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,29-04-2023 02:00,1.857
4167,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,29-04-2023 03:00,1.86
4168,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,29-04-2023 04:00,1.85
4169,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,29-04-2023 05:00,1.847
4170,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,29-04-2023 06:00,1.856
4171,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,29-04-2023 07:00,1.836
4172,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,29-04-2023 08:00,1.841
4173,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,29-04-2023 09:00,1.857
4174,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,29-04-2023 10:00,1.848
4175,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,29-04-2023 11:00,1.845
4176,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,29-04-2023 12:00,1.86
4177,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,29-04-2023 13:00,1.85
4178,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,29-04-2023 14:00,1.854
4179,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,29-04-2023 15:00,1.849
4180,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,29-04-2023 16:00,1.845
4181,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,29-04-2023 17:00,1.841
4182,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,29-04-2023 18:00,1.835
4183,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,29-04-2023 19:00,1.826
4184,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,29-04-2023 20:00,1.805
4185,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,29-04-2023 21:00,1.82
4186,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,29-04-2023 22:00,1.816
4187,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,29-04-2023 23:00,1.818
4188,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,30-04-2023 00:00,1.806
4189,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,30-04-2023 01:00,1.813
4190,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,30-04-2023 02:00,1.807
4191,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,30-04-2023 03:00,1.805
4192,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,30-04-2023 04:00,1.793
4193,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,30-04-2023 05:00,1.805
4194,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,30-04-2023 06:00,1.797
4195,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,30-04-2023 07:00,1.792
4196,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,30-04-2023 08:00,1.81
4197,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,30-04-2023 09:00,1.81
4198,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,30-04-2023 10:00,1.802
4199,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,30-04-2023 11:00,1.818
4200,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,30-04-2023 12:00,1.805
4201,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,30-04-2023 13:00,1.808
4202,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,30-04-2023 14:00,1.807
4203,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,30-04-2023 15:00,1.802
4204,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,30-04-2023 16:00,1.784
4205,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,30-04-2023 17:00,1.784
4206,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,30-04-2023 18:00,1.783
4207,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,30-04-2023 19:00,1.789
4208,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,30-04-2023 20:00,1.78
4209,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,30-04-2023 21:00,1.783
4210,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,30-04-2023 22:00,1.782
4211,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,30-04-2023 23:00,1.772
4212,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,01-05-2023 00:00,1.77
4213,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,01-05-2023 01:00,1.769
4214,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,01-05-2023 02:00,1.757
4215,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,01-05-2023 03:00,1.771
4216,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,01-05-2023 04:00,1.771
4217,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,01-05-2023 05:00,1.77
4218,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,01-05-2023 06:00,1.766
4219,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,01-05-2023 07:00,1.758
4220,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,01-05-2023 08:00,1.764
4221,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,01-05-2023 09:00,1.766
4222,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,01-05-2023 10:00,1.772
4223,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,01-05-2023 11:00,1.779
4224,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,01-05-2023 12:00,1.766
4225,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,01-05-2023 13:00,1.771
4226,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,01-05-2023 14:00,1.777
4227,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,01-05-2023 15:00,1.779
4228,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,01-05-2023 17:00,1.762
4229,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,01-05-2023 18:00,1.759
4230,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,01-05-2023 19:00,1.756
4231,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,01-05-2023 20:00,1.754
4232,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,01-05-2023 21:00,1.756
4233,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,01-05-2023 22:00,1.763
4234,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,01-05-2023 23:00,1.758
4235,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,02-05-2023 00:00,1.764
4236,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,02-05-2023 01:00,1.775
4237,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,02-05-2023 02:00,1.769
4238,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,02-05-2023 03:00,1.782
4239,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,02-05-2023 04:00,1.779
4240,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,02-05-2023 05:00,1.781
4241,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,02-05-2023 06:00,1.792
4242,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,02-05-2023 07:00,1.799
4243,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,02-05-2023 08:00,1.805
4244,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,02-05-2023 09:00,1.824
4245,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,02-05-2023 10:00,1.822
4246,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,02-05-2023 11:00,1.831
4247,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,02-05-2023 12:00,1.828
4248,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,02-05-2023 13:00,1.852
4249,NH27 Crossing Amlighat Killing,Assam,18,Assam,296,MARIGAON,-,-,-,-,-,-,-,-,-,26.12027000,92.27875000,,02-05-2023 14:00,1.845
