SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Manual Daily River Water Discharge (m3/sec)
2769,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,12-07-2017 09:00,160.787
2770,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,13-07-2017 09:00,156.716
2771,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,14-07-2017 09:00,713.252
2772,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,15-07-2017 09:00,572.042
2773,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,17-07-2017 09:00,509.596
2774,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,18-07-2017 09:00,638.542
2775,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,21-07-2017 09:00,1070.933
2776,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,22-07-2017 09:00,727.748
2777,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,24-07-2017 09:00,437.856
2778,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,25-07-2017 09:00,423.1
2779,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,26-07-2017 09:00,342.711
2780,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,02-08-2017 09:00,172.781
2781,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,03-08-2017 09:00,168.499
2782,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,04-08-2017 09:00,229.272
2783,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,05-08-2017 09:00,238.322
2784,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,07-08-2017 09:00,175.314
2785,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,08-08-2017 09:00,184.72
2786,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,09-08-2017 09:00,166.893
2787,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,10-08-2017 09:00,184.265
2788,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,11-08-2017 09:00,155.597
2789,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,14-08-2017 09:00,135.503
2790,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,16-08-2017 09:00,119.87
2791,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,17-08-2017 09:00,125.346
2792,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,18-08-2017 09:00,126.776
2793,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,19-08-2017 09:00,146.233
2794,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,21-08-2017 09:00,283.799
2795,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,21-08-2017 09:00,282.96
2796,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,22-08-2017 09:00,241.583
2797,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,24-08-2017 09:00,211.372
2798,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,26-08-2017 09:00,255.972
2799,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,28-08-2017 09:00,364.19
2800,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,30-08-2017 09:00,343.066
2801,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,31-08-2017 09:00,337.207
2802,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,01-09-2017 09:00,279.718
2803,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,02-09-2017 09:00,209.029
2804,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,04-09-2017 09:00,140.878
2805,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,05-09-2017 09:00,115.451
2806,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,06-09-2017 09:00,95.895
2807,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,07-09-2017 09:00,90.68
2808,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,08-09-2017 09:00,89.246
2809,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,11-09-2017 09:00,78.575
2810,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,12-09-2017 09:00,67.969
2811,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,13-09-2017 09:00,256.829
2812,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,14-09-2017 09:00,90.993
2813,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,15-09-2017 09:00,81.469
2814,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,16-09-2017 09:00,94.836
2815,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,18-09-2017 09:00,364.494
2816,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,19-09-2017 09:00,509.446
2817,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,20-09-2017 09:00,792.373
2818,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,21-09-2017 09:00,533.662
2819,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,22-09-2017 09:00,336.151
2820,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,23-09-2017 09:00,156.351
2821,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,25-09-2017 09:00,155.83
2822,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,26-09-2017 09:00,168.031
2823,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,27-09-2017 09:00,153.895
2824,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,28-09-2017 09:00,154.363
2825,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,29-09-2017 09:00,146.137
2826,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,03-10-2017 09:00,159.318
2827,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,04-10-2017 09:00,137.001
2828,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,05-10-2017 09:00,142.692
2829,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,06-10-2017 09:00,124.059
2830,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,07-10-2017 09:00,138.844
2831,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,09-10-2017 09:00,132.007
2832,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,10-10-2017 09:00,141.145
2833,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,11-10-2017 09:00,121.455
2834,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,12-10-2017 09:00,122.099
2835,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,13-10-2017 09:00,110.556
2836,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,16-10-2017 09:00,140.864
2837,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,17-10-2017 09:00,153.96
2838,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,18-10-2017 09:00,142.651
2839,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,20-10-2017 09:00,62.845
2840,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,21-10-2017 09:00,60.246
2841,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,23-10-2017 09:00,55.846
2842,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,24-10-2017 09:00,50.711
2843,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,25-10-2017 09:00,47.698
2844,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,26-10-2017 09:00,42.694
2845,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,27-10-2017 09:00,41.617
2846,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,28-10-2017 09:00,44.591
2847,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,30-10-2017 09:00,37.013
2848,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,31-10-2017 09:00,34.148
2849,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,15-01-2018 09:00,7.429
2850,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,16-01-2018 09:00,7.423
2851,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,17-01-2018 09:00,7.408
2852,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,18-01-2018 09:00,6.966
2853,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,19-01-2018 09:00,7.136
2854,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,20-01-2018 09:00,6.972
2855,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,22-01-2018 09:00,5.728
2856,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,23-01-2018 09:00,5.686
2857,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,24-01-2018 09:00,5.765
2858,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,25-01-2018 09:00,5.763
2859,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,27-01-2018 09:00,4.147
2860,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,29-01-2018 09:00,4.207
2861,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,30-01-2018 09:00,3.771
2862,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,31-01-2018 09:00,3.805
2863,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,09-02-2018 09:00,3.868
2864,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,12-02-2018 09:00,3.227
2865,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,13-02-2018 09:00,3.206
2866,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,14-02-2018 09:00,3.213
2867,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,15-02-2018 09:00,3.176
2868,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,16-02-2018 09:00,3.192
2869,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,09-03-2018 09:00,1.545
2870,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,22-03-2018 09:00,1.734
2871,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,23-03-2018 09:00,1.764
2872,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,24-03-2018 09:00,1.755
2873,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,26-03-2018 09:00,1.426
2874,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,27-03-2018 09:00,1.01
2875,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,28-03-2018 09:00,0.831
2876,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,04-06-2018 09:29,6.293
2877,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,05-06-2018 09:00,3.885
2878,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,06-06-2018 09:00,3.442
2879,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,07-06-2018 09:00,3.141
2880,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,08-06-2018 09:00,3.903
2881,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,13-06-2018 09:00,79.522
2882,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,14-06-2018 09:00,89.043
2883,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,15-06-2018 09:00,93.258
2884,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,18-06-2018 09:00,90.588
2885,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,19-06-2018 09:00,143.343
2886,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,20-06-2018 09:00,148.671
2887,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,21-06-2018 09:00,153.138
2888,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,22-06-2018 09:00,112.693
2889,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,02-07-2018 09:00,124.241
2890,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,03-07-2018 09:00,119.186
2891,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,04-07-2018 09:00,180.256
2892,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,05-07-2018 09:00,431.692
2893,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,06-07-2018 09:00,1032.315
2894,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,07-07-2018 09:00,684.023
2895,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,09-07-2018 09:00,717.61
2896,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,10-07-2018 09:00,624.804
2897,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,13-07-2018 09:00,708.338
2898,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,16-07-2018 09:00,1014.128
2899,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,17-07-2018 09:00,1025.961
2900,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,18-07-2018 09:00,881.738
2901,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,19-07-2018 09:00,590.024
2902,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,20-07-2018 09:00,606.527
2903,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,21-07-2018 09:00,597.563
2904,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,23-07-2018 09:00,705.771
2905,Ganjem,CWC,30,Goa,551,NORTH GOA,PONDA,-,-,Mandavi,West flowing rivers from Tapi to Tadri,Madai,-,-,Madai,15.47083333,74.09916667,24-07-2018 09:00,603.655
